,,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,other,other,other,other,other,other,other,other,other,other,other,other,other,other,other,other,other,other,other,other,other,other,other,other,TEAM_PTS,this
,,PTS,PTS,PTS,PTS,PTS,PTS,AST,AST,AST,AST,AST,AST,OREB,OREB,OREB,OREB,OREB,OREB,FGM,FGM,FGM,FGM,FGM,FGM,FGA,FGA,FGA,FGA,FGA,FGA,FG3M,FG3M,FG3M,FG3M,FG3M,FG3M,FG3A,FG3A,FG3A,FG3A,FG3A,FG3A,FTM,FTM,FTM,FTM,FTM,FTM,FTA,FTA,FTA,FTA,FTA,FTA,STL,STL,STL,STL,STL,STL,DREB,DREB,DREB,DREB,DREB,DREB,BLK,BLK,BLK,BLK,BLK,BLK,TO,TO,TO,TO,TO,TO,,
,,C1,F1,F2,G1,G2,S1,C1,F1,F2,G1,G2,S1,C1,F1,F2,G1,G2,S1,C1,F1,F2,G1,G2,S1,C1,F1,F2,G1,G2,S1,C1,F1,F2,G1,G2,S1,C1,F1,F2,G1,G2,S1,C1,F1,F2,G1,G2,S1,C1,F1,F2,G1,G2,S1,C1,F1,F2,G1,G2,S1,C1,F1,F2,G1,G2,S1,C1,F1,F2,G1,G2,S1,C1,F1,F2,G1,G2,S1,,HOME
GAME_ID,TEAM_ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21700551.0,1610612737.0,12.963715211066587,20.275978597578145,21.073357635100976,29.3771804940628,20.74941451990632,24.080453126806148,2.529505407037383,3.8844506365886553,2.3755421334113827,10.137830691969524,6.604215456674472,4.438793203097908,3.1618817587967287,1.280588121952304,3.295106830215789,1.0813686071434159,0.702576112412178,0.44387932030979077,5.6913871658341115,7.64084246098208,7.739669531437086,11.62471252679172,6.978922716627634,8.156282510692405,9.327551188450348,16.9891357512339,16.858686108080782,25.95284657144198,17.142857142857142,19.308750433475897,0.0,2.902666409758556,2.911954873213953,1.6671099360127661,2.5761124121779857,3.8284591376719455,0.0,6.744430775615467,7.203256791634515,5.4519000610147215,6.791569086651053,9.820829961854121,1.5809408793983644,2.09162726585543,2.6820636990128515,4.460645504466591,4.215456674473067,3.939428967749393,3.4780699346764012,2.731921326831582,3.5249980044168905,5.181557909228868,5.199063231850117,4.161368627904288,0.6673154455720839,1.346775413646554,1.287191929510918,1.2547926106657372,1.9277845777233782,0.6642372803173578,12.211872653969136,5.624767904053255,9.255522921721363,5.621470895782503,3.2496940024479803,12.886203238156742,1.2678993465869595,0.9506649978681557,2.329204443876899,0.4015336354130359,0.11015911872705018,2.3248304811107525,2.3356040595022938,2.2578293699368697,2.7582684203805385,4.567445102823283,3.8555691554467564,3.055491489459846,103.0,0.0
21700551.0,1610612756.0,12.812456554984012,29.232948684445788,15.568892861703485,35.03380968978738,15.477356181150551,19.196457401171642,2.06867788127346,1.980552078891991,2.819563274166773,5.87242941791565,8.261933904528764,2.9226440333963746,5.605449742805505,2.8916060351823067,2.1453198825181965,0.7026838619728129,0.605875152998776,6.443101619078371,5.071597386347838,11.883312473351946,5.577831694547311,11.995817357964448,5.893512851897185,6.77522025923705,7.941053802307799,24.55884577826069,13.17839356404035,27.003136981526666,15.422276621787026,12.6205083260298,0.0,0.39611041577839823,1.7162559060145575,3.6639944231439525,0.9914320685434517,0.0,0.0,2.3370514530925495,5.393947133188608,9.536423841059603,3.4149326805385556,0.0,2.6692617822883355,5.070213321963497,2.696973566594304,7.378180550714535,2.6988984088127297,5.646016882697542,4.070624217989712,6.61504394349925,4.229344911250159,8.482398048100384,3.3598531211750307,7.373033811522672,1.4228467914585279,1.4940194756110214,1.9157597850091796,1.6671099360127661,3.091334894613583,1.9974569413940584,6.6399516934731295,7.342038565859876,6.283692094830109,3.424333922620817,7.02576112412178,3.7174893075944975,1.2647527035186914,0.9817842268300997,0.6896735226033046,0.04505702529764233,1.1241217798594847,0.16645474511617153,3.4780699346764012,3.2868428463442467,1.685868610808078,3.649619049109029,4.121779859484778,2.2748815165876777,104.0,1.0
21700552.0,1610612758.0,28.33962338714458,15.547445255474454,21.425253307301308,17.93475746124778,17.977774729043766,25.880268320465763,4.211108696081725,3.394160583941606,2.132830645975696,4.775198581013341,7.112086705995336,3.15909378559676,3.3005987077397303,0.7116788321167884,3.4900865115965933,0.8328834734325595,0.8560845109068459,1.2757878749525375,11.893536722717304,5.583941605839416,8.628269431447134,6.385439962982956,7.309644670050761,9.902543981774459,23.673259696891858,14.288321167883213,19.098528966236913,13.936916788771496,18.17533269309919,22.356663713453994,1.3657649825129918,2.6824817518248176,0.38778739017739927,2.3320737256111665,0.724379201536562,4.191874446272624,4.097294947538975,7.281021897810219,0.9694684754434981,5.163877535281869,2.5024008780353957,9.295025946082774,3.186784959196981,1.697080291970803,3.7809270542296427,2.8318038096707023,2.63410618740568,1.8833059106442223,4.15420182181035,2.354014598540146,4.653448682128791,3.664687283103262,3.9511592811085197,2.126313124920896,0.9782457657212555,1.2777058082376531,1.3197800366605565,1.5404321204870153,1.5505469495631745,0.9384164222873901,13.962235019839738,6.695178435165303,6.358940176637227,4.0943064255049615,5.567873137067763,7.069403714565005,1.956491531442511,0.7155152526130858,1.3797700383269456,0.4053768738123724,0.634314661184935,0.6881720430107527,5.380351711466905,1.2777058082376531,1.019830028328612,2.9187134914490813,3.101093899126349,1.4389051808406648,111.0,1.0
21700552.0,1610612766.0,24.90080130926832,16.50795904243048,17.817030494917514,29.83573791259061,15.787387122825049,22.521994134897362,2.4011486976794454,1.8398963638622206,2.0996500583236126,7.783235977197551,7.541296527420894,3.002932551319648,5.736077444456453,1.8398963638622206,2.5795700716547243,0.6486029980997959,0.9162322883782394,1.2512218963831867,9.07100619123346,5.724122020904686,7.558740209965006,9.972271095784361,6.061228984656045,8.38318670576735,17.11930090012197,12.572625153058507,15.537410431594735,23.714547118023788,15.012113648043462,19.268817204301076,0.0,2.6065198488048127,0.0,3.3646280526426913,1.6915057631598267,2.439882697947214,0.08893143324738687,6.33742080885876,0.11998000333277788,9.769582658878175,5.990749577857719,6.944281524926686,6.758788926801402,2.453195151816294,2.6995500749875023,6.526567668379196,1.973423390353131,3.315738025415445,12.272537788139388,2.810952778122837,4.199300116647225,7.783235977197551,2.3962998311430876,4.379276637341153,1.5933924795984904,1.7518248175182483,1.1633621705321977,1.554715817074111,1.64631636712855,2.0655613213517277,9.38963425477682,4.051094890510949,7.561854108459285,4.553096321431325,4.477980518589655,6.075180356916846,0.34144124562824796,1.2043795620437956,1.7450432557982967,0.49973008405953573,0.46096858279599395,0.36451082141501073,3.4144124562824794,2.0802919708029197,2.9084054263304946,2.4986504202976785,4.28042255453423,3.0983419820275913,131.0,0.0
21700553.0,1610612763.0,25.735723218007504,13.432923448253367,17.021940951796818,30.716055350776482,17.195846873266227,14.359226886618245,5.364735306377657,1.9726670798134316,2.1678887061250665,7.135174330775274,5.554410715701039,2.1863843407608026,1.9132972071696541,0.8454287484914706,3.854024366444562,1.2617076560517253,1.0652294523262265,2.481841684106857,8.85368903709879,5.166509018558988,6.7445426412779845,11.268354583358512,5.478322897677736,5.022774836882926,21.158816173405587,11.554192896050099,14.45259137416711,23.711402501661734,14.380597606404057,9.868275267758218,2.0258441017090454,1.5029844417626146,1.445259137416711,3.4805728442806214,1.5978441784893398,1.4181952480610613,5.889954147561484,4.13320721484719,4.094900889347348,8.17934618405946,5.173971625584529,3.9000369321679185,6.002501042100875,1.596920969372778,2.087596531824138,4.698773339778839,4.641356899421416,2.8954819647913332,7.240516882034181,2.1605401350337585,2.890518274833422,5.82995951417004,6.087025441864151,3.190939308137388,0.7162292635829018,1.2235041588408908,2.130571481412983,1.6709490261085786,0.8759656913437557,1.3134553689375355,15.967699464583516,8.628924067614703,5.992232291474015,3.1031910484873606,5.080601009793782,3.3062842045668996,1.6009830597735453,0.5151596458277435,2.130571481412983,1.0741815167840862,0.35038627653750226,0.22645782223060956,2.401474589660318,4.121277166621948,1.9974107638246719,1.3128885205138832,3.854249041912525,4.0762408001509725,105.0,0.0
21700553.0,1610612746.0,16.262617396647066,32.004292997048566,13.049750323654523,13.009531703273934,16.468154997262605,32.92696735233063,1.7273764592293515,6.954655218674537,2.0639911226188277,2.3870700372979696,10.161202019587565,7.33723344027175,6.572456771701923,1.8674537161255702,0.9321250231181801,0.9548280149191878,1.401545106150009,0.7699565955840725,6.825243570613535,10.62516769519721,4.926946550767524,5.251554082055533,5.7813735628687875,10.507642951500284,10.44852102167998,24.792057955460155,12.117625300536343,12.293410692084544,16.99373441206886,23.64219664087564,0.0,2.833378052052589,1.5979286110597375,1.5515955242436803,3.3286696271062715,4.212115493489338,0.0,8.049369466058492,5.725910856297393,4.893493576460838,11.037167710931321,10.326476693715795,2.612130255419995,7.920579554601556,1.5979286110597375,0.9548280149191878,1.57673824441876,7.699565955840725,4.550162380409024,9.98121813791253,2.197151840207139,1.1935350186489848,2.1023176592250135,8.650688809209285,0.9754064193413923,1.3151113865422877,0.9635060916111405,1.5662577799262796,1.6739319965126418,1.3000123107226396,9.904126719466445,4.13320721484719,7.627756558588197,6.700102725240196,3.728303083141793,4.845500430875292,2.138390996248437,0.6105874294660621,0.32116869720371355,0.6091002477491088,0.9130538162796228,0.35454881201526534,4.2017507294706125,1.92569881600835,2.9708104491343503,2.91497975708502,2.6630736308155663,1.8318355287455375,113.0,1.0
21700554.0,1610612745.0,25.945945945945947,16.543627444129196,17.609535750476617,28.648463526261715,26.250553081030056,22.344139650872815,2.2911694510739857,2.2943716893317863,1.483949641894097,2.958996232759426,13.59251939470812,0.0,6.192349867767529,0.7647905631105955,2.6216443673462377,0.40349948628537624,0.8495324621692575,0.798004987531172,11.270076759336902,5.635298886078072,5.9852635556395235,9.235654908309723,8.835137606560277,7.98004987531172,16.5335741469393,12.840431033277893,13.899661645741373,21.923472088172108,19.19943364502522,15.96009975062344,0.0,3.6629442759507467,3.9077340569877883,4.797160559170584,3.8228960797616587,4.788029925187033,0.06192349867767529,9.45925170163105,10.239252529069269,13.987982191226376,9.59971682251261,9.576059850374065,3.405792427272141,1.6100853960223063,1.7312745822097797,5.379993150471683,4.757381788147842,1.596009975062344,5.882732374379152,1.8113460705250946,2.176459474778009,6.45599178056602,5.1821480192324705,1.596009975062344,0.4467194043741275,1.3386310817902392,1.3322368421052633,1.5230556645456252,2.121546961325967,1.9204042956411875,10.051186598417868,4.836344553564735,9.523026315789474,4.07785871475119,4.689735388194243,6.974099810486417,3.57375523499302,0.30227153459779593,1.2335526315789473,0.44217745099711697,0.5583018319278861,0.6064434617814276,2.6803164262447647,3.799985006372292,2.368421052631579,2.9478496733141135,4.187263739459145,2.62792166771952,116.0,0.0
21700554.0,1610612753.0,13.252675663099115,23.922632881025564,27.039473684210527,26.727170371381295,20.37801686536784,18.193303853442828,0.9678920428106096,3.756803358572607,2.960526315789474,4.372643682082601,10.886885722593778,2.526847757422615,4.690553745928339,1.6840842641877203,2.023026315789474,0.6878315904399598,1.7307356789764468,1.2128869235628552,5.0628199162401115,9.068146037933879,9.62171052631579,9.727903921936575,8.542018028496656,7.176247631080227,10.051186598417868,19.69083139665642,19.49013157894737,20.585816885310223,16.86071532422216,15.969677826910928,0.0,1.59772096858835,3.2565789473684212,3.2426346406455244,1.0049432974701948,2.324699936828806,0.07445323406235459,4.965889496963791,8.042763157894738,7.860932462170969,2.735678976446642,6.974099810486417,3.1270358306188926,4.188619836569458,4.5394736842105265,4.0287278868626215,2.2890375109043326,1.5161086544535691,5.137273150302466,5.656795861758753,6.069078947368421,4.569166993636876,3.9081128234952023,1.7182564750473783,1.3623169709088563,2.093111014828998,0.6925098328839119,0.8966655250786139,3.0583168638093268,3.192019950124688,14.428175191898342,5.595046751177514,6.875633340775982,2.5554967464740495,6.966166189787911,3.99002493765586,3.343868928594466,0.24151280940334593,0.6925098328839119,0.5379993150471684,0.5946727235184802,0.0,2.972327936528414,1.0868076423150568,1.5334146299572333,3.362495719044802,3.4830830948939555,0.798004987531172,98.0,1.0
21700555.0,1610612755.0,36.58925722389647,20.97140180985905,21.356548775748156,22.209914004425656,24.75956542276807,16.752876048784707,5.332387874490339,2.8280936050639798,4.163855421686748,10.036438802687195,4.852149267831837,2.740247383444339,3.3469243042013828,1.3052739715679906,3.402720559657987,2.518650041738992,0.27208313651393484,0.6850618458610848,12.593511788689948,7.135497711238348,7.92475709288768,9.34953424584929,8.43457723193198,5.791886515007352,25.924481474915794,16.92505249799828,17.95382821609017,18.43193894181717,19.227208313651396,14.012628665340369,1.4181882644921113,4.3509132385599685,2.865448892343568,0.0,3.8545111006140766,2.9893607819392787,4.70838503811381,11.13833789071352,7.835211815001943,0.3434522784189535,9.749645725082665,7.971628751838077,9.984045382024464,2.349493148822383,2.641585697629227,3.5108455127270797,4.035899858290033,2.179742236830724,12.48005672753058,2.8280936050639798,3.0893120870579094,6.449270561422571,4.262635805384979,2.740247383444339,0.5855064963867892,0.7331779081919768,2.0995625911268485,0.8508704149811372,1.9906687402799377,0.9929078014184397,12.827915057201471,7.216014149047351,8.33826286190377,2.8798690968592338,9.597867140635413,6.666666666666667,2.075886669007707,1.6207090602138436,1.2597375546761092,0.1309031407663288,0.7820484336814041,1.4184397163120568,2.714621028702386,2.1223571026609855,2.1595500937304726,1.2435798372801237,4.052432792712731,1.5602836879432624,112.0,1.0
21700555.0,1610612759.0,20.81209455338496,31.642414985127424,15.056863153509685,16.559247306940595,17.20506554099089,20.56737588652482,6.121204280407341,2.8555350108529627,4.7990002082899395,2.4217081041770827,6.611864030215507,2.269503546099291,3.033988208549726,4.630597314896696,2.219537596334097,0.5236125630653152,2.9149077982670515,1.1347517730496455,7.7180401796440385,12.232494573518771,5.758800249947927,6.348802327166947,6.896245278826927,6.950354609929078,16.181270445598535,25.005225500442158,11.15767548427411,15.184764328894142,16.565207731615196,15.74468085106383,1.5968358992366978,0.7717662191494493,0.2999375130181212,3.0762238080087267,0.21328593645856475,4.539007092198582,3.8856340214759646,2.1995337245759305,0.8398250364507394,7.657833734830235,0.9953343701399688,11.914893617021276,3.7791782948601846,6.40565961894043,3.2393251405957093,0.7854188445979728,3.199289046878471,2.127659574468085,4.684051971094314,7.601897258622076,4.199125182253697,1.5053861188127813,4.62119528993557,2.5531914893617023,0.9076404892749512,2.74107534029278,1.074543334628838,2.518650041738992,0.8162494095418045,1.3701236917221695,13.387697216805531,7.614098167479945,7.521803342401866,8.967920603161563,3.4917335852621636,3.4875875789291584,3.006559120723276,1.131237442025592,0.537271667314419,1.1830022923319508,0.09069437883797828,0.37367009774240983,6.466938486084027,2.74107534029278,2.999766809172173,5.304429633359392,2.1766650921114787,2.428855635325664,106.0,0.0
21700556.0,1610612752.0,25.55749737853897,35.867357996698956,11.6629653821032,19.800248997095036,13.054685793344497,30.075895746308174,2.5725270884306184,1.8725929877794636,1.2039190071848465,4.183151196569374,11.00997597029054,3.2193916573512973,6.878713736455784,2.1606842166686118,2.1068582625734815,0.7171116336976069,0.6291414840166023,2.795787491910337,10.96120237679133,12.820059685567097,3.987981711299804,7.410153548208605,5.295274157139736,12.708124963228805,18.34323663054876,29.097214117803972,10.233311561071195,16.33420943422327,12.687686594334814,24.56904159557569,0.0,2.592821060002334,1.504898758981058,2.430211647530779,0.6291414840166023,0.7624874977937283,0.1118490038448095,7.010219902969274,4.063226649248857,5.776732604786278,2.201995194058108,2.372183326469377,3.6350926249563087,7.634417565562429,2.1821032005225343,2.5497302531470467,1.8349959950484234,3.8971583220568338,4.082488640335547,9.170904119637886,2.6335728282168516,2.6692488587633147,2.306852108060875,5.591574983820674,1.0045844129958144,2.246805323680392,1.2401320510980336,1.5029019448121372,1.720695370620206,1.6658097686375322,10.811241777954955,8.223307484670235,7.302999856466198,4.801954994399756,4.607023089079906,6.107969151670951,1.2916085309946184,0.9436582359457646,0.9645471508540262,0.6231544649221057,1.5541764637859925,1.3881748071979434,2.3440302969902334,1.2132748747874116,3.4448112530500934,2.7858670196517665,4.384997879967622,3.7943444730077123,103.0,0.0
21700556.0,1610612764.0,15.307952959936218,22.557925449751135,20.393282618056553,31.670909276041137,26.3654935820838,11.753213367609254,3.3486147099860477,2.786038601363686,2.273575427013062,4.838611139395174,12.599930617122153,2.3136246786632393,3.779150886984254,1.8423803654179214,2.135782976891058,1.1363404948579574,0.7770882318929963,5.645244215938304,6.410205301973291,8.897349081774351,7.854169656954213,11.546685673556665,9.158539875881742,4.16452442159383,12.055012955949772,17.65988984412788,17.155160040189465,25.80592607677426,22.147014608950393,8.143958868894602,0.0,2.8309747078372935,1.9290943017080524,3.2257407595967824,1.8872142774544194,0.0,0.0,6.156246586884274,5.029424429453137,8.834130943895733,5.7726554369194005,0.0,2.4875423559896355,1.932252578365137,2.755849002440075,5.351797169331025,6.161199552865899,3.424164524421594,3.779150886984254,2.381613643101215,3.3070188029280896,6.854699114143163,8.769995759935243,4.627249357326479,1.0625655365256903,0.8642736866674448,0.9029392553886348,1.9919767602711302,1.1534260540304375,0.8472083308819204,12.415239426773855,7.874493589636718,4.890920966688439,4.501867478212755,5.9244156411563385,9.319291639701124,0.8388675288360712,3.313049132225205,0.2257348138471587,0.23903721123253563,0.05242845700138352,1.1860916632346885,3.0199231038098566,3.169003517780631,1.580143696930111,1.912297689860285,3.2505643340857784,5.252691651467906,121.0,1.0
21700557.0,1610612750.0,27.25451296900992,23.39626285548742,17.126090528539574,27.70021221936781,11.619265826567714,25.056363721408857,2.874499414700265,2.3291970450485247,1.840303587496577,6.362113258125768,7.602729491457887,5.927311848075214,3.726202944981825,1.3558012650282458,3.755721607135871,1.6083994191890987,0.5020670418887284,0.40413489873240094,10.113979422093525,8.83009029018396,7.0983138374867965,9.614654305819279,4.088260198236788,9.09303522147902,19.021378842954842,20.476075515426583,12.318766871405657,20.265832681782644,8.822035164616228,21.82328453154965,2.05828353151377,1.9120274250398337,0.26290051249951096,1.4654305819278455,1.3627533994122627,2.963655924037607,5.074733534594295,5.7708464101202255,0.9764876178553266,4.360549536468223,3.5144692932210986,9.16039103793442,4.9682705933091,3.8240548500796674,2.6665623410664687,7.0054730258014075,2.0799920306818747,3.906637354413209,5.997412359065986,6.1184877601274685,3.380149446422284,7.934770467999553,2.4386113463166805,4.17606062023481,0.6219918548685672,1.3777079204537688,1.5414364640883977,1.330732108019304,1.124321254924229,0.8244353476655312,8.796741947426879,8.561470648534135,8.353591160220995,4.485060067768765,6.2348724136707245,8.98634528955429,1.2439837097371345,0.6396501059249641,1.2430939226519337,0.7885819899373653,0.5621606274621145,0.5771047433658718,2.7545353572750835,2.263377297888334,2.585635359116022,2.3164595954410103,1.9420094403236683,2.720636647296253,97.0,0.0
21700557.0,1610612751.0,20.88115512773047,21.059249641221893,25.35911602209945,22.129582092617312,19.72672747276147,15.252053931812327,1.7771195853387634,3.050638966719059,3.4806629834254146,11.483725228462882,2.6063810909607126,1.5664271605645093,4.176231025546094,2.7554158409075376,2.685082872928177,0.9857274874217066,0.7665826738119743,1.4839836257979562,8.530174009626064,6.986947310872685,9.19889502762431,7.294383406920629,6.541505483195514,4.6168379469269745,15.283228433913365,17.36896056857787,18.845303867403317,18.43310401478591,17.01813535862583,13.52073970171471,0.7108478341355053,2.8046196952094578,0.44751381215469616,3.5486189547181435,3.986229903822266,3.462628460195231,1.6882636060718252,8.315451377024534,1.441988950276243,9.857274874217065,11.14100152606736,10.30544184581914,3.109959274342836,4.280735324267067,6.513812154696133,3.9921963240579115,2.6574866025481776,2.5557495777631467,4.531654942613847,5.658443244720836,8.104972375690608,5.076496560221789,3.1685417184228273,3.1328543211290185,1.313042942517405,1.5643860750325913,1.0891592660694027,2.3947280241259916,3.4427454300941376,1.4144721455634033,11.888361776846775,3.9631113900825645,7.624114862485818,5.325589187981683,4.518603376998556,2.155386126572805,2.164746472798965,0.7648109700159336,1.0516020499980439,0.39316430246844636,0.1434477262539224,0.20206744936620047,3.016450003080525,2.120612235044179,1.690074723211142,2.501954652071931,1.6496488519201076,3.1657233734038073,98.0,1.0
21700558.0,1610612748.0,26.313057698460664,17.76964352564369,21.13250146148729,25.2811277441883,19.921380729843268,20.762100926879505,1.0238543851541115,3.3143380059065763,4.412280524925918,6.890620453296259,3.449800077607005,1.8822783807335814,5.528813679832202,1.0781581464997296,2.0900276170701715,1.1173979113453394,1.0203634032358748,0.4563099104808682,10.852856482633582,6.788403144627927,7.373152982441995,9.358207507517216,7.045366355676278,6.730571179592807,19.350847879412708,14.894555134977747,14.862418610276777,21.556468039703837,16.714524319673377,15.856769389210172,0.2047708770308223,2.27611164261054,2.728647166730502,2.234795822690679,2.6723803418082435,5.760912619820962,0.2047708770308223,6.628676011813153,6.212026528514121,6.192246758705422,7.482664957063082,13.63225857561594,4.40257385616268,1.9167255937772971,3.6575483298728004,4.32991690646319,3.1582676766824695,1.5400459478729303,6.450282626470902,2.27611164261054,4.76061846110428,5.633547803032752,3.5955662780692728,1.7682009031133645,1.143992055610725,1.042541484463236,1.9154758285193068,1.0575356298625296,2.0849685654410366,1.8876581241397392,7.435948361469713,6.380353884915004,2.8458498023715415,4.825006311247791,2.8531148790245764,3.9640820606934524,0.5719960278053625,0.291911615649706,0.2736394040741867,0.4626718380648567,0.4389407506191656,0.4719145310349348,7.435948361469713,1.542961397005589,3.6667680145941017,2.77603102838914,0.7681463135835398,2.548338467588648,111.0,1.0
21700558.0,1610612765.0,36.6077457795432,26.313747067852074,24.025539677713592,21.745576389048264,15.582396646980378,17.838369273120534,3.431976166832175,2.585502881468825,3.0100334448160537,9.05514883069791,1.9752333777862452,3.303401717244544,4.5759682224429,1.251049781355883,0.8756460930373974,0.9253436761297134,0.7681463135835398,0.6606803434489087,11.43992055610725,9.758188294575888,8.975372453633323,9.848300553094806,6.364640883977901,6.701186340696075,21.16385302879841,21.267846283050012,21.12496199452721,21.084616620384182,12.290341017336637,16.045094055187782,0.0,3.8365526628247077,2.9005776831863788,0.2643839074656324,2.414174128405411,3.0202529986235827,0.0,8.715646810112652,7.005168744299179,1.321919537328162,6.364640883977901,6.889952153110048,13.7279046673287,2.96081781587559,3.1742170872605655,1.7845913753930187,0.4389407506191656,1.4157435931048044,17.159880834160873,3.461237728417943,3.8856795378534508,2.5116471209235076,0.7681463135835398,1.7932752179327522,1.7405524547619895,1.7569984609625224,1.857802326284597,1.4898638817937857,1.2147183371855652,1.197813515012279,16.99598279355825,3.6737240547398193,9.811518535690528,5.028290601054027,5.0532282826919515,4.677176582428899,2.5596359628852787,1.158021712907117,1.1030701312314795,0.3259077241423906,1.11754087021072,0.1711162164303256,2.6620214014006898,2.835156607462252,4.4703368476223115,3.584984965566297,2.1864930069340174,0.969658559771845,104.0,0.0
21700559.0,1610612739.0,32.75705186533212,35.62377814785316,16.268358390544883,12.343297974927676,11.12593277421911,12.341500933963301,2.891656992250008,11.781912967924118,2.0022594942209087,3.3503237360517977,5.990886878425675,0.9493462256894847,3.840481942832042,1.5292158424444284,1.6518640827322497,0.661248105799697,0.5705606550881596,4.430282386550928,10.572620877914092,13.623922959959453,5.506213609107499,4.408320705331313,3.8988311431024236,5.063179870343919,22.274795268425844,24.32843385707045,13.515251585991134,11.54980024796804,8.17803605626362,8.385891660257116,3.9308462238398545,2.5023531967272463,2.2525419309985226,2.9094916655186664,2.2822426203526383,0.0,9.397885224812526,6.46441242487872,6.857738767706612,8.199476511916242,4.849765568249356,0.0,7.680963885664084,5.873579031207009,3.003389241331363,0.6171648987463838,1.0460278676616257,2.215141193275464,8.72015311725393,7.507059590181739,3.353784652820022,1.013913762226202,1.3313081952057055,4.272058015602681,0.8760940805575144,1.46486414134654,1.0930206079927132,1.832036272585775,1.7547333627819837,1.9323340471092076,9.637034886132659,7.40141881943515,9.837185471934419,3.742031535494349,7.1505384533365834,4.440256959314775,1.55307587007923,1.1950207468879668,0.5465103039963566,0.5067334370981932,0.6580250110432438,0.8222698072805139,2.9468619073298212,2.004550930263686,2.404645337583969,3.469175069364553,2.6321000441729754,3.8646680942184153,88.0,0.0
21700559.0,1610612738.0,20.11034139461567,21.74166778209075,24.155755436638962,36.6797049468769,22.153508705122544,14.8830835117773,7.72555689218899,2.0816490429661356,2.8418535807810543,7.289165595181701,1.8424700309210829,7.605995717344753,2.030945368565147,1.156471690536742,0.8744164863941706,0.8575488935507883,1.5792600265037853,1.3156316916488222,8.123781474260587,7.247222594030251,8.525560742343163,13.408946335521419,8.159510136936223,5.015845824411135,15.61040361720662,14.263150849953153,20.76739155186155,27.441564593625227,17.10865028712434,14.8830835117773,2.0707678267723066,2.19729621201981,2.8418535807810543,3.9369290113013466,2.8075733804511738,2.0967880085653103,4.858339901273489,4.664435818498193,7.869748377547535,9.744873790349867,6.887328448919286,7.030406852248394,1.7920106193221885,5.04992638201044,4.262780371171582,5.92488326453272,3.0269150507989218,2.7546038543897216,2.468992408843904,6.129299959844733,5.355800979164295,6.62651417743791,5.35193675648505,3.8646680942184153,1.084371372093753,2.0852943306060387,1.451638133310159,1.6310786609725858,1.6165885227497854,0.7911218547412372,12.605817200589879,8.932010716095865,4.154688450508386,4.187904670064747,3.5184573730436504,9.018789144050105,0.6777321075585956,1.3206864093838244,0.35039541148865905,0.13224962115993938,0.0,0.9493462256894847,2.982021273257821,5.560784881616103,1.601807595376727,1.4988290398126465,2.187149177837945,1.107570596637732,102.0,1.0
21700560.0,1610612761.0,25.035130006667007,23.24481754325852,14.770877466830193,34.523534269199004,23.6889435956846,18.80559085133418,1.3292989384070977,1.2609217063560048,1.9908573977032,6.857142857142857,10.25964810658171,5.184243964421855,5.095645930560542,1.6446804865513105,1.3486453339279743,1.1098265895953756,1.1260589385272608,1.423125794155019,9.526642391917534,9.265033407572382,5.394581335711897,11.97027250206441,7.423647816957497,6.607369758576874,17.576285963382738,18.859002912455026,11.238711116066451,24.693641618497107,17.516472377090725,13.621346886912324,0.3692497051130827,2.6863114613671404,2.8257330806109935,1.4665565648224608,4.295706321048439,1.423125794155019,1.0338991743166315,7.181771457940722,6.8074478760173935,4.2014863748967795,11.052059952212003,4.675984752223634,5.612595517718857,2.0284392667466165,1.1559817147954063,9.116432700247728,4.545941640721164,4.167725540025413,6.4987948099902555,2.795956827137228,1.8624149849481548,11.058629232039635,5.1715299399029755,4.5743329097839895,0.4455514472686768,1.2772023187304,0.7622828784119107,1.656214913601884,3.163125675189053,0.9483488569009315,4.4109593279599,7.571985175330229,10.338461538461539,5.757318509187502,6.844796543032049,12.0575783234547,1.4703197759866335,0.18245747410434288,0.8575682382133996,0.9858422104773119,0.6222542311847318,0.541913632514818,2.762418973065796,1.5508885298869144,2.0009925558312656,1.735082290440069,5.133597407274037,2.0321761219305676,124.0,0.0
