,,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,this,other,other,other,other,other,other,other,other,other,other,other,other,other,other,other,other,other,other,TEAM_PTS,this
,,PTS,PTS,PTS,PTS,PTS,PTS,AST,AST,AST,AST,AST,AST,REB,REB,REB,REB,REB,REB,PTS,PTS,PTS,PTS,PTS,PTS,AST,AST,AST,AST,AST,AST,REB,REB,REB,REB,REB,REB,,
,,C1,F1,F2,G1,G2,S1,C1,F1,F2,G1,G2,S1,C1,F1,F2,G1,G2,S1,C1,F1,F2,G1,G2,S1,C1,F1,F2,G1,G2,S1,C1,F1,F2,G1,G2,S1,,HOME
GAME_ID,TEAM_ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21500612.0,1610612759.0,16.844246662428482,29.158561498631652,25.675321809488782,13.092166341197938,23.02480455554483,24.681452182511656,5.5450004540913636,3.774331564543691,2.1184258918720116,3.4574382943304416,8.98754946433742,8.475773414324056,14.176369085459996,10.249900425280416,14.532401618242,6.730479879629926,4.5401023067271495,7.119649668032208,17.67645769399386,27.59887726460832,18.284810126582276,18.77372142059784,21.222425179148516,16.49350649350649,3.030249890398948,2.93952538912988,4.613924050632911,2.5005168065489727,8.452999859491358,6.103896103896104,17.802718106093817,10.57412605256443,6.949367088607595,4.762889155331377,4.451313755795981,5.8008658008658,112.0,0.0
21500613.0,1610612743.0,21.837132327049932,25.829049206259533,22.088180807706557,17.15309498829796,17.66439254205649,25.6390690576116,4.259254912087139,3.701485791763177,2.080770655798444,2.789121136308611,9.216204804551213,4.028996566196109,14.265123594450575,8.216484944353427,15.739162652834382,4.137196352191106,5.632125158336852,10.174233753020475,20.767002167521515,32.319033911395074,12.474282620465619,19.07735136209982,16.40130861504907,20.583795337652795,2.657681825010194,5.2910201502492455,2.310052337123263,7.158480811294492,1.9193020719738276,0.9618595952174204,15.946090950061164,10.143930351751738,11.839018227756721,3.9729568502684427,7.153762268266084,11.927058980696014,129.0,0.0
21500613.0,1610612754.0,20.767002167521515,32.319033911395074,12.474282620465619,19.07735136209982,16.40130861504907,20.583795337652795,2.657681825010194,5.2910201502492455,2.310052337123263,7.158480811294492,1.9193020719738276,0.9618595952174204,15.946090950061164,10.143930351751738,11.839018227756721,3.9729568502684427,7.153762268266084,11.927058980696014,21.837132327049932,25.829049206259533,22.088180807706557,17.15309498829796,17.66439254205649,25.6390690576116,4.259254912087139,3.701485791763177,2.080770655798444,2.789121136308611,9.216204804551213,4.028996566196109,14.265123594450575,8.216484944353427,15.739162652834382,4.137196352191106,5.632125158336852,10.174233753020475,126.0,0.0
21500614.0,1610612745.0,20.535969474195973,15.980640193598063,16.406440737080743,35.06783185888387,16.714839821864675,12.40899945125297,2.206343827806179,2.569574304256957,1.78573504621287,8.534206868312447,3.806349662404827,8.136089262849826,17.14159435449416,6.793532064679353,15.625181654362613,7.54113552363609,2.8961356126993247,3.570513993049204,12.38969389181382,19.15388878625531,27.20466472303207,22.56272586473929,25.538740137110334,21.055618965357684,2.7731444812002053,3.014963975614262,5.421740941274469,3.568404749612803,4.470314318975553,5.996853502791746,11.04784978800727,17.07001662663957,6.669221157850895,5.724315952503872,4.5530979174751005,6.840855106888362,112.0,0.0
21500614.0,1610612747.0,12.38969389181382,19.15388878625531,27.20466472303207,22.56272586473929,25.538740137110334,21.055618965357684,2.7731444812002053,3.014963975614262,5.421740941274469,3.568404749612803,4.470314318975553,5.996853502791746,11.04784978800727,17.07001662663957,6.669221157850895,5.724315952503872,4.5530979174751005,6.840855106888362,20.535969474195973,15.980640193598063,16.406440737080743,35.06783185888387,16.714839821864675,12.40899945125297,2.206343827806179,2.569574304256957,1.78573504621287,8.534206868312447,3.806349662404827,8.136089262849826,17.14159435449416,6.793532064679353,15.625181654362613,7.54113552363609,2.8961356126993247,3.570513993049204,95.0,0.0
21500615.0,1610612752.0,16.182099701502068,30.17209439000396,23.867741432801147,13.165808918662487,20.53545586107091,19.66998438352556,3.1260874423356264,5.335309373842164,1.9991783422346259,6.914119778039734,2.7351664254703327,2.059116822517827,11.033249796478682,10.670618747684328,13.504653699584921,5.382248929012967,5.513748191027496,4.714293777869762,27.152012304537298,17.088589472344623,20.673818636102244,21.430072133902932,17.268786502271254,15.30821102737009,1.927710843373494,2.2448817269299908,3.026829800313312,11.950416695847048,2.2426995457495136,2.2848076160253865,11.607280184568058,13.423476448785454,10.108469333121816,6.454233489740178,9.269824789097989,6.168980563268544,119.0,0.0
21500615.0,1610612755.0,27.152012304537298,17.088589472344623,20.673818636102244,21.430072133902932,17.268786502271254,15.30821102737009,1.927710843373494,2.2448817269299908,3.026829800313312,11.950416695847048,2.2426995457495136,2.2848076160253865,11.607280184568058,13.423476448785454,10.108469333121816,6.454233489740178,9.269824789097989,6.168980563268544,16.182099701502068,30.17209439000396,23.867741432801147,13.165808918662487,20.53545586107091,19.66998438352556,3.1260874423356264,5.335309373842164,1.9991783422346259,6.914119778039734,2.7351664254703327,2.059116822517827,11.033249796478682,10.670618747684328,13.504653699584921,5.382248929012967,5.513748191027496,4.714293777869762,113.0,0.0
21500616.0,1610612766.0,17.551900493611562,15.756511222770923,15.07609999077576,25.898609917725018,21.674580260259166,22.292206497907117,1.7449257800666464,2.4049411866334567,1.6603634351074625,6.678044703916006,7.6452155827095964,5.405620888977477,11.70126699574104,10.6978418301971,6.442210128216955,5.4915900610882895,8.551607120865889,5.788319712975882,13.333682090450159,26.244178743675125,12.502499817086555,21.11202153810137,14.371838964191786,24.41513957869498,2.3352776542596323,4.470724857505125,1.9666853644855253,4.08755706426314,5.891159215051588,5.228292515841753,15.292302058538882,6.893789474931567,10.95724703070507,4.888212571696125,3.7548047744284845,3.9952046583319056,124.0,0.0
21500616.0,1610612762.0,13.333682090450159,26.244178743675125,12.502499817086555,21.11202153810137,14.371838964191786,24.41513957869498,2.3352776542596323,4.470724857505125,1.9666853644855253,4.08755706426314,5.891159215051588,5.228292515841753,15.292302058538882,6.893789474931567,10.95724703070507,4.888212571696125,3.7548047744284845,3.9952046583319056,17.551900493611562,15.756511222770923,15.07609999077576,25.898609917725018,21.674580260259166,22.292206497907117,1.7449257800666464,2.4049411866334567,1.6603634351074625,6.678044703916006,7.6452155827095964,5.405620888977477,11.70126699574104,10.6978418301971,6.442210128216955,5.4915900610882895,8.551607120865889,5.788319712975882,119.0,0.0
21500617.0,1610612757.0,17.01915367483296,17.41551327176013,10.169086930574895,27.748158904677936,32.549828178694156,20.774421882966916,4.789309576837416,2.515150713208246,1.6471056296001592,6.074058707602946,9.2737686139748,2.2026933805224798,14.154120267260579,10.822769735623362,11.74457927193157,5.011928223213359,5.938144329896907,4.880477490177259,20.57670126874279,14.245454406668397,16.84786324786325,27.133520965510662,15.754982044173197,26.636589217234377,2.491349480968858,2.989786727325466,1.2034188034188034,12.914182130420265,3.6975978266937095,4.258966839612,14.855824682814301,6.551150328992565,9.189743589743589,5.7014740256642655,5.144483932791248,6.352357320099255,108.0,0.0
21500617.0,1610612764.0,20.57670126874279,14.245454406668397,16.84786324786325,27.133520965510662,15.754982044173197,26.636589217234377,2.491349480968858,2.989786727325466,1.2034188034188034,12.914182130420265,3.6975978266937095,4.258966839612,14.855824682814301,6.551150328992565,9.189743589743589,5.7014740256642655,5.144483932791248,6.352357320099255,17.01915367483296,17.41551327176013,10.169086930574895,27.748158904677936,32.549828178694156,20.774421882966916,4.789309576837416,2.515150713208246,1.6471056296001592,6.074058707602946,9.2737686139748,2.2026933805224798,14.154120267260579,10.822769735623362,11.74457927193157,5.011928223213359,5.938144329896907,4.880477490177259,98.0,0.0
21500618.0,1610612740.0,8.57967416602017,30.752125932245367,10.025089848782804,21.64365414989555,16.829127335773453,25.521870500679334,1.2512024825446082,2.3381126675289647,1.4972536787143147,3.815152595913792,4.253515700250434,9.227587046012207,14.925058184639255,14.306079203016209,8.26744422594426,3.1181535639680034,6.287805817761511,5.13941556993085,22.543903435131824,23.471553457061383,13.022664847997907,16.246216803785327,22.59183141806814,16.233017300361645,5.129554839587966,2.5580851760086016,1.99106859246249,2.45534762777612,8.711610270066865,2.8618903333007526,10.063075736261741,13.508484876817354,8.879089669089483,4.174090967219404,4.251599270558948,9.477079464372983,99.0,0.0
21500618.0,1610612763.0,22.543903435131824,23.471553457061383,13.022664847997907,16.246216803785327,22.59183141806814,16.233017300361645,5.129554839587966,2.5580851760086016,1.99106859246249,2.45534762777612,8.711610270066865,2.8618903333007526,10.063075736261741,13.508484876817354,8.879089669089483,4.174090967219404,4.251599270558948,9.477079464372983,8.57967416602017,30.752125932245367,10.025089848782804,21.64365414989555,16.829127335773453,25.521870500679334,1.2512024825446082,2.3381126675289647,1.4972536787143147,3.815152595913792,4.253515700250434,9.227587046012207,14.925058184639255,14.306079203016209,8.26744422594426,3.1181535639680034,6.287805817761511,5.13941556993085,101.0,0.0
21500619.0,1610612765.0,24.785754978848228,18.21247892074199,19.169655340100906,18.441665094496667,30.127467326413164,17.633421067368538,1.1171044497509062,2.8667790893760543,2.057017810467449,2.5249420146711206,10.18447802936589,2.8493027944223552,21.60898919986909,7.015177065767285,9.322229651692906,4.6663485334428305,5.963534663583069,8.386627093016743,24.7115165336374,14.600946131542806,13.47147282686745,28.35057889143688,21.81885786880674,18.307126129140183,4.802736602052452,2.5881275751564172,1.949818435467657,5.315733542144415,7.0498559167105626,1.445299431247909,16.419612314709237,13.282466046085764,7.562932113329094,6.346663683651211,4.729650171970378,5.178989628638341,101.0,0.0
21500619.0,1610612741.0,24.7115165336374,14.600946131542806,13.47147282686745,28.35057889143688,21.81885786880674,18.307126129140183,4.802736602052452,2.5881275751564172,1.949818435467657,5.315733542144415,7.0498559167105626,1.445299431247909,16.419612314709237,13.282466046085764,7.562932113329094,6.346663683651211,4.729650171970378,5.178989628638341,24.785754978848228,18.21247892074199,19.169655340100906,18.441665094496667,30.127467326413164,17.633421067368538,1.1171044497509062,2.8667790893760543,2.057017810467449,2.5249420146711206,10.18447802936589,2.8493027944223552,21.60898919986909,7.015177065767285,9.322229651692906,4.6663485334428305,5.963534663583069,8.386627093016743,111.0,0.0
21500620.0,1610612737.0,23.680882620800915,26.98776115712696,21.822833806235753,14.895309067652866,24.62287400736301,13.899558913701368,4.608779370820431,5.055754728643837,4.203965819815978,3.1632511192058503,9.375969817750327,3.019166485353166,10.75381853191434,12.532575101990357,7.510455790457759,5.56572032366599,4.381294307359966,9.228395672211564,26.56970279772816,19.863356452972063,14.893639707842407,20.947694940635362,17.758586849852797,17.481536189069423,4.370586290831505,3.0989823037531603,2.9173108706083064,4.043213177879987,9.609421000981353,2.8581979320531756,13.025212609309733,10.491735269332988,8.444847257024044,4.466787891753128,5.793915603532875,12.296898079763663,98.0,0.0
21500620.0,1610612753.0,26.56970279772816,19.863356452972063,14.893639707842407,20.947694940635362,17.758586849852797,17.481536189069423,4.370586290831505,3.0989823037531603,2.9173108706083064,4.043213177879987,9.609421000981353,2.8581979320531756,13.025212609309733,10.491735269332988,8.444847257024044,4.466787891753128,5.793915603532875,12.296898079763663,23.680882620800915,26.98776115712696,21.822833806235753,14.895309067652866,24.62287400736301,13.899558913701368,4.608779370820431,5.055754728643837,4.203965819815978,3.1632511192058503,9.375969817750327,3.019166485353166,10.75381853191434,12.532575101990357,7.510455790457759,5.56572032366599,4.381294307359966,9.228395672211564,81.0,0.0
21500621.0,1610612761.0,21.86238755166545,20.360515625274783,16.214149139579348,29.60438886427914,27.41003733650961,12.670702520061946,1.4782397276926817,1.722033659849111,2.95729764181007,5.3647732306539,8.411022287376595,2.2300436435309026,15.87162654996353,11.750347326029228,7.036328871892925,5.986301836644291,6.827771033282177,8.46402928340138,27.993576353252273,15.89583923011605,22.96835030345589,16.801166747690814,12.790085205267236,16.257542861420976,2.2603508856663326,4.99292386074158,2.3112805336810958,2.066810195152441,11.897753679318358,1.897432058096878,11.892923121505934,5.570336824228701,13.614886893715203,5.533717619279117,7.138652207591015,6.25290110054653,112.0,0.0
21500621.0,1610612751.0,27.993576353252273,15.89583923011605,22.96835030345589,16.801166747690814,12.790085205267236,16.257542861420976,2.2603508856663326,4.99292386074158,2.3112805336810958,2.066810195152441,11.897753679318358,1.897432058096878,11.892923121505934,5.570336824228701,13.614886893715203,5.533717619279117,7.138652207591015,6.25290110054653,21.86238755166545,20.360515625274783,16.214149139579348,29.60438886427914,27.41003733650961,12.670702520061946,1.4782397276926817,1.722033659849111,2.95729764181007,5.3647732306539,8.411022287376595,2.2300436435309026,15.87162654996353,11.750347326029228,7.036328871892925,5.986301836644291,6.827771033282177,8.46402928340138,100.0,0.0
21500622.0,1610612744.0,13.062433470634517,20.330305136748244,20.715097798092764,42.17618664521319,30.154339339727514,12.41543131130955,4.531864673485445,10.113377597737243,3.0738532216524743,9.05068382944489,3.4621648871538997,5.954339506444376,16.128106632109965,13.185359188858794,7.751455950254066,7.421560740144811,5.695819653059641,7.390137685303304,16.28775898576751,34.133065780397565,23.41904006666577,19.328227821230875,29.752367448219985,14.257425742574258,1.235090728778579,8.09080077757572,3.5612424564185963,2.539475188190918,6.7088671696966635,3.251693590411673,11.501782411750517,9.896783093998872,15.909463582478729,4.279485965284695,4.958727908036664,5.7529963522668055,132.0,0.0
21500622.0,1610612739.0,16.28775898576751,34.133065780397565,23.41904006666577,19.328227821230875,29.752367448219985,14.257425742574258,1.235090728778579,8.09080077757572,3.5612424564185963,2.539475188190918,6.7088671696966635,3.251693590411673,11.501782411750517,9.896783093998872,15.909463582478729,4.279485965284695,4.958727908036664,5.7529963522668055,13.062433470634517,20.330305136748244,20.715097798092764,42.17618664521319,30.154339339727514,12.41543131130955,4.531864673485445,10.113377597737243,3.0738532216524743,9.05068382944489,3.4621648871538997,5.954339506444376,16.128106632109965,13.185359188858794,7.751455950254066,7.421560740144811,5.695819653059641,7.390137685303304,98.0,0.0
21500623.0,1610612738.0,19.534545706227398,21.68980084490042,16.772046589018302,32.19607352757284,21.381830738683778,15.173770908052179,4.285640129427439,2.8243814121907063,3.364605090806103,9.795673377516568,2.9006359529222183,5.758720284381249,17.39172564151368,7.785153892576946,12.591779658016781,4.357634112792297,3.770826738798884,7.861110229472815,17.568789562072084,27.202644701568207,17.972090886468482,18.840286488892485,21.132444661856425,16.587656727659386,3.0176979718382637,3.0002916950259055,4.520587278191459,2.4861408975033386,8.408951938363703,6.124673253289619,17.775481203978813,10.561026766491187,6.946268256733218,4.700360134342249,4.578696343402226,5.699348721811173,113.0,0.0
