br_href,date_game,game_start_time,visitor_team_name,visitor_pts,home_team_name,home_pts,overtimes,attendance,playoffs,season_year
/boxscores/201503310BRK.html,2015-03-31,19:30:00,Indiana Pacers,106,Brooklyn Nets,111,,16756,False,2015
/boxscores/201503310DET.html,2015-03-31,19:30:00,Atlanta Hawks,95,Detroit Pistons,105,,14242,False,2015
/boxscores/201503310MIA.html,2015-03-31,20:00:00,San Antonio Spurs,95,Miami Heat,81,,20047,False,2015
/boxscores/201503310LAC.html,2015-03-31,22:30:00,Golden State Warriors,110,Los Angeles Clippers,106,,19601,False,2015
/boxscores/201504010CHO.html,2015-04-01,19:00:00,Detroit Pistons,78,Charlotte Hornets,102,,15372,False,2015
/boxscores/201504010ORL.html,2015-04-01,19:00:00,San Antonio Spurs,103,Orlando Magic,91,,17229,False,2015
/boxscores/201504010WAS.html,2015-04-01,19:00:00,Philadelphia 76ers,93,Washington Wizards,106,,17501,False,2015
/boxscores/201504010BOS.html,2015-04-01,19:30:00,Indiana Pacers,87,Boston Celtics,100,,18624,False,2015
/boxscores/201504010NYK.html,2015-04-01,19:30:00,Brooklyn Nets,100,New York Knicks,98,,19812,False,2015
/boxscores/201504010HOU.html,2015-04-01,20:00:00,Sacramento Kings,111,Houston Rockets,115,,18312,False,2015
/boxscores/201504010MIL.html,2015-04-01,20:00:00,Chicago Bulls,91,Milwaukee Bucks,95,,15215,False,2015
/boxscores/201504010MIN.html,2015-04-01,20:00:00,Toronto Raptors,113,Minnesota Timberwolves,99,,12699,False,2015
/boxscores/201504010OKC.html,2015-04-01,20:00:00,Dallas Mavericks,135,Oklahoma City Thunder,131,,18203,False,2015
/boxscores/201504010UTA.html,2015-04-01,21:00:00,Denver Nuggets,84,Utah Jazz,98,,18275,False,2015
/boxscores/201504010POR.html,2015-04-01,22:00:00,Los Angeles Clippers,126,Portland Trail Blazers,122,,19639,False,2015
/boxscores/201504010LAL.html,2015-04-01,22:30:00,New Orleans Pelicans,113,Los Angeles Lakers,92,,17165,False,2015
/boxscores/201504020CLE.html,2015-04-02,20:00:00,Miami Heat,88,Cleveland Cavaliers,114,,20562,False,2015
/boxscores/201504020DAL.html,2015-04-02,20:30:00,Houston Rockets,108,Dallas Mavericks,101,,20062,False,2015
/boxscores/201504020GSW.html,2015-04-02,22:30:00,Phoenix Suns,106,Golden State Warriors,107,,19596,False,2015
/boxscores/201504030IND.html,2015-04-03,19:00:00,Charlotte Hornets,74,Indiana Pacers,93,,18165,False,2015
/boxscores/201504030WAS.html,2015-04-03,19:00:00,New York Knicks,87,Washington Wizards,101,,19389,False,2015
/boxscores/201504030BOS.html,2015-04-03,19:30:00,Milwaukee Bucks,110,Boston Celtics,101,,18624,False,2015
/boxscores/201504030BRK.html,2015-04-03,19:30:00,Toronto Raptors,109,Brooklyn Nets,114,,17732,False,2015
/boxscores/201504030CHI.html,2015-04-03,20:00:00,Detroit Pistons,82,Chicago Bulls,88,,22058,False,2015
/boxscores/201504030MEM.html,2015-04-03,20:00:00,Oklahoma City Thunder,92,Memphis Grizzlies,100,,18119,False,2015
/boxscores/201504030MIN.html,2015-04-03,20:00:00,Orlando Magic,97,Minnesota Timberwolves,84,,18334,False,2015
/boxscores/201504030SAS.html,2015-04-03,20:30:00,Denver Nuggets,93,San Antonio Spurs,123,,18581,False,2015
/boxscores/201504030SAC.html,2015-04-03,22:00:00,New Orleans Pelicans,101,Sacramento Kings,95,,17021,False,2015
/boxscores/201504030LAL.html,2015-04-03,22:30:00,Portland Trail Blazers,107,Los Angeles Lakers,77,,18997,False,2015
/boxscores/201504040CHO.html,2015-04-04,19:00:00,Philadelphia 76ers,91,Charlotte Hornets,92,,17286,False,2015
/boxscores/201504040ATL.html,2015-04-04,19:30:00,Brooklyn Nets,99,Atlanta Hawks,131,,18769,False,2015
/boxscores/201504040DET.html,2015-04-04,19:30:00,Miami Heat,98,Detroit Pistons,99,,16133,False,2015
/boxscores/201504040TOR.html,2015-04-04,19:30:00,Boston Celtics,117,Toronto Raptors,116,OT,19800,False,2015
/boxscores/201504040MEM.html,2015-04-04,20:00:00,Washington Wizards,92,Memphis Grizzlies,83,,18119,False,2015
/boxscores/201504040DAL.html,2015-04-04,20:30:00,Golden State Warriors,123,Dallas Mavericks,110,,20407,False,2015
/boxscores/201504040MIL.html,2015-04-04,20:30:00,Orlando Magic,97,Milwaukee Bucks,90,,14090,False,2015
/boxscores/201504040DEN.html,2015-04-04,21:00:00,Los Angeles Clippers,107,Denver Nuggets,92,,15566,False,2015
/boxscores/201504040PHO.html,2015-04-04,22:00:00,Utah Jazz,85,Phoenix Suns,87,,18055,False,2015
/boxscores/201504040POR.html,2015-04-04,22:00:00,New Orleans Pelicans,90,Portland Trail Blazers,99,,19781,False,2015
/boxscores/201504050OKC.html,2015-04-05,13:00:00,Houston Rockets,115,Oklahoma City Thunder,112,,18203,False,2015
/boxscores/201504050CLE.html,2015-04-05,15:30:00,Chicago Bulls,94,Cleveland Cavaliers,99,,20562,False,2015
/boxscores/201504050IND.html,2015-04-05,18:00:00,Miami Heat,89,Indiana Pacers,112,,18165,False,2015
/boxscores/201504050SAS.html,2015-04-05,19:00:00,Golden State Warriors,92,San Antonio Spurs,107,,18581,False,2015
/boxscores/201504050NYK.html,2015-04-05,19:30:00,Philadelphia 76ers,91,New York Knicks,101,,19812,False,2015
/boxscores/201504050SAC.html,2015-04-05,21:00:00,Utah Jazz,101,Sacramento Kings,95,,16716,False,2015
/boxscores/201504050LAL.html,2015-04-05,21:30:00,Los Angeles Clippers,106,Los Angeles Lakers,78,,18997,False,2015
/boxscores/201504060BRK.html,2015-04-06,19:00:00,Portland Trail Blazers,96,Brooklyn Nets,106,,17416,False,2015
/boxscores/201504070ATL.html,2015-04-07,19:30:00,Phoenix Suns,69,Atlanta Hawks,96,,18650,False,2015
/boxscores/201504070MIA.html,2015-04-07,19:30:00,Charlotte Hornets,100,Miami Heat,105,,19694,False,2015
/boxscores/201504070NOP.html,2015-04-07,20:00:00,Golden State Warriors,100,New Orleans Pelicans,103,,18097,False,2015
/boxscores/201504070OKC.html,2015-04-07,20:00:00,San Antonio Spurs,113,Oklahoma City Thunder,88,,18203,False,2015
/boxscores/201504070SAC.html,2015-04-07,22:00:00,Minnesota Timberwolves,111,Sacramento Kings,116,,16770,False,2015
/boxscores/201504070LAC.html,2015-04-07,22:30:00,Los Angeles Lakers,100,Los Angeles Clippers,105,,19438,False,2015
/boxscores/201504080CHO.html,2015-04-08,19:00:00,Toronto Raptors,92,Charlotte Hornets,74,,15593,False,2015
/boxscores/201504080DET.html,2015-04-08,19:00:00,Boston Celtics,113,Detroit Pistons,103,,14284,False,2015
/boxscores/201504080ORL.html,2015-04-08,19:00:00,Chicago Bulls,103,Orlando Magic,105,,18249,False,2015
/boxscores/201504080PHI.html,2015-04-08,19:00:00,Washington Wizards,119,Philadelphia 76ers,90,,12611,False,2015
/boxscores/201504080BRK.html,2015-04-08,19:30:00,Atlanta Hawks,114,Brooklyn Nets,111,,17732,False,2015
/boxscores/201504080NYK.html,2015-04-08,19:30:00,Indiana Pacers,102,New York Knicks,86,,19812,False,2015
/boxscores/201504080MEM.html,2015-04-08,20:00:00,New Orleans Pelicans,74,Memphis Grizzlies,110,,17518,False,2015
/boxscores/201504080MIL.html,2015-04-08,20:00:00,Cleveland Cavaliers,104,Milwaukee Bucks,99,,14629,False,2015
/boxscores/201504080SAS.html,2015-04-08,20:30:00,Houston Rockets,98,San Antonio Spurs,110,,18581,False,2015
/boxscores/201504080DEN.html,2015-04-08,21:00:00,Los Angeles Lakers,101,Denver Nuggets,119,,13338,False,2015
/boxscores/201504080UTA.html,2015-04-08,21:00:00,Sacramento Kings,91,Utah Jazz,103,,18351,False,2015
/boxscores/201504080DAL.html,2015-04-08,21:30:00,Phoenix Suns,104,Dallas Mavericks,107,,20262,False,2015
/boxscores/201504080POR.html,2015-04-08,22:00:00,Minnesota Timberwolves,91,Portland Trail Blazers,116,,19499,False,2015
/boxscores/201504090MIA.html,2015-04-09,20:00:00,Chicago Bulls,89,Miami Heat,78,,19641,False,2015
/boxscores/201504090GSW.html,2015-04-09,22:30:00,Portland Trail Blazers,105,Golden State Warriors,116,,19596,False,2015
/boxscores/201504100ORL.html,2015-04-10,19:00:00,Toronto Raptors,101,Orlando Magic,99,,16227,False,2015
/boxscores/201504100ATL.html,2015-04-10,19:30:00,Charlotte Hornets,80,Atlanta Hawks,104,,18462,False,2015
/boxscores/201504100BRK.html,2015-04-10,19:30:00,Washington Wizards,80,Brooklyn Nets,117,,17732,False,2015
/boxscores/201504100CLE.html,2015-04-10,19:30:00,Boston Celtics,99,Cleveland Cavaliers,90,,20562,False,2015
/boxscores/201504100DET.html,2015-04-10,19:30:00,Indiana Pacers,107,Detroit Pistons,103,,18561,False,2015
/boxscores/201504100NYK.html,2015-04-10,19:30:00,Milwaukee Bucks,99,New York Knicks,91,,19812,False,2015
/boxscores/201504100HOU.html,2015-04-10,20:00:00,San Antonio Spurs,104,Houston Rockets,103,,18457,False,2015
/boxscores/201504100NOP.html,2015-04-10,20:00:00,Phoenix Suns,75,New Orleans Pelicans,90,,17954,False,2015
/boxscores/201504100OKC.html,2015-04-10,20:00:00,Sacramento Kings,103,Oklahoma City Thunder,116,,18203,False,2015
/boxscores/201504100DEN.html,2015-04-10,21:00:00,Dallas Mavericks,144,Denver Nuggets,143,2OT,14041,False,2015
/boxscores/201504100UTA.html,2015-04-10,21:00:00,Memphis Grizzlies,89,Utah Jazz,88,,18873,False,2015
/boxscores/201504100LAL.html,2015-04-10,22:30:00,Minnesota Timberwolves,98,Los Angeles Lakers,106,,17880,False,2015
/boxscores/201504110ORL.html,2015-04-11,19:00:00,New York Knicks,80,Orlando Magic,79,,17207,False,2015
/boxscores/201504110MIA.html,2015-04-11,19:30:00,Toronto Raptors,107,Miami Heat,104,,19689,False,2015
/boxscores/201504110CHI.html,2015-04-11,20:00:00,Philadelphia 76ers,107,Chicago Bulls,114,,22273,False,2015
/boxscores/201504110LAC.html,2015-04-11,22:00:00,Memphis Grizzlies,86,Los Angeles Clippers,94,,19401,False,2015
/boxscores/201504110POR.html,2015-04-11,22:00:00,Utah Jazz,111,Portland Trail Blazers,105,,19908,False,2015
/boxscores/201504110GSW.html,2015-04-11,22:30:00,Minnesota Timberwolves,101,Golden State Warriors,110,,19596,False,2015
/boxscores/201504120BOS.html,2015-04-12,15:00:00,Cleveland Cavaliers,78,Boston Celtics,117,,18624,False,2015
/boxscores/201504120MIL.html,2015-04-12,15:00:00,Brooklyn Nets,73,Milwaukee Bucks,96,,16504,False,2015
/boxscores/201504120DET.html,2015-04-12,15:30:00,Charlotte Hornets,77,Detroit Pistons,116,,17297,False,2015
/boxscores/201504120DEN.html,2015-04-12,17:00:00,Sacramento Kings,111,Denver Nuggets,122,,14004,False,2015
/boxscores/201504120IND.html,2015-04-12,18:00:00,Oklahoma City Thunder,104,Indiana Pacers,116,,18165,False,2015
/boxscores/201504120WAS.html,2015-04-12,18:00:00,Atlanta Hawks,99,Washington Wizards,108,,19041,False,2015
/boxscores/201504120HOU.html,2015-04-12,19:00:00,New Orleans Pelicans,114,Houston Rockets,121,,18318,False,2015
/boxscores/201504120SAS.html,2015-04-12,19:00:00,Phoenix Suns,91,San Antonio Spurs,107,,18581,False,2015
/boxscores/201504120LAL.html,2015-04-12,21:30:00,Dallas Mavericks,120,Los Angeles Lakers,106,,18071,False,2015
/boxscores/201504130CHO.html,2015-04-13,19:00:00,Houston Rockets,100,Charlotte Hornets,90,,15797,False,2015
/boxscores/201504130CLE.html,2015-04-13,19:00:00,Detroit Pistons,97,Cleveland Cavaliers,109,,20562,False,2015
/boxscores/201504130PHI.html,2015-04-13,19:00:00,Milwaukee Bucks,107,Philadelphia 76ers,97,,10598,False,2015
/boxscores/201504130ATL.html,2015-04-13,19:30:00,New York Knicks,112,Atlanta Hawks,108,,18265,False,2015
/boxscores/201504130BRK.html,2015-04-13,19:30:00,Chicago Bulls,113,Brooklyn Nets,86,,17732,False,2015
/boxscores/201504130MIA.html,2015-04-13,19:30:00,Orlando Magic,93,Miami Heat,100,,19600,False,2015
/boxscores/201504130MIN.html,2015-04-13,20:00:00,New Orleans Pelicans,100,Minnesota Timberwolves,88,,13009,False,2015
/boxscores/201504130OKC.html,2015-04-13,20:00:00,Portland Trail Blazers,90,Oklahoma City Thunder,101,,18203,False,2015
/boxscores/201504130UTA.html,2015-04-13,21:00:00,Dallas Mavericks,92,Utah Jazz,109,,19911,False,2015
/boxscores/201504130SAC.html,2015-04-13,22:00:00,Los Angeles Lakers,92,Sacramento Kings,102,,17317,False,2015
/boxscores/201504130GSW.html,2015-04-13,22:30:00,Memphis Grizzlies,107,Golden State Warriors,111,,19596,False,2015
/boxscores/201504130LAC.html,2015-04-13,22:30:00,Denver Nuggets,103,Los Angeles Clippers,110,,19060,False,2015
/boxscores/201504140BOS.html,2015-04-14,19:30:00,Toronto Raptors,93,Boston Celtics,95,,18624,False,2015
/boxscores/201504140IND.html,2015-04-14,20:00:00,Washington Wizards,95,Indiana Pacers,99,2OT,18165,False,2015
/boxscores/201504140PHO.html,2015-04-14,22:30:00,Los Angeles Clippers,112,Phoenix Suns,101,,18055,False,2015
/boxscores/201504150TOR.html,2015-04-15,19:00:00,Charlotte Hornets,87,Toronto Raptors,92,,19800,False,2015
/boxscores/201504150BRK.html,2015-04-15,20:00:00,Orlando Magic,88,Brooklyn Nets,101,,17098,False,2015
/boxscores/201504150CHI.html,2015-04-15,20:00:00,Atlanta Hawks,85,Chicago Bulls,91,,22172,False,2015
/boxscores/201504150CLE.html,2015-04-15,20:00:00,Washington Wizards,108,Cleveland Cavaliers,113,OT,20562,False,2015
/boxscores/201504150DAL.html,2015-04-15,20:00:00,Portland Trail Blazers,98,Dallas Mavericks,114,,20352,False,2015
/boxscores/201504150HOU.html,2015-04-15,20:00:00,Utah Jazz,91,Houston Rockets,117,,18320,False,2015
/boxscores/201504150MIL.html,2015-04-15,20:00:00,Boston Celtics,105,Milwaukee Bucks,100,,17316,False,2015
/boxscores/201504150MIN.html,2015-04-15,20:00:00,Oklahoma City Thunder,138,Minnesota Timberwolves,113,,18250,False,2015
/boxscores/201504150NOP.html,2015-04-15,20:00:00,San Antonio Spurs,103,New Orleans Pelicans,108,,18524,False,2015
/boxscores/201504150NYK.html,2015-04-15,20:00:00,Detroit Pistons,112,New York Knicks,90,,19812,False,2015
/boxscores/201504150PHI.html,2015-04-15,20:00:00,Miami Heat,105,Philadelphia 76ers,101,,14476,False,2015
/boxscores/201504150MEM.html,2015-04-15,21:30:00,Indiana Pacers,83,Memphis Grizzlies,95,,17109,False,2015
/boxscores/201504150GSW.html,2015-04-15,22:30:00,Denver Nuggets,126,Golden State Warriors,133,,19596,False,2015
/boxscores/201504150LAL.html,2015-04-15,22:30:00,Sacramento Kings,122,Los Angeles Lakers,99,,18997,False,2015
/boxscores/201504180TOR.html,2015-04-18,12:30:00,Washington Wizards,93,Toronto Raptors,86,OT,19800,True,2015
/boxscores/201504180GSW.html,2015-04-18,15:30:00,New Orleans Pelicans,99,Golden State Warriors,106,,19596,True,2015
/boxscores/201504180CHI.html,2015-04-18,19:00:00,Milwaukee Bucks,91,Chicago Bulls,103,,21812,True,2015
/boxscores/201504180HOU.html,2015-04-18,21:30:00,Dallas Mavericks,108,Houston Rockets,118,,18231,True,2015
/boxscores/201504190CLE.html,2015-04-19,15:00:00,Boston Celtics,100,Cleveland Cavaliers,113,,20562,True,2015
/boxscores/201504190ATL.html,2015-04-19,17:30:00,Brooklyn Nets,92,Atlanta Hawks,99,,18440,True,2015
/boxscores/201504190MEM.html,2015-04-19,20:00:00,Portland Trail Blazers,86,Memphis Grizzlies,100,,18119,True,2015
/boxscores/201504190LAC.html,2015-04-19,22:30:00,San Antonio Spurs,92,Los Angeles Clippers,107,,19309,True,2015
/boxscores/201504200CHI.html,2015-04-20,20:00:00,Milwaukee Bucks,82,Chicago Bulls,91,,21661,True,2015
/boxscores/201504200GSW.html,2015-04-20,22:30:00,New Orleans Pelicans,87,Golden State Warriors,97,,19596,True,2015
/boxscores/201504210CLE.html,2015-04-21,19:00:00,Boston Celtics,91,Cleveland Cavaliers,99,,20562,True,2015
/boxscores/201504210TOR.html,2015-04-21,20:00:00,Washington Wizards,117,Toronto Raptors,106,,19800,True,2015
/boxscores/201504210HOU.html,2015-04-21,21:30:00,Dallas Mavericks,99,Houston Rockets,111,,18243,True,2015
/boxscores/201504220ATL.html,2015-04-22,19:00:00,Brooklyn Nets,91,Atlanta Hawks,96,,18207,True,2015
/boxscores/201504220MEM.html,2015-04-22,20:00:00,Portland Trail Blazers,82,Memphis Grizzlies,97,,18119,True,2015
/boxscores/201504220LAC.html,2015-04-22,22:30:00,San Antonio Spurs,111,Los Angeles Clippers,107,OT,19482,True,2015
/boxscores/201504230BOS.html,2015-04-23,19:00:00,Cleveland Cavaliers,103,Boston Celtics,95,,18624,True,2015
/boxscores/201504230MIL.html,2015-04-23,20:00:00,Chicago Bulls,113,Milwaukee Bucks,106,2OT,18717,True,2015
/boxscores/201504230NOP.html,2015-04-23,21:30:00,Golden State Warriors,123,New Orleans Pelicans,119,OT,18444,True,2015
/boxscores/201504240DAL.html,2015-04-24,19:00:00,Houston Rockets,130,Dallas Mavericks,128,,20651,True,2015
/boxscores/201504240WAS.html,2015-04-24,20:00:00,Toronto Raptors,99,Washington Wizards,106,,20356,True,2015
/boxscores/201504240SAS.html,2015-04-24,21:30:00,Los Angeles Clippers,73,San Antonio Spurs,100,,18581,True,2015
/boxscores/201504250BRK.html,2015-04-25,15:00:00,Atlanta Hawks,83,Brooklyn Nets,91,,17732,True,2015
/boxscores/201504250MIL.html,2015-04-25,17:30:00,Chicago Bulls,90,Milwaukee Bucks,92,,18717,True,2015
/boxscores/201504250NOP.html,2015-04-25,20:00:00,Golden State Warriors,109,New Orleans Pelicans,98,,18443,True,2015
/boxscores/201504250POR.html,2015-04-25,22:30:00,Memphis Grizzlies,115,Portland Trail Blazers,109,,19945,True,2015
/boxscores/201504260BOS.html,2015-04-26,13:00:00,Cleveland Cavaliers,101,Boston Celtics,93,,18624,True,2015
/boxscores/201504260SAS.html,2015-04-26,15:30:00,Los Angeles Clippers,114,San Antonio Spurs,105,,18581,True,2015
/boxscores/201504260WAS.html,2015-04-26,18:30:00,Toronto Raptors,94,Washington Wizards,125,,20356,True,2015
/boxscores/201504260DAL.html,2015-04-26,21:00:00,Houston Rockets,109,Dallas Mavericks,121,,20589,True,2015
/boxscores/201504270BRK.html,2015-04-27,19:00:00,Atlanta Hawks,115,Brooklyn Nets,120,OT,17732,True,2015
/boxscores/201504270CHI.html,2015-04-27,20:00:00,Milwaukee Bucks,94,Chicago Bulls,88,,21814,True,2015
/boxscores/201504270POR.html,2015-04-27,22:30:00,Memphis Grizzlies,92,Portland Trail Blazers,99,,19541,True,2015
/boxscores/201504280HOU.html,2015-04-28,20:00:00,Dallas Mavericks,94,Houston Rockets,103,,18231,True,2015
/boxscores/201504280LAC.html,2015-04-28,22:30:00,San Antonio Spurs,111,Los Angeles Clippers,107,,19571,True,2015
/boxscores/201504290ATL.html,2015-04-29,19:00:00,Brooklyn Nets,97,Atlanta Hawks,107,,18105,True,2015
/boxscores/201504290MEM.html,2015-04-29,21:30:00,Portland Trail Blazers,93,Memphis Grizzlies,99,,18119,True,2015
/boxscores/201504300MIL.html,2015-04-30,19:00:00,Chicago Bulls,120,Milwaukee Bucks,66,,18717,True,2015
/boxscores/201504300SAS.html,2015-04-30,21:30:00,Los Angeles Clippers,102,San Antonio Spurs,96,,18581,True,2015
/boxscores/201505010BRK.html,2015-05-01,20:00:00,Atlanta Hawks,111,Brooklyn Nets,87,,17732,True,2015
/boxscores/201505020LAC.html,2015-05-02,20:00:00,San Antonio Spurs,109,Los Angeles Clippers,111,,19588,True,2015
/boxscores/201505030ATL.html,2015-05-03,13:00:00,Washington Wizards,104,Atlanta Hawks,98,,18148,True,2015
/boxscores/201505030GSW.html,2015-05-03,15:30:00,Memphis Grizzlies,86,Golden State Warriors,101,,19596,True,2015
/boxscores/201505040CLE.html,2015-05-04,19:00:00,Chicago Bulls,99,Cleveland Cavaliers,92,,20562,True,2015
/boxscores/201505040HOU.html,2015-05-04,21:30:00,Los Angeles Clippers,117,Houston Rockets,101,,18231,True,2015
/boxscores/201505050ATL.html,2015-05-05,20:00:00,Washington Wizards,90,Atlanta Hawks,106,,18131,True,2015
/boxscores/201505050GSW.html,2015-05-05,22:30:00,Memphis Grizzlies,97,Golden State Warriors,90,,19596,True,2015
/boxscores/201505060CLE.html,2015-05-06,19:00:00,Chicago Bulls,91,Cleveland Cavaliers,106,,20562,True,2015
/boxscores/201505060HOU.html,2015-05-06,21:30:00,Los Angeles Clippers,109,Houston Rockets,115,,18310,True,2015
/boxscores/201505080CHI.html,2015-05-08,20:00:00,Cleveland Cavaliers,96,Chicago Bulls,99,,22246,True,2015
/boxscores/201505080LAC.html,2015-05-08,22:30:00,Houston Rockets,99,Los Angeles Clippers,124,,19367,True,2015
/boxscores/201505090WAS.html,2015-05-09,17:00:00,Atlanta Hawks,101,Washington Wizards,103,,20356,True,2015
/boxscores/201505090MEM.html,2015-05-09,20:00:00,Golden State Warriors,89,Memphis Grizzlies,99,,18119,True,2015
/boxscores/201505100CHI.html,2015-05-10,15:30:00,Cleveland Cavaliers,86,Chicago Bulls,84,,22256,True,2015
/boxscores/201505100LAC.html,2015-05-10,20:30:00,Houston Rockets,95,Los Angeles Clippers,128,,19490,True,2015
/boxscores/201505110WAS.html,2015-05-11,19:00:00,Atlanta Hawks,106,Washington Wizards,101,,20356,True,2015
/boxscores/201505110MEM.html,2015-05-11,21:30:00,Golden State Warriors,101,Memphis Grizzlies,84,,18119,True,2015
/boxscores/201505120CLE.html,2015-05-12,19:00:00,Chicago Bulls,101,Cleveland Cavaliers,106,,20562,True,2015
/boxscores/201505120HOU.html,2015-05-12,21:30:00,Los Angeles Clippers,103,Houston Rockets,124,,18142,True,2015
/boxscores/201505130ATL.html,2015-05-13,20:00:00,Washington Wizards,81,Atlanta Hawks,82,,18854,True,2015
/boxscores/201505130GSW.html,2015-05-13,22:30:00,Memphis Grizzlies,78,Golden State Warriors,98,,19596,True,2015
/boxscores/201505140CHI.html,2015-05-14,20:00:00,Cleveland Cavaliers,94,Chicago Bulls,73,,22695,True,2015
/boxscores/201505140LAC.html,2015-05-14,22:30:00,Houston Rockets,119,Los Angeles Clippers,107,,19417,True,2015
/boxscores/201505150WAS.html,2015-05-15,19:00:00,Atlanta Hawks,94,Washington Wizards,91,,20356,True,2015
/boxscores/201505150MEM.html,2015-05-15,21:30:00,Golden State Warriors,108,Memphis Grizzlies,95,,18119,True,2015
/boxscores/201505170HOU.html,2015-05-17,15:30:00,Los Angeles Clippers,100,Houston Rockets,113,,18463,True,2015
/boxscores/201505190GSW.html,2015-05-19,21:00:00,Houston Rockets,106,Golden State Warriors,110,,19596,True,2015
/boxscores/201505200ATL.html,2015-05-20,20:30:00,Cleveland Cavaliers,97,Atlanta Hawks,89,,18489,True,2015
/boxscores/201505210GSW.html,2015-05-21,21:00:00,Houston Rockets,98,Golden State Warriors,99,,19596,True,2015
/boxscores/201505220ATL.html,2015-05-22,20:30:00,Cleveland Cavaliers,94,Atlanta Hawks,82,,18670,True,2015
/boxscores/201505230HOU.html,2015-05-23,21:00:00,Golden State Warriors,115,Houston Rockets,80,,18282,True,2015
/boxscores/201505240CLE.html,2015-05-24,20:30:00,Atlanta Hawks,111,Cleveland Cavaliers,114,OT,20562,True,2015
/boxscores/201505250HOU.html,2015-05-25,21:00:00,Golden State Warriors,115,Houston Rockets,128,,18239,True,2015
/boxscores/201505260CLE.html,2015-05-26,20:30:00,Atlanta Hawks,88,Cleveland Cavaliers,118,,20562,True,2015
/boxscores/201505270GSW.html,2015-05-27,21:00:00,Houston Rockets,90,Golden State Warriors,104,,19596,True,2015
/boxscores/201506040GSW.html,2015-06-04,21:00:00,Cleveland Cavaliers,100,Golden State Warriors,108,OT,19596,True,2015
/boxscores/201506070GSW.html,2015-06-07,20:00:00,Cleveland Cavaliers,95,Golden State Warriors,93,OT,19596,True,2015
/boxscores/201506090CLE.html,2015-06-09,21:00:00,Golden State Warriors,91,Cleveland Cavaliers,96,,20562,True,2015
/boxscores/201506110CLE.html,2015-06-11,21:00:00,Golden State Warriors,103,Cleveland Cavaliers,82,,20562,True,2015
/boxscores/201506140GSW.html,2015-06-14,20:00:00,Cleveland Cavaliers,91,Golden State Warriors,104,,19596,True,2015
/boxscores/201506160CLE.html,2015-06-16,21:00:00,Golden State Warriors,105,Cleveland Cavaliers,97,,20562,True,2015
