br_href,date_game,game_start_time,visitor_team_name,visitor_pts,home_team_name,home_pts,overtimes,attendance,playoffs,season_year
/boxscores/201603140MIA.html,2016-03-14,19:30:00,Denver Nuggets,119,Miami Heat,124,,19744,False,2016
/boxscores/201603140TOR.html,2016-03-14,19:30:00,Chicago Bulls,109,Toronto Raptors,107,,19800,False,2016
/boxscores/201603140HOU.html,2016-03-14,20:00:00,Memphis Grizzlies,81,Houston Rockets,130,,18226,False,2016
/boxscores/201603140OKC.html,2016-03-14,20:00:00,Portland Trail Blazers,94,Oklahoma City Thunder,128,,18203,False,2016
/boxscores/201603140WAS.html,2016-03-14,20:00:00,Detroit Pistons,81,Washington Wizards,124,,18042,False,2016
/boxscores/201603140PHO.html,2016-03-14,22:00:00,Minnesota Timberwolves,104,Phoenix Suns,107,,17480,False,2016
/boxscores/201603140GSW.html,2016-03-14,22:30:00,New Orleans Pelicans,107,Golden State Warriors,125,,19596,False,2016
/boxscores/201603140UTA.html,2016-03-14,22:30:00,Cleveland Cavaliers,85,Utah Jazz,94,,19911,False,2016
/boxscores/201603150IND.html,2016-03-15,19:00:00,Boston Celtics,98,Indiana Pacers,103,,17118,False,2016
/boxscores/201603150ORL.html,2016-03-15,19:00:00,Denver Nuggets,110,Orlando Magic,116,,16988,False,2016
/boxscores/201603150BRK.html,2016-03-15,19:30:00,Philadelphia 76ers,114,Brooklyn Nets,131,,14560,False,2016
/boxscores/201603150MIL.html,2016-03-15,20:00:00,Toronto Raptors,107,Milwaukee Bucks,89,,13522,False,2016
/boxscores/201603150SAS.html,2016-03-15,20:30:00,Los Angeles Clippers,87,San Antonio Spurs,108,,18418,False,2016
/boxscores/201603150LAL.html,2016-03-15,22:30:00,Sacramento Kings,106,Los Angeles Lakers,98,,18997,False,2016
/boxscores/201603160BOS.html,2016-03-16,19:00:00,Oklahoma City Thunder,130,Boston Celtics,109,,18624,False,2016
/boxscores/201603160CHO.html,2016-03-16,19:00:00,Orlando Magic,99,Charlotte Hornets,107,,16148,False,2016
/boxscores/201603160CLE.html,2016-03-16,19:00:00,Dallas Mavericks,98,Cleveland Cavaliers,99,,20562,False,2016
/boxscores/201603160WAS.html,2016-03-16,19:00:00,Chicago Bulls,96,Washington Wizards,117,,19556,False,2016
/boxscores/201603160DET.html,2016-03-16,19:30:00,Atlanta Hawks,118,Detroit Pistons,114,,14121,False,2016
/boxscores/201603160MEM.html,2016-03-16,20:00:00,Minnesota Timberwolves,114,Memphis Grizzlies,108,,16588,False,2016
/boxscores/201603160HOU.html,2016-03-16,21:30:00,Los Angeles Clippers,122,Houston Rockets,106,,18304,False,2016
/boxscores/201603160SAC.html,2016-03-16,22:00:00,New Orleans Pelicans,123,Sacramento Kings,108,,17086,False,2016
/boxscores/201603160GSW.html,2016-03-16,22:30:00,New York Knicks,85,Golden State Warriors,121,,19596,False,2016
/boxscores/201603170IND.html,2016-03-17,19:00:00,Toronto Raptors,101,Indiana Pacers,94,OT,15104,False,2016
/boxscores/201603170PHI.html,2016-03-17,19:00:00,Washington Wizards,99,Philadelphia 76ers,94,,10521,False,2016
/boxscores/201603170MIA.html,2016-03-17,19:30:00,Charlotte Hornets,109,Miami Heat,106,,19848,False,2016
/boxscores/201603170ATL.html,2016-03-17,20:00:00,Denver Nuggets,98,Atlanta Hawks,116,,14383,False,2016
/boxscores/201603170CHI.html,2016-03-17,20:00:00,Brooklyn Nets,102,Chicago Bulls,118,,21513,False,2016
/boxscores/201603170MIL.html,2016-03-17,20:00:00,Memphis Grizzlies,86,Milwaukee Bucks,96,,11740,False,2016
/boxscores/201603170SAS.html,2016-03-17,20:30:00,Portland Trail Blazers,110,San Antonio Spurs,118,,18418,False,2016
/boxscores/201603170UTA.html,2016-03-17,21:00:00,Phoenix Suns,69,Utah Jazz,103,,18784,False,2016
/boxscores/201603180ORL.html,2016-03-18,19:00:00,Cleveland Cavaliers,109,Orlando Magic,103,,18046,False,2016
/boxscores/201603180PHI.html,2016-03-18,19:00:00,Oklahoma City Thunder,111,Philadelphia 76ers,97,,20388,False,2016
/boxscores/201603180DET.html,2016-03-18,19:30:00,Sacramento Kings,108,Detroit Pistons,115,,15982,False,2016
/boxscores/201603180TOR.html,2016-03-18,19:30:00,Boston Celtics,91,Toronto Raptors,105,,19800,False,2016
/boxscores/201603180HOU.html,2016-03-18,20:00:00,Minnesota Timberwolves,111,Houston Rockets,116,,18142,False,2016
/boxscores/201603180NOP.html,2016-03-18,20:00:00,Portland Trail Blazers,117,New Orleans Pelicans,112,,17263,False,2016
/boxscores/201603180DAL.html,2016-03-18,20:30:00,Golden State Warriors,130,Dallas Mavericks,112,,20515,False,2016
/boxscores/201603180LAL.html,2016-03-18,22:30:00,Phoenix Suns,95,Los Angeles Lakers,90,,18997,False,2016
/boxscores/201603190CHO.html,2016-03-19,18:00:00,Denver Nuggets,101,Charlotte Hornets,93,,19271,False,2016
/boxscores/201603190DET.html,2016-03-19,19:00:00,Brooklyn Nets,103,Detroit Pistons,115,,17559,False,2016
/boxscores/201603190IND.html,2016-03-19,19:00:00,Oklahoma City Thunder,115,Indiana Pacers,111,,18165,False,2016
/boxscores/201603190WAS.html,2016-03-19,19:00:00,New York Knicks,89,Washington Wizards,99,,20356,False,2016
/boxscores/201603190ATL.html,2016-03-19,19:30:00,Houston Rockets,97,Atlanta Hawks,109,,18067,False,2016
/boxscores/201603190MIA.html,2016-03-19,19:30:00,Cleveland Cavaliers,101,Miami Heat,122,,19737,False,2016
/boxscores/201603190CHI.html,2016-03-19,20:00:00,Utah Jazz,85,Chicago Bulls,92,,21856,False,2016
/boxscores/201603190MEM.html,2016-03-19,20:00:00,Los Angeles Clippers,102,Memphis Grizzlies,113,,18119,False,2016
/boxscores/201603190SAS.html,2016-03-19,20:30:00,Golden State Warriors,79,San Antonio Spurs,87,,18825,False,2016
/boxscores/201603200DAL.html,2016-03-20,16:00:00,Portland Trail Blazers,120,Dallas Mavericks,132,OT,20351,False,2016
/boxscores/201603200TOR.html,2016-03-20,16:30:00,Orlando Magic,100,Toronto Raptors,105,,19800,False,2016
/boxscores/201603200NOP.html,2016-03-20,18:00:00,Los Angeles Clippers,105,New Orleans Pelicans,109,,17407,False,2016
/boxscores/201603200PHI.html,2016-03-20,18:00:00,Boston Celtics,120,Philadelphia 76ers,105,,15103,False,2016
/boxscores/201603200MIL.html,2016-03-20,19:00:00,Utah Jazz,94,Milwaukee Bucks,85,,14124,False,2016
/boxscores/201603200NYK.html,2016-03-20,19:30:00,Sacramento Kings,88,New York Knicks,80,,19812,False,2016
/boxscores/201603210CHO.html,2016-03-21,19:00:00,San Antonio Spurs,88,Charlotte Hornets,91,,18260,False,2016
/boxscores/201603210CLE.html,2016-03-21,19:00:00,Denver Nuggets,91,Cleveland Cavaliers,124,,20562,False,2016
/boxscores/201603210IND.html,2016-03-21,19:00:00,Philadelphia 76ers,75,Indiana Pacers,91,,16155,False,2016
/boxscores/201603210BOS.html,2016-03-21,19:30:00,Orlando Magic,96,Boston Celtics,107,,18624,False,2016
/boxscores/201603210DET.html,2016-03-21,19:30:00,Milwaukee Bucks,91,Detroit Pistons,92,,13577,False,2016
/boxscores/201603210ATL.html,2016-03-21,20:00:00,Washington Wizards,117,Atlanta Hawks,102,,15729,False,2016
/boxscores/201603210CHI.html,2016-03-21,20:00:00,Sacramento Kings,102,Chicago Bulls,109,,21531,False,2016
/boxscores/201603210MIN.html,2016-03-21,20:00:00,Golden State Warriors,109,Minnesota Timberwolves,104,,19452,False,2016
/boxscores/201603210PHO.html,2016-03-21,22:00:00,Memphis Grizzlies,103,Phoenix Suns,97,,15868,False,2016
/boxscores/201603220BRK.html,2016-03-22,19:30:00,Charlotte Hornets,105,Brooklyn Nets,100,,15739,False,2016
/boxscores/201603220NOP.html,2016-03-22,20:00:00,Miami Heat,113,New Orleans Pelicans,99,,16867,False,2016
/boxscores/201603220OKC.html,2016-03-22,20:00:00,Houston Rockets,107,Oklahoma City Thunder,111,,18203,False,2016
/boxscores/201603220LAL.html,2016-03-22,22:30:00,Memphis Grizzlies,100,Los Angeles Lakers,107,,18997,False,2016
/boxscores/201603230CLE.html,2016-03-23,19:00:00,Milwaukee Bucks,104,Cleveland Cavaliers,113,,20562,False,2016
/boxscores/201603230WAS.html,2016-03-23,19:00:00,Atlanta Hawks,122,Washington Wizards,101,,18807,False,2016
/boxscores/201603230BOS.html,2016-03-23,19:30:00,Toronto Raptors,79,Boston Celtics,91,,18624,False,2016
/boxscores/201603230DET.html,2016-03-23,19:30:00,Orlando Magic,102,Detroit Pistons,118,,16609,False,2016
/boxscores/201603230CHI.html,2016-03-23,20:00:00,New York Knicks,115,Chicago Bulls,107,,21788,False,2016
/boxscores/201603230HOU.html,2016-03-23,20:00:00,Utah Jazz,89,Houston Rockets,87,,18151,False,2016
/boxscores/201603230MIN.html,2016-03-23,20:00:00,Sacramento Kings,104,Minnesota Timberwolves,113,,12151,False,2016
/boxscores/201603230SAS.html,2016-03-23,20:30:00,Miami Heat,88,San Antonio Spurs,112,,18418,False,2016
/boxscores/201603230DEN.html,2016-03-23,21:00:00,Philadelphia 76ers,103,Denver Nuggets,104,,10684,False,2016
/boxscores/201603230PHO.html,2016-03-23,22:00:00,Los Angeles Lakers,107,Phoenix Suns,119,,18191,False,2016
/boxscores/201603230POR.html,2016-03-23,22:00:00,Dallas Mavericks,103,Portland Trail Blazers,109,,19819,False,2016
/boxscores/201603230GSW.html,2016-03-23,22:30:00,Los Angeles Clippers,98,Golden State Warriors,114,,19596,False,2016
/boxscores/201603240IND.html,2016-03-24,19:00:00,New Orleans Pelicans,84,Indiana Pacers,92,,17517,False,2016
/boxscores/201603240BRK.html,2016-03-24,19:30:00,Cleveland Cavaliers,95,Brooklyn Nets,104,,17732,False,2016
/boxscores/201603240NYK.html,2016-03-24,19:30:00,Chicago Bulls,94,New York Knicks,106,,19812,False,2016
/boxscores/201603240OKC.html,2016-03-24,20:00:00,Utah Jazz,91,Oklahoma City Thunder,113,,18203,False,2016
/boxscores/201603240LAC.html,2016-03-24,22:30:00,Portland Trail Blazers,94,Los Angeles Clippers,96,,19359,False,2016
/boxscores/201603250WAS.html,2016-03-25,19:00:00,Minnesota Timberwolves,132,Washington Wizards,129,2OT,20356,False,2016
/boxscores/201603250DET.html,2016-03-25,19:30:00,Charlotte Hornets,105,Detroit Pistons,112,,17209,False,2016
/boxscores/201603250ATL.html,2016-03-25,20:00:00,Milwaukee Bucks,90,Atlanta Hawks,101,,17070,False,2016
/boxscores/201603250HOU.html,2016-03-25,20:00:00,Toronto Raptors,109,Houston Rockets,112,,18230,False,2016
/boxscores/201603250MIA.html,2016-03-25,20:00:00,Orlando Magic,97,Miami Heat,108,,19918,False,2016
/boxscores/201603250SAS.html,2016-03-25,20:30:00,Memphis Grizzlies,104,San Antonio Spurs,110,,18418,False,2016
/boxscores/201603250SAC.html,2016-03-25,22:00:00,Phoenix Suns,94,Sacramento Kings,116,,17317,False,2016
/boxscores/201603250GSW.html,2016-03-25,22:30:00,Dallas Mavericks,120,Golden State Warriors,128,,19596,False,2016
/boxscores/201603250LAL.html,2016-03-25,22:30:00,Denver Nuggets,116,Los Angeles Lakers,105,,18997,False,2016
/boxscores/201603260BRK.html,2016-03-26,18:00:00,Indiana Pacers,110,Brooklyn Nets,120,,16625,False,2016
/boxscores/201603260NOP.html,2016-03-26,19:00:00,Toronto Raptors,115,New Orleans Pelicans,91,,17009,False,2016
/boxscores/201603260ORL.html,2016-03-26,19:00:00,Chicago Bulls,89,Orlando Magic,111,,18846,False,2016
/boxscores/201603260DET.html,2016-03-26,19:30:00,Atlanta Hawks,112,Detroit Pistons,95,,17857,False,2016
/boxscores/201603260NYK.html,2016-03-26,19:30:00,Cleveland Cavaliers,107,New York Knicks,93,,19812,False,2016
/boxscores/201603260MIN.html,2016-03-26,20:00:00,Utah Jazz,93,Minnesota Timberwolves,84,,14694,False,2016
/boxscores/201603260OKC.html,2016-03-26,20:00:00,San Antonio Spurs,92,Oklahoma City Thunder,111,,18203,False,2016
/boxscores/201603260MIL.html,2016-03-26,20:30:00,Charlotte Hornets,115,Milwaukee Bucks,91,,15544,False,2016
/boxscores/201603260PHO.html,2016-03-26,22:00:00,Boston Celtics,102,Phoenix Suns,99,,18055,False,2016
/boxscores/201603260POR.html,2016-03-26,22:00:00,Philadelphia 76ers,105,Portland Trail Blazers,108,,19506,False,2016
/boxscores/201603270LAC.html,2016-03-27,15:30:00,Denver Nuggets,90,Los Angeles Clippers,105,,19060,False,2016
/boxscores/201603270IND.html,2016-03-27,18:00:00,Houston Rockets,101,Indiana Pacers,104,,17165,False,2016
/boxscores/201603270SAC.html,2016-03-27,18:00:00,Dallas Mavericks,111,Sacramento Kings,133,,17147,False,2016
/boxscores/201603270GSW.html,2016-03-27,20:00:00,Philadelphia 76ers,105,Golden State Warriors,117,,19596,False,2016
/boxscores/201603270LAL.html,2016-03-27,21:30:00,Washington Wizards,101,Los Angeles Lakers,88,,18997,False,2016
/boxscores/201603280MIA.html,2016-03-28,19:30:00,Brooklyn Nets,99,Miami Heat,110,,20003,False,2016
/boxscores/201603280TOR.html,2016-03-28,19:30:00,Oklahoma City Thunder,119,Toronto Raptors,100,,19800,False,2016
/boxscores/201603280CHI.html,2016-03-28,20:00:00,Atlanta Hawks,102,Chicago Bulls,100,,21761,False,2016
/boxscores/201603280MEM.html,2016-03-28,20:00:00,San Antonio Spurs,101,Memphis Grizzlies,87,,17133,False,2016
/boxscores/201603280MIN.html,2016-03-28,20:00:00,Phoenix Suns,116,Minnesota Timberwolves,121,,11141,False,2016
/boxscores/201603280NOP.html,2016-03-28,20:00:00,New York Knicks,91,New Orleans Pelicans,99,,17000,False,2016
/boxscores/201603280DEN.html,2016-03-28,21:00:00,Dallas Mavericks,97,Denver Nuggets,88,,14844,False,2016
/boxscores/201603280UTA.html,2016-03-28,21:00:00,Los Angeles Lakers,75,Utah Jazz,123,,19911,False,2016
/boxscores/201603280POR.html,2016-03-28,22:00:00,Sacramento Kings,93,Portland Trail Blazers,105,,19393,False,2016
/boxscores/201603280LAC.html,2016-03-28,22:30:00,Boston Celtics,90,Los Angeles Clippers,114,,19258,False,2016
/boxscores/201603290IND.html,2016-03-29,19:00:00,Chicago Bulls,98,Indiana Pacers,96,,17050,False,2016
/boxscores/201603290ORL.html,2016-03-29,19:00:00,Brooklyn Nets,105,Orlando Magic,139,,17536,False,2016
/boxscores/201603290PHI.html,2016-03-29,19:00:00,Charlotte Hornets,100,Philadelphia 76ers,85,,14486,False,2016
/boxscores/201603290DET.html,2016-03-29,19:30:00,Oklahoma City Thunder,82,Detroit Pistons,88,,18201,False,2016
/boxscores/201603290CLE.html,2016-03-29,20:00:00,Houston Rockets,106,Cleveland Cavaliers,100,,20562,False,2016
/boxscores/201603290GSW.html,2016-03-29,22:30:00,Washington Wizards,94,Golden State Warriors,102,,19596,False,2016
/boxscores/201603300TOR.html,2016-03-30,19:30:00,Atlanta Hawks,97,Toronto Raptors,105,,19800,False,2016
/boxscores/201603300MEM.html,2016-03-30,20:00:00,Denver Nuggets,109,Memphis Grizzlies,105,,16401,False,2016
/boxscores/201603300MIL.html,2016-03-30,20:00:00,Phoenix Suns,94,Milwaukee Bucks,105,,15733,False,2016
/boxscores/201603300MIN.html,2016-03-30,20:00:00,Los Angeles Clippers,99,Minnesota Timberwolves,79,,12252,False,2016
/boxscores/201603300DAL.html,2016-03-30,20:30:00,New York Knicks,89,Dallas Mavericks,91,,20435,False,2016
/boxscores/201603300SAS.html,2016-03-30,20:30:00,New Orleans Pelicans,92,San Antonio Spurs,100,,18418,False,2016
/boxscores/201603300UTA.html,2016-03-30,21:00:00,Golden State Warriors,103,Utah Jazz,96,OT,19911,False,2016
/boxscores/201603300SAC.html,2016-03-30,22:00:00,Washington Wizards,111,Sacramento Kings,120,,17185,False,2016
/boxscores/201603300LAL.html,2016-03-30,22:30:00,Miami Heat,100,Los Angeles Lakers,102,OT,18997,False,2016
/boxscores/201603310CLE.html,2016-03-31,19:00:00,Brooklyn Nets,87,Cleveland Cavaliers,107,,20562,False,2016
/boxscores/201603310HOU.html,2016-03-31,19:00:00,Chicago Bulls,103,Houston Rockets,100,,18244,False,2016
/boxscores/201603310IND.html,2016-03-31,19:00:00,Orlando Magic,114,Indiana Pacers,94,,17234,False,2016
/boxscores/201603310NOP.html,2016-03-31,20:00:00,Denver Nuggets,95,New Orleans Pelicans,101,,16269,False,2016
/boxscores/201603310OKC.html,2016-03-31,21:30:00,Los Angeles Clippers,117,Oklahoma City Thunder,119,,18203,False,2016
/boxscores/201603310POR.html,2016-03-31,22:00:00,Boston Celtics,109,Portland Trail Blazers,116,,19393,False,2016
/boxscores/201604010CHO.html,2016-04-01,19:00:00,Philadelphia 76ers,91,Charlotte Hornets,100,,19244,False,2016
/boxscores/201604010DET.html,2016-04-01,19:30:00,Dallas Mavericks,98,Detroit Pistons,89,,19031,False,2016
/boxscores/201604010NYK.html,2016-04-01,19:30:00,Brooklyn Nets,91,New York Knicks,105,,19812,False,2016
/boxscores/201604010ATL.html,2016-04-01,20:00:00,Cleveland Cavaliers,110,Atlanta Hawks,108,OT,19427,False,2016
/boxscores/201604010MEM.html,2016-04-01,20:00:00,Toronto Raptors,99,Memphis Grizzlies,95,,17077,False,2016
/boxscores/201604010MIL.html,2016-04-01,20:00:00,Orlando Magic,110,Milwaukee Bucks,113,,16268,False,2016
/boxscores/201604010UTA.html,2016-04-01,21:00:00,Minnesota Timberwolves,85,Utah Jazz,98,,19911,False,2016
/boxscores/201604010SAC.html,2016-04-01,22:00:00,Miami Heat,112,Sacramento Kings,106,,17317,False,2016
/boxscores/201604010GSW.html,2016-04-01,22:30:00,Boston Celtics,109,Golden State Warriors,106,,19596,False,2016
/boxscores/201604010PHO.html,2016-04-01,22:30:00,Washington Wizards,106,Phoenix Suns,99,,17345,False,2016
/boxscores/201604020PHI.html,2016-04-02,19:30:00,Indiana Pacers,115,Philadelphia 76ers,102,,19213,False,2016
/boxscores/201604020CHI.html,2016-04-02,20:00:00,Detroit Pistons,94,Chicago Bulls,90,,22197,False,2016
/boxscores/201604020SAS.html,2016-04-02,20:30:00,Toronto Raptors,95,San Antonio Spurs,102,,18418,False,2016
/boxscores/201604020DEN.html,2016-04-02,21:00:00,Sacramento Kings,115,Denver Nuggets,106,,15607,False,2016
/boxscores/201604020POR.html,2016-04-02,22:00:00,Miami Heat,93,Portland Trail Blazers,110,,19633,False,2016
/boxscores/201604030BRK.html,2016-04-03,13:00:00,New Orleans Pelicans,106,Brooklyn Nets,87,,16329,False,2016
/boxscores/201604030CLE.html,2016-04-03,15:30:00,Charlotte Hornets,103,Cleveland Cavaliers,112,,20562,False,2016
/boxscores/201604030HOU.html,2016-04-03,15:30:00,Oklahoma City Thunder,110,Houston Rockets,118,,18462,False,2016
/boxscores/201604030LAC.html,2016-04-03,15:30:00,Washington Wizards,109,Los Angeles Clippers,114,,19060,False,2016
/boxscores/201604030MIN.html,2016-04-03,15:30:00,Dallas Mavericks,88,Minnesota Timberwolves,78,,16117,False,2016
/boxscores/201604030ORL.html,2016-04-03,18:00:00,Memphis Grizzlies,107,Orlando Magic,119,,17741,False,2016
/boxscores/201604030PHO.html,2016-04-03,18:00:00,Utah Jazz,101,Phoenix Suns,86,,17279,False,2016
/boxscores/201604030MIL.html,2016-04-03,19:00:00,Chicago Bulls,102,Milwaukee Bucks,98,,15768,False,2016
/boxscores/201604030NYK.html,2016-04-03,19:30:00,Indiana Pacers,92,New York Knicks,87,,19812,False,2016
/boxscores/201604030GSW.html,2016-04-03,20:00:00,Portland Trail Blazers,111,Golden State Warriors,136,,19596,False,2016
/boxscores/201604030LAL.html,2016-04-03,21:30:00,Boston Celtics,107,Los Angeles Lakers,100,,18997,False,2016
/boxscores/201604050PHI.html,2016-04-05,19:00:00,New Orleans Pelicans,93,Philadelphia 76ers,107,,10978,False,2016
/boxscores/201604050TOR.html,2016-04-05,19:30:00,Charlotte Hornets,90,Toronto Raptors,96,,19800,False,2016
/boxscores/201604050ATL.html,2016-04-05,20:00:00,Phoenix Suns,90,Atlanta Hawks,103,,15176,False,2016
/boxscores/201604050MEM.html,2016-04-05,20:00:00,Chicago Bulls,92,Memphis Grizzlies,108,,17591,False,2016
/boxscores/201604050MIA.html,2016-04-05,20:00:00,Detroit Pistons,89,Miami Heat,107,,19621,False,2016
/boxscores/201604050MIL.html,2016-04-05,20:00:00,Cleveland Cavaliers,109,Milwaukee Bucks,80,,15061,False,2016
/boxscores/201604050DEN.html,2016-04-05,21:00:00,Oklahoma City Thunder,124,Denver Nuggets,102,,12611,False,2016
/boxscores/201604050UTA.html,2016-04-05,21:00:00,San Antonio Spurs,88,Utah Jazz,86,,19381,False,2016
/boxscores/201604050SAC.html,2016-04-05,22:00:00,Portland Trail Blazers,115,Sacramento Kings,107,,17317,False,2016
/boxscores/201604050GSW.html,2016-04-05,22:30:00,Minnesota Timberwolves,124,Golden State Warriors,117,OT,19596,False,2016
/boxscores/201604050LAC.html,2016-04-05,22:30:00,Los Angeles Lakers,81,Los Angeles Clippers,103,,19537,False,2016
/boxscores/201604060IND.html,2016-04-06,19:00:00,Cleveland Cavaliers,109,Indiana Pacers,123,,18165,False,2016
/boxscores/201604060ORL.html,2016-04-06,19:00:00,Detroit Pistons,108,Orlando Magic,104,,16553,False,2016
/boxscores/201604060WAS.html,2016-04-06,19:00:00,Brooklyn Nets,103,Washington Wizards,121,,16846,False,2016
/boxscores/201604060BOS.html,2016-04-06,19:30:00,New Orleans Pelicans,97,Boston Celtics,104,,18624,False,2016
/boxscores/201604060NYK.html,2016-04-06,19:30:00,Charlotte Hornets,111,New York Knicks,97,,19812,False,2016
/boxscores/201604060DAL.html,2016-04-06,21:30:00,Houston Rockets,86,Dallas Mavericks,88,,20108,False,2016
/boxscores/201604060POR.html,2016-04-06,22:00:00,Oklahoma City Thunder,115,Portland Trail Blazers,120,,19393,False,2016
/boxscores/201604060LAL.html,2016-04-06,22:30:00,Los Angeles Clippers,91,Los Angeles Lakers,81,,18997,False,2016
/boxscores/201604070ATL.html,2016-04-07,20:00:00,Toronto Raptors,87,Atlanta Hawks,95,,17864,False,2016
/boxscores/201604070HOU.html,2016-04-07,20:00:00,Phoenix Suns,124,Houston Rockets,115,,18227,False,2016
/boxscores/201604070MIA.html,2016-04-07,20:00:00,Chicago Bulls,98,Miami Heat,106,,19771,False,2016
/boxscores/201604070SAC.html,2016-04-07,22:00:00,Minnesota Timberwolves,105,Sacramento Kings,97,,17317,False,2016
/boxscores/201604070GSW.html,2016-04-07,22:30:00,San Antonio Spurs,101,Golden State Warriors,112,,19596,False,2016
/boxscores/201604080CHO.html,2016-04-08,19:00:00,Brooklyn Nets,99,Charlotte Hornets,113,,18337,False,2016
/boxscores/201604080ORL.html,2016-04-08,19:00:00,Miami Heat,109,Orlando Magic,112,,18152,False,2016
/boxscores/201604080PHI.html,2016-04-08,19:00:00,New York Knicks,109,Philadelphia 76ers,102,,16076,False,2016
/boxscores/201604080BOS.html,2016-04-08,19:30:00,Milwaukee Bucks,109,Boston Celtics,124,,18624,False,2016
/boxscores/201604080DET.html,2016-04-08,19:30:00,Washington Wizards,99,Detroit Pistons,112,,18207,False,2016
/boxscores/201604080TOR.html,2016-04-08,19:30:00,Indiana Pacers,98,Toronto Raptors,111,,19800,False,2016
/boxscores/201604080NOP.html,2016-04-08,20:00:00,Los Angeles Lakers,102,New Orleans Pelicans,110,,18607,False,2016
/boxscores/201604080DAL.html,2016-04-08,20:30:00,Memphis Grizzlies,93,Dallas Mavericks,103,,20211,False,2016
/boxscores/201604080DEN.html,2016-04-08,21:00:00,San Antonio Spurs,98,Denver Nuggets,102,,16347,False,2016
/boxscores/201604080UTA.html,2016-04-08,21:00:00,Los Angeles Clippers,102,Utah Jazz,99,OT,19911,False,2016
/boxscores/201604090NOP.html,2016-04-09,19:00:00,Phoenix Suns,121,New Orleans Pelicans,100,,16932,False,2016
/boxscores/201604090ATL.html,2016-04-09,19:30:00,Boston Celtics,107,Atlanta Hawks,118,,19257,False,2016
/boxscores/201604090MEM.html,2016-04-09,20:00:00,Golden State Warriors,100,Memphis Grizzlies,99,,18119,False,2016
/boxscores/201604090CHI.html,2016-04-09,20:30:00,Cleveland Cavaliers,102,Chicago Bulls,105,,22186,False,2016
/boxscores/201604090POR.html,2016-04-09,22:30:00,Minnesota Timberwolves,106,Portland Trail Blazers,105,,19733,False,2016
/boxscores/201604090SAC.html,2016-04-09,22:30:00,Oklahoma City Thunder,112,Sacramento Kings,114,,17317,False,2016
/boxscores/201604100WAS.html,2016-04-10,12:00:00,Charlotte Hornets,98,Washington Wizards,113,,19187,False,2016
/boxscores/201604100HOU.html,2016-04-10,15:30:00,Los Angeles Lakers,110,Houston Rockets,130,,18442,False,2016
/boxscores/201604100LAC.html,2016-04-10,15:30:00,Dallas Mavericks,91,Los Angeles Clippers,98,,19170,False,2016
/boxscores/201604100DEN.html,2016-04-10,17:00:00,Utah Jazz,100,Denver Nuggets,84,,16172,False,2016
/boxscores/201604100PHI.html,2016-04-10,17:00:00,Milwaukee Bucks,109,Philadelphia 76ers,108,OT,16267,False,2016
/boxscores/201604100IND.html,2016-04-10,18:00:00,Brooklyn Nets,105,Indiana Pacers,129,,18165,False,2016
/boxscores/201604100MIA.html,2016-04-10,18:00:00,Orlando Magic,96,Miami Heat,118,,19913,False,2016
/boxscores/201604100SAS.html,2016-04-10,19:00:00,Golden State Warriors,92,San Antonio Spurs,86,,18658,False,2016
/boxscores/201604100NYK.html,2016-04-10,19:30:00,Toronto Raptors,93,New York Knicks,89,,19812,False,2016
/boxscores/201604110CLE.html,2016-04-11,19:00:00,Atlanta Hawks,94,Cleveland Cavaliers,109,,20562,False,2016
/boxscores/201604110ORL.html,2016-04-11,19:00:00,Milwaukee Bucks,98,Orlando Magic,107,,18374,False,2016
/boxscores/201604110BOS.html,2016-04-11,19:30:00,Charlotte Hornets,114,Boston Celtics,100,,18624,False,2016
/boxscores/201604110BRK.html,2016-04-11,19:30:00,Washington Wizards,120,Brooklyn Nets,111,,14653,False,2016
/boxscores/201604110MIN.html,2016-04-11,20:00:00,Houston Rockets,129,Minnesota Timberwolves,105,,14983,False,2016
/boxscores/201604110NOP.html,2016-04-11,20:00:00,Chicago Bulls,121,New Orleans Pelicans,116,,16867,False,2016
/boxscores/201604110OKC.html,2016-04-11,20:00:00,Los Angeles Lakers,79,Oklahoma City Thunder,112,,18203,False,2016
/boxscores/201604110UTA.html,2016-04-11,21:00:00,Dallas Mavericks,101,Utah Jazz,92,,19911,False,2016
/boxscores/201604110PHO.html,2016-04-11,22:00:00,Sacramento Kings,105,Phoenix Suns,101,,17288,False,2016
/boxscores/201604120IND.html,2016-04-12,19:00:00,New York Knicks,90,Indiana Pacers,102,,17906,False,2016
/boxscores/201604120DET.html,2016-04-12,19:30:00,Miami Heat,99,Detroit Pistons,93,,18575,False,2016
/boxscores/201604120TOR.html,2016-04-12,19:30:00,Philadelphia 76ers,98,Toronto Raptors,122,,19800,False,2016
/boxscores/201604120SAS.html,2016-04-12,20:00:00,Oklahoma City Thunder,98,San Antonio Spurs,102,OT,18765,False,2016
/boxscores/201604120LAC.html,2016-04-12,22:30:00,Memphis Grizzlies,84,Los Angeles Clippers,110,,19147,False,2016
/boxscores/201604130BOS.html,2016-04-13,20:00:00,Miami Heat,88,Boston Celtics,98,,18624,False,2016
/boxscores/201604130BRK.html,2016-04-13,20:00:00,Toronto Raptors,103,Brooklyn Nets,96,,16517,False,2016
/boxscores/201604130CHI.html,2016-04-13,20:00:00,Philadelphia 76ers,105,Chicago Bulls,115,,21777,False,2016
