,date,home,away,home_score,away_score,ou_open,ou_close,home_ml,away_ml,spread_open,spread_close
235,2018-11-11 00:00:00,Miami Heat,Los Angeles Lakers,97,113,228.0,225.0,-105,-115,1.5,1.0
236,2018-11-11 00:00:00,Orlando Magic,New York Knicks,131,117,213.0,217.0,-200,170,4.0,4.5
237,2018-11-11 00:00:00,San Antonio Spurs,Golden State Warriors,104,92,217.0,212.5,-155,135,1.5,3.0
238,2018-11-11 00:00:00,Charlotte Hornets,Boston Celtics,117,112,216.0,217.5,150,-180,1.0,3.5
239,2018-11-11 00:00:00,Indiana Pacers,Utah Jazz,121,94,203.0,205.5,150,-180,1.0,4.0
240,2018-11-11 00:00:00,Philadelphia 76ers,Phoenix Suns,119,114,220.0,219.5,-900,600,12.5,11.0
241,2018-11-11 00:00:00,Detroit Pistons,Cleveland Cavaliers,113,102,211.0,213.5,-550,400,10.0,9.5
242,2018-11-11 00:00:00,Atlanta Hawks,Los Angeles Clippers,119,127,228.0,232.5,225,-275,7.5,6.5
243,2018-11-11 00:00:00,Milwaukee Bucks,Denver Nuggets,104,98,228.5,224.5,-250,200,5.0,5.5
244,2018-11-11 00:00:00,New Orleans Pelicans,San Antonio Spurs,140,126,225.0,222.0,-330,260,7.5,7.5
245,2018-11-11 00:00:00,Memphis Grizzlies,Dallas Mavericks,98,88,205.0,200.5,-155,135,3.5,3.0
246,2018-11-11 00:00:00,Sacramento Kings,Oklahoma City Thunder,117,113,223.0,227.0,170,-200,2.5,5.0
247,2018-11-11 00:00:00,Orlando Magic,Toronto Raptors,91,93,222.5,219.0,260,-330,6.5,7.0
248,2018-11-11 00:00:00,Washington Wizards,Los Angeles Clippers,125,118,230.0,233.5,-110,-110,1.0,0
249,2018-11-11 00:00:00,New York Knicks,Portland Trail Blazers,114,118,222.5,221.0,240,-300,7.5,7.0
250,2018-11-11 00:00:00,Miami Heat,Brooklyn Nets,92,104,215.5,215.0,-145,125,3.0,2.5
251,2018-11-11 00:00:00,Philadelphia 76ers,New Orleans Pelicans,121,120,234.0,237.5,-170,145,3.5,3.5
252,2018-11-11 00:00:00,Charlotte Hornets,Indiana Pacers,127,109,215.5,215.5,-165,142,2.5,3.5
253,2018-11-11 00:00:00,Atlanta Hawks,Toronto Raptors,108,124,230.0,225.0,300,-400,9.5,8.0
254,2018-11-11 00:00:00,Boston Celtics,New York Knicks,109,117,216.5,215.5,-2000,1000,14.0,14.5
255,2018-11-11 00:00:00,Houston Rockets,Detroit Pistons,126,124,215.0,214.5,-450,350,8.5,9.0
256,2018-11-11 00:00:00,Milwaukee Bucks,Portland Trail Blazers,143,100,226.0,226.5,-330,260,5.5,7.5
257,2018-11-11 00:00:00,Minnesota Timberwolves,Denver Nuggets,101,103,216.0,220.5,-110,-110,1.0,0
258,2018-11-11 00:00:00,Chicago Bulls,Phoenix Suns,124,116,211.5,217.5,100,-120,2.0,1.0
259,2018-11-11 00:00:00,Cleveland Cavaliers,Los Angeles Lakers,105,109,220.0,221.5,375,-500,9.0,9.0
260,2018-11-11 00:00:00,San Antonio Spurs,Memphis Grizzlies,103,104,199.5,199.5,-155,135,2.5,3.0
261,2018-11-11 00:00:00,Dallas Mavericks,Brooklyn Nets,119,113,216.5,215.0,-220,180,7.0,5.0
262,2018-11-11 00:00:00,Utah Jazz,Sacramento Kings,110,119,220.0,222.5,-550,400,9.5,9.5
263,2018-11-11 00:00:00,Golden State Warriors,Oklahoma City Thunder,95,123,222.5,223.5,-110,-110,1.0,0
264,2018-11-11 00:00:00,Brooklyn Nets,Minnesota Timberwolves,102,112,220.5,221.5,105,-125,1.0,2.0
265,2018-11-11 00:00:00,Los Angeles Clippers,Memphis Grizzlies,112,107,214.5,209.5,-179,155,3.0,4.5
266,2018-11-11 00:00:00,Detroit Pistons,Houston Rockets,116,111,218.0,216.0,155,-180,3.5,3.5
267,2018-11-11 00:00:00,New York Knicks,New Orleans Pelicans,114,109,238.0,235.0,245,-300,7.5,7.5
268,2018-11-11 00:00:00,Philadelphia 76ers,Cleveland Cavaliers,112,121,220.0,217.5,-1300,797,13.5,13.0
269,2018-11-11 00:00:00,Toronto Raptors,Washington Wizards,125,107,228.5,230.5,-580,435,10.0,10.5
270,2018-11-11 00:00:00,Atlanta Hawks,Boston Celtics,96,114,219.5,223.5,281,-350,9.5,8.0
271,2018-11-11 00:00:00,Chicago Bulls,Miami Heat,96,103,214.0,213.0,148,-170,2.0,4.0
272,2018-11-11 00:00:00,Indiana Pacers,San Antonio Spurs,100,111,206.5,207.5,-125,105,3.0,1.5
273,2018-11-11 00:00:00,Oklahoma City Thunder,Charlotte Hornets,109,104,227.0,230.0,-277,227,6.0,7.0
274,2018-11-11 00:00:00,Milwaukee Bucks,Phoenix Suns,114,116,228.5,232.5,-1400,837,14.0,13.5
275,2018-11-11 00:00:00,Denver Nuggets,Orlando Magic,112,87,214.5,210.0,-400,317,8.0,8.5
276,2018-11-11 00:00:00,Los Angeles Lakers,Utah Jazz,90,83,221.0,219.5,-145,125,2.0,3.0
277,2018-11-11 00:00:00,Golden State Warriors,Portland Trail Blazers,125,97,220.5,218.5,-114,-107,2.0,1.0
278,2018-11-11 00:00:00,Cleveland Cavaliers,Houston Rockets,117,108,213.0,208.5,267,-330,11.0,6.5
279,2018-11-11 00:00:00,Washington Wizards,New Orleans Pelicans,124,114,240.0,238.5,-159,139,2.0,3.5
280,2018-11-11 00:00:00,Minnesota Timberwolves,Chicago Bulls,111,96,216.5,219.0,-725,520,9.5,11.5
281,2018-11-11 00:00:00,Oklahoma City Thunder,Denver Nuggets,98,105,217.0,217.0,-240,199,5.0,6.0
282,2018-11-11 00:00:00,Milwaukee Bucks,San Antonio Spurs,135,129,221.0,227.0,-522,398,9.0,10.0
283,2018-11-11 00:00:00,Golden State Warriors,Sacramento Kings,117,116,229.5,226.0,-270,222,4.5,6.5
284,2018-11-11 00:00:00,Dallas Mavericks,Boston Celtics,113,104,213.0,213.0,120,-140,2.5,2.5
285,2018-11-11 00:00:00,Los Angeles Lakers,Orlando Magic,104,108,217.5,217.0,-350,275,8.5,7.5
286,2018-11-11 00:00:00,Detroit Pistons,Phoenix Suns,118,107,217.5,221.5,-400,300,8.5,8.5
287,2018-11-11 00:00:00,Toronto Raptors,Miami Heat,125,115,218.5,215.0,-1000,650,11.0,12.0
288,2018-11-11 00:00:00,Brooklyn Nets,Philadelphia 76ers,125,127,223.0,225.5,170,-200,3.0,4.5
289,2018-11-11 00:00:00,Memphis Grizzlies,New York Knicks,98,103,208.5,205.5,-370,285,8.5,8.0
290,2018-11-11 00:00:00,Atlanta Hawks,Charlotte Hornets,124,123,230.5,228.5,240,-300,8.0,6.5
291,2018-11-11 00:00:00,Sacramento Kings,Utah Jazz,112,133,218.0,218.5,150,-180,3.0,4.0
292,2018-11-11 00:00:00,Portland Trail Blazers,Los Angeles Clippers,100,104,227.5,227.0,-180,150,3.5,4.0
293,2018-11-11 00:00:00,Cleveland Cavaliers,Minnesota Timberwolves,95,102,216.5,214.5,190,-240,7.0,6.0
294,2018-11-11 00:00:00,Charlotte Hornets,Milwaukee Bucks,110,107,236.5,234.0,170,-200,4.5,4.5
295,2018-11-11 00:00:00,Washington Wizards,Houston Rockets,135,131,225.5,223.0,-125,105,3.5,1.5
296,2018-11-11 00:00:00,Chicago Bulls,San Antonio Spurs,107,108,213.5,215.0,230,-280,6.0,6.5
297,2018-11-11 00:00:00,New Orleans Pelicans,Boston Celtics,107,124,226.5,228.0,-130,110,1.5,2.0
298,2018-11-11 00:00:00,Utah Jazz,Indiana Pacers,88,121,203.0,206.5,-200,170,4.5,4.5
299,2018-11-11 00:00:00,Golden State Warriors,Orlando Magic,116,110,214.5,215.0,-300,240,7.5,7.0
300,2018-11-11 00:00:00,Detroit Pistons,New York Knicks,115,108,220.5,220.0,-350,275,7.0,7.5
301,2018-11-11 00:00:00,Miami Heat,Atlanta Hawks,113,115,221.0,224.0,-330,260,7.0,7.5
302,2018-11-11 00:00:00,Memphis Grizzlies,Toronto Raptors,114,122,205.0,208.5,200,-250,3.5,5.5
303,2018-11-11 00:00:00,Phoenix Suns,Indiana Pacers,104,109,212.5,216.5,125,-145,2.5,2.5
304,2018-11-11 00:00:00,Denver Nuggets,Los Angeles Lakers,117,85,211.5,219.0,-150,130,4.0,3.0
305,2018-11-11 00:00:00,Philadelphia 76ers,New York Knicks,117,91,227.5,227.0,-1200,750,12.5,12.5
306,2018-11-11 00:00:00,Charlotte Hornets,Atlanta Hawks,108,94,233.0,231.0,-1000,650,12.0,12.0
307,2018-11-11 00:00:00,Brooklyn Nets,Utah Jazz,91,101,216.5,215.0,145,-170,3.0,3.5
308,2018-11-11 00:00:00,Minnesota Timberwolves,San Antonio Spurs,128,89,216.0,215.5,-185,155,4.0,4.5
309,2018-11-11 00:00:00,Houston Rockets,Dallas Mavericks,108,128,214.0,217.0,-250,200,7.0,5.5
310,2018-11-11 00:00:00,Milwaukee Bucks,Chicago Bulls,116,113,227.5,230.0,-2500,1100,13.5,15.0
311,2018-11-11 00:00:00,Oklahoma City Thunder,Cleveland Cavaliers,100,83,216.0,215.5,-1200,750,13.0,12.5
312,2018-11-11 00:00:00,New Orleans Pelicans,Washington Wizards,125,104,242.0,242.0,-280,230,6.0,6.5
313,2018-11-11 00:00:00,Portland Trail Blazers,Orlando Magic,115,112,212.0,215.0,-550,400,8.5,10.0
314,2018-11-11 00:00:00,Los Angeles Clippers,Phoenix Suns,115,99,228.0,230.0,-900,600,11.0,12.0
315,2018-11-11 00:00:00,Toronto Raptors,Golden State Warriors,131,128,226.5,223.0,-500,375,9.5,9.5
316,2018-11-11 00:00:00,Sacramento Kings,Los Angeles Clippers,121,133,232.5,236.0,115,-135,2.0,2.0
317,2018-11-11 00:00:00,Los Angeles Lakers,Indiana Pacers,104,96,215.5,220.0,-220,180,5.0,5.0
318,2018-11-11 00:00:00,Philadelphia 76ers,Washington Wizards,123,98,235.0,233.5,-440,340,7.5,8.5
319,2018-11-11 00:00:00,Detroit Pistons,Chicago Bulls,107,88,216.5,217.0,-440,340,9.0,8.5
320,2018-11-11 00:00:00,Boston Celtics,Cleveland Cavaliers,128,95,209.0,206.5,-1500,850,13.5,12.5
321,2018-11-11 00:00:00,Charlotte Hornets,Utah Jazz,111,119,217.0,218.0,-130,110,1.5,2.0
322,2018-11-11 00:00:00,Brooklyn Nets,Memphis Grizzlies,125,131,208.0,206.5,125,-145,2.0,2.5
323,2018-11-11 00:00:00,Miami Heat,New Orleans Pelicans,106,101,229.5,228.5,130,-150,3.0,3.0
324,2018-11-11 00:00:00,San Antonio Spurs,Houston Rockets,105,136,217.0,216.0,150,-180,1.0,3.5
325,2018-11-11 00:00:00,Oklahoma City Thunder,Atlanta Hawks,124,109,225.0,230.0,-1500,850,13.5,13.0
326,2018-11-11 00:00:00,Phoenix Suns,Orlando Magic,85,99,216.0,215.5,160,-190,1.5,4.5
327,2018-11-11 00:00:00,Los Angeles Lakers,Dallas Mavericks,114,103,221.0,223.0,-180,150,4.5,4.0
328,2018-11-11 00:00:00,Portland Trail Blazers,Denver Nuggets,112,113,214.5,214.5,-125,105,2.5115,1.5
329,2018-12-12 00:00:00,New York Knicks,Milwaukee Bucks,136,134,231.0,230.0,325,-425,9.0,8.5
330,2018-12-12 00:00:00,Detroit Pistons,Golden State Warriors,111,102,226.5,229.5,175,-210,4.0,4.5
331,2018-12-12 00:00:00,Washington Wizards,Brooklyn Nets,102,88,226.0,227.5,-275,225,4.5,6.5
332,2018-12-12 00:00:00,Minnesota Timberwolves,Boston Celtics,109,118,213.5,216.5,-125,105,1.5,1.5
333,2018-12-12 00:00:00,Houston Rockets,Chicago Bulls,121,105,220.0,219.0,-1600,900,11.5,13.5
334,2018-12-12 00:00:00,Cleveland Cavaliers,Toronto Raptors,95,106,217.5,213.0,750,-1200,13.5,12.5
335,2018-12-12 00:00:00,Sacramento Kings,Indiana Pacers,111,110,222.5,225.0,105,-125,0,1.5
336,2018-12-12 00:00:00,Los Angeles Lakers,Phoenix Suns,120,96,224.5,221.0,-900,600,11.0,12.0
337,2018-12-12 00:00:00,Charlotte Hornets,New Orleans Pelicans,109,119,235.0,232.5,-150,130,1.5,3.0
338,2018-12-12 00:00:00,Philadelphia 76ers,Memphis Grizzlies,103,95,212.5,212.0,-275,225,5.5,6.5
339,2018-12-12 00:00:00,Miami Heat,Utah Jazz,102,100,210.5,208.5,150,-180,3.5,4.0
340,2018-12-12 00:00:00,San Antonio Spurs,Portland Trail Blazers,131,118,217.0,217.5,-110,-110,1.0,0
341,2018-12-12 00:00:00,Dallas Mavericks,Los Angeles Clippers,114,110,224.0,224.0,140,-160,1.0,3.0
342,2018-12-12 00:00:00,Detroit Pistons,Oklahoma City Thunder,83,110,220.0,218.0,115,-135,1.5,2.0
343,2018-12-12 00:00:00,New York Knicks,Washington Wizards,107,110,227.5,229.0,110,-130,2.0,2.0
344,2018-12-12 00:00:00,Atlanta Hawks,Golden State Warriors,111,128,232.0,236.0,550,-800,10.5,11.0
345,2018-12-12 00:00:00,Toronto Raptors,Denver Nuggets,103,106,218.0,219.5,-300,240,6.5,7.0
346,2018-12-12 00:00:00,Brooklyn Nets,Cleveland Cavaliers,97,99,212.0,211.0,-260,210,6.0,6.0
347,2018-12-12 00:00:00,Minnesota Timberwolves,Houston Rockets,103,91,221.5,222.5,120,-140,1.5,2.5
348,2018-12-12 00:00:00,New Orleans Pelicans,Los Angeles Clippers,126,129,238.5,235.0,-125,105,3.0,1.5
349,2018-12-12 00:00:00,Indiana Pacers,Chicago Bulls,96,90,208.5,210.5,-420,320,9.0,8.5
350,2018-12-12 00:00:00,Miami Heat,Orlando Magic,90,105,207.5,208.0,-145,125,1.5,2.5
351,2018-12-12 00:00:00,Dallas Mavericks,Portland Trail Blazers,111,102,219.0,217.0,-125,105,0,1.5
352,2018-12-12 00:00:00,Phoenix Suns,Sacramento Kings,105,122,226.0,223.0,190,-240,6.0,5.5
353,2018-12-12 00:00:00,Utah Jazz,San Antonio Spurs,139,105,214.5,215.5,-350,275,5.5,8.0
354,2018-12-12 00:00:00,Cleveland Cavaliers,Golden State Warriors,105,129,222.5,219.5,575,-850,11.0,11.0
355,2018-12-12 00:00:00,Orlando Magic,Denver Nuggets,118,124,208.5,206.5,170,-200,4.5,4.5
356,2018-12-12 00:00:00,Atlanta Hawks,Washington Wizards,117,131,231.5,228.5,140,-160,5.5,3.5
357,2018-12-12 00:00:00,Brooklyn Nets,Oklahoma City Thunder,112,114,216.5,221.0,220,-270,7.0,6.0
358,2018-12-12 00:00:00,Minnesota Timberwolves,Charlotte Hornets,121,104,218.5,222.5,-200,170,3.5,4.5
359,2018-12-12 00:00:00,Toronto Raptors,Philadelphia 76ers,113,102,229.0,229.0,-270,220,6.0,6.5
360,2018-12-12 00:00:00,Milwaukee Bucks,Detroit Pistons,115,92,228.0,226.0,-330,260,8.0,7.5
361,2018-12-12 00:00:00,New Orleans Pelicans,Dallas Mavericks,132,106,228.5,227.0,-220,180,6.0,5.5
362,2018-12-12 00:00:00,Memphis Grizzlies,Los Angeles Clippers,96,86,212.5,209.5,-130,110,0,2.0
363,2018-12-12 00:00:00,Los Angeles Lakers,San Antonio Spurs,121,113,221.0,225.5,-400,300,7.0,7.5
364,2018-12-12 00:00:00,Boston Celtics,New York Knicks,128,100,218.5,218.0,-1500,850,12.5,13.5
365,2018-12-12 00:00:00,Portland Trail Blazers,Phoenix Suns,108,86,215.0,211.0,-1400,800,14.0,13.0
366,2018-12-12 00:00:00,Utah Jazz,Houston Rockets,118,91,218.0,216.0,-125,105,1.5,1.5
367,2018-12-12 00:00:00,Detroit Pistons,Philadelphia 76ers,111,117,219.5,221.0,-135,115,1.5,2.0
368,2018-12-12 00:00:00,Orlando Magic,Indiana Pacers,90,112,206.0,206.5,-170,145,1.5,3.5
369,2018-12-12 00:00:00,Charlotte Hornets,Denver Nuggets,113,107,218.0,218.5,-120,100,1.5,1.0
370,2018-12-12 00:00:00,Cleveland Cavaliers,Sacramento Kings,110,129,221.5,222.5,135,-155,3.5,3.0
371,2018-12-12 00:00:00,Brooklyn Nets,Toronto Raptors,106,105,223.0,221.5,320,-420,9.5,8.5
372,2018-12-12 00:00:00,New Orleans Pelicans,Memphis Grizzlies,103,107,217.0,214.0,-240,190,4.5,5.0
373,2018-12-12 00:00:00,Chicago Bulls,Oklahoma City Thunder,114,112,216.5,218.5,375,-500,9.5,8.5
374,2018-12-12 00:00:00,San Antonio Spurs,Los Angeles Lakers,133,120,225.5,223.5,100,-120,1.0,1.0
375,2018-12-12 00:00:00,Phoenix Suns,Miami Heat,98,115,210.0,210.5,320,-420,8.0,8.5
376,2018-12-12 00:00:00,Milwaukee Bucks,Golden State Warriors,95,105,239.5,241.5,-130,110,1.5,2.0
377,2018-12-12 00:00:00,Dallas Mavericks,Houston Rockets,107,104,218.0,219.0,146,-169,3.0,3.5
378,2018-12-12 00:00:00,Indiana Pacers,Sacramento Kings,107,97,222.0,222.5,-205,172,3.0,5.0
379,2018-12-12 00:00:00,Atlanta Hawks,Denver Nuggets,106,98,223.5,225.0,192,-230,8.5,5.5
380,2018-12-12 00:00:00,Cleveland Cavaliers,Washington Wizards,116,101,219.0,216.5,281,-350,5.5,7.5
381,2018-12-12 00:00:00,New York Knicks,Brooklyn Nets,104,112,219.0,219.5,-125,105,2.0,2.0
382,2018-12-12 00:00:00,Chicago Bulls,Boston Celtics,77,133,216.5,214.0,278,-345,7.5,7.5
383,2018-12-12 00:00:00,Memphis Grizzlies,Los Angeles Lakers,88,111,207.5,208.5,-140,120,2.5,2.5
384,2018-12-12 00:00:00,Portland Trail Blazers,Minnesota Timberwolves,113,105,218.0,220.5,-165,144,1.5,3.5
385,2018-12-12 00:00:00,Los Angeles Clippers,Miami Heat,98,121,220.5,219.0,-570,428,6.5,9.5
386,2018-12-12 00:00:00,Detroit Pistons,New Orleans Pelicans,108,116,228.0,224.5,120,-140,1.0,2.5
387,2018-12-12 00:00:00,Toronto Raptors,Milwaukee Bucks,99,104,231.0,229.5,-210,175,5.5,5.0
388,2018-12-12 00:00:00,San Antonio Spurs,Utah Jazz,110,97,218.0,218.0,150,-180,2.5,4.0
389,2018-12-12 00:00:00,New York Knicks,Charlotte Hornets,107,119,225.0,225.5,200,-250,5.5,6.0
390,2018-12-12 00:00:00,Indiana Pacers,Washington Wizards,109,101,216.0,216.5,-250,200,7.0,6.0
391,2018-12-12 00:00:00,Philadelphia 76ers,Detroit Pistons,116,102,219.5,218.0,-900,600,8.0,11.5
392,2018-12-12 00:00:00,Boston Celtics,New Orleans Pelicans,113,100,230.5,222.5,-140,120,6.0,2.5
393,2018-12-12 00:00:00,Milwaukee Bucks,Cleveland Cavaliers,108,92,223.0,217.0,-600,425,14.0,10.0
394,2018-12-12 00:00:00,Oklahoma City Thunder,Utah Jazz,122,113,218.5,217.5,-220,180,5.0,5.0
395,2018-12-12 00:00:00,Chicago Bulls,Sacramento Kings,89,108,225.0,226.5,110,-130,1.5,2.0
396,2018-12-12 00:00:00,Dallas Mavericks,Orlando Magic,101,76,211.5,210.5,-190,160,5.5,4.5
397,2018-12-12 00:00:00,Phoenix Suns,Los Angeles Clippers,119,123,220.0,222.5,425,-600,11.0,9.5
398,2018-12-12 00:00:00,Denver Nuggets,Memphis Grizzlies,105,99,200.0,197.5,-160,140,1.5,3.0
399,2018-12-12 00:00:00,Golden State Warriors,Minnesota Timberwolves,116,108,226.0,228.5,-600,425,10.0,10.0
400,2018-12-12 00:00:00,Los Angeles Lakers,Miami Heat,108,105,218.0,222.0,-220,180,5.0,5.0
401,2018-12-12 00:00:00,Houston Rockets,Portland Trail Blazers,111,104,219.5,220.5,-275,225,6.0,6.5
402,2018-12-12 00:00:00,San Antonio Spurs,Phoenix Suns,111,86,218.0,217.5,-1300,775,12.5,12.5
403,2018-12-12 00:00:00,Los Angeles Clippers,Toronto Raptors,99,123,224.5,219.0,140,-160,4.0,3.0
404,2018-12-12 00:00:00,Philadelphia 76ers,Brooklyn Nets,124,127,221.0,224.5,-260,210,8.5,6.0
405,2018-12-12 00:00:00,Washington Wizards,Boston Celtics,125,130,223.5,220.0,150,-180,5.0,3.5
406,2018-12-12 00:00:00,Cleveland Cavaliers,New York Knicks,113,106,214.0,215.0,-105,-115,1.5,1.0
407,2018-12-12 00:00:00,Charlotte Hornets,Detroit Pistons,108,107,219.5,216.5,-230,185,5.0,5.5
408,2018-12-12 00:00:00,Indiana Pacers,Milwaukee Bucks,113,97,219.0,218.5,110,-130,2.0,2.0
409,2018-12-12 00:00:00,Memphis Grizzlies,Portland Trail Blazers,92,83,205.5,201.5,-170,145,3.0,3.5
410,2018-12-12 00:00:00,New Orleans Pelicans,Oklahoma City Thunder,118,114,232.0,234.5,120,-140,1.0,2.5
411,2018-12-12 00:00:00,Dallas Mavericks,Atlanta Hawks,114,107,223.0,226.0,-550,400,10.0,9.5
412,2018-12-12 00:00:00,Utah Jazz,Miami Heat,111,84,209.5,211.0,-425,325,5.5,8.5
413,2018-12-12 00:00:00,Sacramento Kings,Minnesota Timberwolves,141,130,228.0,227.0,130,-150,2.0,3.0
414,2018-12-12 00:00:00,Golden State Warriors,Toronto Raptors,93,113,228.0,226.5,-350,275,7.0,8.0
415,2018-12-12 00:00:00,Houston Rockets,Los Angeles Lakers,126,111,221.5,226.5,-250,200,5.5,6.0
416,2018-12-12 00:00:00,San Antonio Spurs,Los Angeles Clippers,125,87,225.5,221.5,-150,130,2.0,3.0
417,2018-12-12 00:00:00,Orlando Magic,Chicago Bulls,97,91,207.5,212.5,-240,190,4.0,5.5
418,2018-12-12 00:00:00,Phoenix Suns,Dallas Mavericks,99,89,211.0,210.0,210,-260,7.5,6.0
419,2018-12-12 00:00:00,Boston Celtics,Atlanta Hawks,129,108,224.5,221.5,-1000,650,13.5,12.0
420,2018-12-12 00:00:00,Charlotte Hornets,New York Knicks,124,126,224.5,224.0,-600,425,10.5,10.0
421,2018-12-12 00:00:00,Cleveland Cavaliers,Milwaukee Bucks,102,114,218.5,220.5,400,-550,10.5,9.5
422,2018-12-12 00:00:00,Philadelphia 76ers,Indiana Pacers,101,113,217.5,219.5,-150,130,5.0,3.0
423,2018-12-12 00:00:00,Brooklyn Nets,Washington Wizards,125,118,228.5,224.0,-150,130,0,3.0
424,2018-12-12 00:00:00,Memphis Grizzlies,Miami Heat,97,100,197.0,195.0,-190,160,5.0,4.0
425,2018-12-12 00:00:00,Portland Trail Blazers,Toronto Raptors,128,122,216.0,216.0,105,-125,3.0,1.5
426,2018-12-12 00:00:00,Sacramento Kings,Golden State Warriors,125,130,236.5,236.5,285,-370,8.5,7.0
427,2018-12-12 00:00:00,Denver Nuggets,Oklahoma City Thunder,109,98,216.5,217.5,110,-130,1.0,2.0
428,2018-12-12 00:00:00,Orlando Magic,Utah Jazz,96,89,206.5,207.0,210,-260,5.0,6.0
429,2018-12-12 00:00:00,Charlotte Hornets,Los Angeles Lakers,100,128,228.5,226.5,100,-120,0,1.0
430,2018-12-12 00:00:00,Detroit Pistons,Boston Celtics,113,104,211.0,215.5,110,-130,2.5,2.0
431,2018-12-12 00:00:00,Memphis Grizzlies,Houston Rockets,97,105,203.0,201.5,170,-200,3.0,5.0
432,2018-12-12 00:00:00,San Antonio Spurs,Chicago Bulls,93,98,210.0,213.5,-700,500,13.0,9.5
433,2018-12-12 00:00:00,Phoenix Suns,Minnesota Timberwolves,107,99,213.0,219.5,275,-350,10.0,7.5
434,2018-12-12 00:00:00,Oklahoma City Thunder,Los Angeles Clippers,110,104,227.0,222.5,-275,225,6.0,6.5
435,2018-12-12 00:00:00,Brooklyn Nets,Atlanta Hawks,144,127,227.0,225.5,-310,250,8.0,7.0
436,2018-12-12 00:00:00,Cleveland Cavaliers,Philadelphia 76ers,105,128,218.0,218.0,375,-500,8.0,9.0
437,2018-12-12 00:00:00,Indiana Pacers,New York Knicks,110,99,213.5,217.0,-1000,650,10.0,12.0
438,2018-12-12 00:00:00,Washington Wizards,Los Angeles Lakers,128,110,232.0,231.5,135,-155,0,3.0
439,2018-12-12 00:00:00,Dallas Mavericks,Sacramento Kings,113,120,228.0,222.5,-190,160,4.0,4.5
440,2018-12-12 00:00:00,New Orleans Pelicans,Miami Heat,96,102,221.0,221.5,-250,200,7.0,5.5
441,2018-12-12 00:00:00,Denver Nuggets,Toronto Raptors,95,86,209.5,209.5,-165,142,3.0,3.5
442,2018-12-12 00:00:00,Detroit Pistons,Milwaukee Bucks,104,107,217.5,225.5,130,-150,4.0,3.0
443,2018-12-12 00:00:00,New York Knicks,Phoenix Suns,110,128,218.0,222.5,105,-125,2.0,1.5
444,2018-12-12 00:00:00,Minnesota Timberwolves,Sacramento Kings,132,105,233.0,231.0,-360,280,6.5,8.5
445,2018-12-12 00:00:00,Oklahoma City Thunder,Chicago Bulls,121,96,212.5,212.0,-1200,750,14.0,12.5
446,2018-12-12 00:00:00,Houston Rockets,Utah Jazz,102,97,212.5,212.0,-220,180,6.0,5.0
447,2018-12-12 00:00:00,San Antonio Spurs,Philadelphia 76ers,123,96,225.5,224.5,-120,100,1.0,1.0
448,2018-12-12 00:00:00,Golden State Warriors,Memphis Grizzlies,110,93,209.0,210.0,-1300,775,11.0,13.0
449,2018-12-12 00:00:00,Los Angeles Clippers,Portland Trail Blazers,127,131,217.0,216.5,-120,100,2.0,1.5
450,2018-12-12 00:00:00,Indiana Pacers,Cleveland Cavaliers,91,92,208.0,207.0,-1200,750,12.0,12.5
451,2018-12-12 00:00:00,Brooklyn Nets,Los Angeles Lakers,115,110,229.5,229.0,100,-120,2.5,1.5
452,2018-12-12 00:00:00,Atlanta Hawks,Washington Wizards,118,110,235.0,238.0,140,-160,4.5,3.0
453,2018-12-12 00:00:00,Denver Nuggets,Dallas Mavericks,126,118,206.5,208.0,-200,170,3.5,4.5
454,2018-12-12 00:00:00,Philadelphia 76ers,New York Knicks,131,109,228.0,228.5,-1200,750,13.0,12.5
455,2018-12-12 00:00:00,Orlando Magic,San Antonio Spurs,90,129,207.0,209.5,135,-155,1.0,3.0
456,2018-12-12 00:00:00,Charlotte Hornets,Cleveland Cavaliers,110,99,220.0,214.0,-1500,850,12.0,13.5
457,2018-12-12 00:00:00,Boston Celtics,Phoenix Suns,103,111,220.0,222.5,-1100,700,12.0,12.0
458,2018-12-12 00:00:00,Toronto Raptors,Indiana Pacers,99,96,211.0,210.5,-185,155,8.5,4.5
459,2018-12-12 00:00:00,Minnesota Timberwolves,Detroit Pistons,123,129,220.0,216.5,-250,200,5.5,5.5
460,2018-12-12 00:00:00,Houston Rockets,Washington Wizards,136,118,224.5,225.0,-900,600,10.5,11.0
461,2018-12-12 00:00:00,Chicago Bulls,Brooklyn Nets,93,96,215.5,211.5,105,-125,3.5,1.5
462,2018-12-12 00:00:00,Milwaukee Bucks,New Orleans Pelicans,123,115,232.5,230.5,-450,350,6.0,9.0
463,2018-12-12 00:00:00,Utah Jazz,Golden State Warriors,108,103,218.0,223.0,110,-130,3.0,2.0
464,2018-12-12 00:00:00,Portland Trail Blazers,Memphis Grizzlies,99,92,201.5,201.5,-260,210,6.0,5.5
465,2018-12-12 00:00:00,Sacramento Kings,Oklahoma City Thunder,113,132,235.5,233.0,170,-200,3.5,4.5
466,2018-12-12 00:00:00,Miami Heat,Houston Rockets,101,99,208.5,210.5,130,-150,3.5,3.0
467,2018-12-12 00:00:00,Los Angeles Clippers,Dallas Mavericks,125,121,219.0,222.5,-155,135,3.0,3.0
468,2018-12-12 00:00:00,Charlotte Hornets,Detroit Pistons,98,86,216.0,220.5,-180,150,3.5,4.0
469,2018-12-12 00:00:00,Toronto Raptors,Cleveland Cavaliers,126,110,206.0,210.5,-900,600,12.0,11.5
