br_href,date_game,game_start_time,visitor_team_name,visitor_pts,home_team_name,home_pts,overtimes,attendance,playoffs,season_year
/boxscores/201711180PHI.html,2017-11-18,19:30:00,Golden State Warriors,124,Philadelphia 76ers,116,,20848,False,2018
/boxscores/201711180MEM.html,2017-11-18,20:00:00,Houston Rockets,105,Memphis Grizzlies,83,,17266,False,2018
/boxscores/201711180DAL.html,2017-11-18,21:00:00,Milwaukee Bucks,79,Dallas Mavericks,111,,19949,False,2018
/boxscores/201711180POR.html,2017-11-18,22:00:00,Sacramento Kings,90,Portland Trail Blazers,102,,19522,False,2018
/boxscores/201711190TOR.html,2017-11-19,15:30:00,Washington Wizards,91,Toronto Raptors,100,,19800,False,2018
/boxscores/201711190MIA.html,2017-11-19,17:00:00,Indiana Pacers,120,Miami Heat,95,,19600,False,2018
/boxscores/201711190BRK.html,2017-11-19,18:00:00,Golden State Warriors,118,Brooklyn Nets,111,,17732,False,2018
/boxscores/201711190MIN.html,2017-11-19,19:00:00,Detroit Pistons,100,Minnesota Timberwolves,97,,16069,False,2018
/boxscores/201711190PHO.html,2017-11-19,20:00:00,Chicago Bulls,105,Phoenix Suns,113,,16264,False,2018
/boxscores/201711190LAL.html,2017-11-19,21:30:00,Denver Nuggets,109,Los Angeles Lakers,127,,18997,False,2018
/boxscores/201711200CHO.html,2017-11-20,19:00:00,Minnesota Timberwolves,102,Charlotte Hornets,118,,15978,False,2018
/boxscores/201711200DET.html,2017-11-20,19:00:00,Cleveland Cavaliers,116,Detroit Pistons,88,,20491,False,2018
/boxscores/201711200ORL.html,2017-11-20,19:00:00,Indiana Pacers,105,Orlando Magic,97,,17239,False,2018
/boxscores/201711200PHI.html,2017-11-20,19:00:00,Utah Jazz,86,Philadelphia 76ers,107,,20587,False,2018
/boxscores/201711200NYK.html,2017-11-20,19:30:00,Los Angeles Clippers,85,New York Knicks,107,,18848,False,2018
/boxscores/201711200MEM.html,2017-11-20,20:00:00,Portland Trail Blazers,100,Memphis Grizzlies,92,,15785,False,2018
/boxscores/201711200MIL.html,2017-11-20,20:00:00,Washington Wizards,99,Milwaukee Bucks,88,,16122,False,2018
/boxscores/201711200NOP.html,2017-11-20,20:00:00,Oklahoma City Thunder,107,New Orleans Pelicans,114,,16765,False,2018
/boxscores/201711200DAL.html,2017-11-20,20:30:00,Boston Celtics,110,Dallas Mavericks,102,OT,20302,False,2018
/boxscores/201711200SAS.html,2017-11-20,20:30:00,Atlanta Hawks,85,San Antonio Spurs,96,,18418,False,2018
/boxscores/201711200SAC.html,2017-11-20,22:00:00,Denver Nuggets,114,Sacramento Kings,98,,17583,False,2018
/boxscores/201711210LAL.html,2017-11-21,22:30:00,Chicago Bulls,94,Los Angeles Lakers,103,,18997,False,2018
/boxscores/201711220CHO.html,2017-11-22,19:00:00,Washington Wizards,124,Charlotte Hornets,129,OT,16041,False,2018
/boxscores/201711220CLE.html,2017-11-22,19:00:00,Brooklyn Nets,109,Cleveland Cavaliers,119,,20562,False,2018
/boxscores/201711220PHI.html,2017-11-22,19:00:00,Portland Trail Blazers,81,Philadelphia 76ers,101,,20605,False,2018
/boxscores/201711220ATL.html,2017-11-22,19:30:00,Los Angeles Clippers,116,Atlanta Hawks,103,,12675,False,2018
/boxscores/201711220MIA.html,2017-11-22,19:30:00,Boston Celtics,98,Miami Heat,104,,19704,False,2018
/boxscores/201711220NYK.html,2017-11-22,19:30:00,Toronto Raptors,100,New York Knicks,108,,19812,False,2018
/boxscores/201711220HOU.html,2017-11-22,20:00:00,Denver Nuggets,95,Houston Rockets,125,,18055,False,2018
/boxscores/201711220MEM.html,2017-11-22,20:00:00,Dallas Mavericks,95,Memphis Grizzlies,94,,16101,False,2018
/boxscores/201711220MIN.html,2017-11-22,20:00:00,Orlando Magic,118,Minnesota Timberwolves,124,,16402,False,2018
/boxscores/201711220NOP.html,2017-11-22,20:00:00,San Antonio Spurs,90,New Orleans Pelicans,107,,17539,False,2018
/boxscores/201711220OKC.html,2017-11-22,20:00:00,Golden State Warriors,91,Oklahoma City Thunder,108,,18203,False,2018
/boxscores/201711220PHO.html,2017-11-22,21:00:00,Milwaukee Bucks,113,Phoenix Suns,107,OT,16270,False,2018
/boxscores/201711220UTA.html,2017-11-22,21:00:00,Chicago Bulls,80,Utah Jazz,110,,17434,False,2018
/boxscores/201711220SAC.html,2017-11-22,22:30:00,Los Angeles Lakers,102,Sacramento Kings,113,,17583,False,2018
/boxscores/201711240BRK.html,2017-11-24,12:00:00,Portland Trail Blazers,127,Brooklyn Nets,125,,15246,False,2018
/boxscores/201711240ATL.html,2017-11-24,19:30:00,New York Knicks,104,Atlanta Hawks,116,,14355,False,2018
/boxscores/201711240BOS.html,2017-11-24,19:30:00,Orlando Magic,103,Boston Celtics,118,,18624,False,2018
/boxscores/201711240CLE.html,2017-11-24,20:00:00,Charlotte Hornets,99,Cleveland Cavaliers,100,,20562,False,2018
/boxscores/201711240IND.html,2017-11-24,20:00:00,Toronto Raptors,104,Indiana Pacers,107,,16523,False,2018
/boxscores/201711240MIN.html,2017-11-24,20:00:00,Miami Heat,109,Minnesota Timberwolves,97,,18978,False,2018
/boxscores/201711240OKC.html,2017-11-24,20:00:00,Detroit Pistons,99,Oklahoma City Thunder,98,,18203,False,2018
/boxscores/201711240DEN.html,2017-11-24,21:00:00,Memphis Grizzlies,92,Denver Nuggets,104,,16736,False,2018
/boxscores/201711240PHO.html,2017-11-24,21:00:00,New Orleans Pelicans,115,Phoenix Suns,91,,16574,False,2018
/boxscores/201711240GSW.html,2017-11-24,22:30:00,Chicago Bulls,94,Golden State Warriors,143,,19596,False,2018
/boxscores/201711250CHO.html,2017-11-25,19:00:00,San Antonio Spurs,106,Charlotte Hornets,86,,18597,False,2018
/boxscores/201711250PHI.html,2017-11-25,19:00:00,Orlando Magic,111,Philadelphia 76ers,130,,20585,False,2018
/boxscores/201711250WAS.html,2017-11-25,19:00:00,Portland Trail Blazers,108,Washington Wizards,105,,18092,False,2018
/boxscores/201711250ATL.html,2017-11-25,19:30:00,Toronto Raptors,112,Atlanta Hawks,78,,12278,False,2018
/boxscores/201711250HOU.html,2017-11-25,20:00:00,New York Knicks,102,Houston Rockets,117,,18055,False,2018
/boxscores/201711250IND.html,2017-11-25,20:00:00,Boston Celtics,108,Indiana Pacers,98,,16303,False,2018
/boxscores/201711250DAL.html,2017-11-25,20:30:00,Oklahoma City Thunder,81,Dallas Mavericks,97,,20340,False,2018
/boxscores/201711250GSW.html,2017-11-25,20:30:00,New Orleans Pelicans,95,Golden State Warriors,110,,19596,False,2018
/boxscores/201711250UTA.html,2017-11-25,21:00:00,Milwaukee Bucks,108,Utah Jazz,121,,17298,False,2018
/boxscores/201711250SAC.html,2017-11-25,22:00:00,Los Angeles Clippers,97,Sacramento Kings,95,,17583,False,2018
/boxscores/201711260CHI.html,2017-11-26,15:30:00,Miami Heat,100,Chicago Bulls,93,,20928,False,2018
/boxscores/201711260MIN.html,2017-11-26,15:30:00,Phoenix Suns,108,Minnesota Timberwolves,119,,16448,False,2018
/boxscores/201711260MEM.html,2017-11-26,18:00:00,Brooklyn Nets,98,Memphis Grizzlies,88,,14889,False,2018
/boxscores/201711270IND.html,2017-11-27,19:00:00,Orlando Magic,109,Indiana Pacers,121,,12501,False,2018
/boxscores/201711270PHI.html,2017-11-27,19:00:00,Cleveland Cavaliers,113,Philadelphia 76ers,91,,20527,False,2018
/boxscores/201711270BOS.html,2017-11-27,19:30:00,Detroit Pistons,118,Boston Celtics,108,,18624,False,2018
/boxscores/201711270NYK.html,2017-11-27,19:30:00,Portland Trail Blazers,103,New York Knicks,91,,18409,False,2018
/boxscores/201711270HOU.html,2017-11-27,20:00:00,Brooklyn Nets,103,Houston Rockets,117,,16189,False,2018
/boxscores/201711270SAS.html,2017-11-27,20:30:00,Dallas Mavericks,108,San Antonio Spurs,115,,17918,False,2018
/boxscores/201711270GSW.html,2017-11-27,22:30:00,Sacramento Kings,110,Golden State Warriors,106,,19596,False,2018
/boxscores/201711270LAC.html,2017-11-27,22:30:00,Los Angeles Lakers,115,Los Angeles Clippers,120,,18086,False,2018
/boxscores/201711280CLE.html,2017-11-28,19:00:00,Miami Heat,97,Cleveland Cavaliers,108,,20562,False,2018
/boxscores/201711280CHI.html,2017-11-28,20:00:00,Phoenix Suns,104,Chicago Bulls,99,,18324,False,2018
/boxscores/201711280MIN.html,2017-11-28,20:00:00,Washington Wizards,92,Minnesota Timberwolves,89,,13442,False,2018
/boxscores/201711280SAC.html,2017-11-28,22:00:00,Milwaukee Bucks,112,Sacramento Kings,87,,17583,False,2018
/boxscores/201711280UTA.html,2017-11-28,22:00:00,Denver Nuggets,77,Utah Jazz,106,,16790,False,2018
/boxscores/201711290DET.html,2017-11-29,19:00:00,Phoenix Suns,107,Detroit Pistons,131,,18096,False,2018
/boxscores/201711290ORL.html,2017-11-29,19:00:00,Oklahoma City Thunder,108,Orlando Magic,121,,17797,False,2018
/boxscores/201711290PHI.html,2017-11-29,19:00:00,Washington Wizards,113,Philadelphia 76ers,118,,20492,False,2018
/boxscores/201711290NYK.html,2017-11-29,19:30:00,Miami Heat,86,New York Knicks,115,,17693,False,2018
/boxscores/201711290TOR.html,2017-11-29,19:30:00,Charlotte Hornets,113,Toronto Raptors,126,,19800,False,2018
/boxscores/201711290HOU.html,2017-11-29,20:00:00,Indiana Pacers,97,Houston Rockets,118,,16760,False,2018
/boxscores/201711290NOP.html,2017-11-29,20:00:00,Minnesota Timberwolves,120,New Orleans Pelicans,102,,15555,False,2018
/boxscores/201711290DAL.html,2017-11-29,20:30:00,Brooklyn Nets,109,Dallas Mavericks,104,,19327,False,2018
/boxscores/201711290SAS.html,2017-11-29,20:30:00,Memphis Grizzlies,95,San Antonio Spurs,104,,18013,False,2018
/boxscores/201711290LAL.html,2017-11-29,22:30:00,Golden State Warriors,127,Los Angeles Lakers,123,OT,18997,False,2018
/boxscores/201711300ATL.html,2017-11-30,19:30:00,Cleveland Cavaliers,121,Atlanta Hawks,114,,16379,False,2018
/boxscores/201711300BOS.html,2017-11-30,19:30:00,Philadelphia 76ers,97,Boston Celtics,108,,18624,False,2018
/boxscores/201711300DEN.html,2017-11-30,21:00:00,Chicago Bulls,110,Denver Nuggets,111,,15156,False,2018
/boxscores/201711300POR.html,2017-11-30,22:00:00,Milwaukee Bucks,103,Portland Trail Blazers,91,,19459,False,2018
/boxscores/201711300LAC.html,2017-11-30,22:30:00,Utah Jazz,126,Los Angeles Clippers,107,,15139,False,2018
/boxscores/201712010ORL.html,2017-12-01,19:00:00,Golden State Warriors,133,Orlando Magic,112,,18846,False,2018
/boxscores/201712010WAS.html,2017-12-01,19:00:00,Detroit Pistons,91,Washington Wizards,109,,17885,False,2018
/boxscores/201712010TOR.html,2017-12-01,19:30:00,Indiana Pacers,115,Toronto Raptors,120,,19800,False,2018
/boxscores/201712010CHI.html,2017-12-01,20:00:00,Sacramento Kings,107,Chicago Bulls,106,,19268,False,2018
/boxscores/201712010MEM.html,2017-12-01,20:00:00,San Antonio Spurs,95,Memphis Grizzlies,79,,16413,False,2018
/boxscores/201712010MIA.html,2017-12-01,20:00:00,Charlotte Hornets,100,Miami Heat,105,,19600,False,2018
/boxscores/201712010OKC.html,2017-12-01,20:00:00,Minnesota Timberwolves,107,Oklahoma City Thunder,111,,18203,False,2018
/boxscores/201712010UTA.html,2017-12-01,21:00:00,New Orleans Pelicans,108,Utah Jazz,114,,17725,False,2018
/boxscores/201712020BOS.html,2017-12-02,13:00:00,Phoenix Suns,111,Boston Celtics,116,,18624,False,2018
/boxscores/201712020DAL.html,2017-12-02,14:00:00,Los Angeles Clippers,82,Dallas Mavericks,108,,19245,False,2018
/boxscores/201712020BRK.html,2017-12-02,15:00:00,Atlanta Hawks,114,Brooklyn Nets,102,,13949,False,2018
/boxscores/201712020CLE.html,2017-12-02,19:30:00,Memphis Grizzlies,111,Cleveland Cavaliers,116,,20562,False,2018
/boxscores/201712020PHI.html,2017-12-02,19:30:00,Detroit Pistons,103,Philadelphia 76ers,108,,20562,False,2018
/boxscores/201712020MIL.html,2017-12-02,20:30:00,Sacramento Kings,104,Milwaukee Bucks,109,,15581,False,2018
/boxscores/201712020DEN.html,2017-12-02,21:00:00,Los Angeles Lakers,100,Denver Nuggets,115,,19520,False,2018
/boxscores/201712020POR.html,2017-12-02,22:00:00,New Orleans Pelicans,123,Portland Trail Blazers,116,,18730,False,2018
/boxscores/201712030NYK.html,2017-12-03,15:30:00,Orlando Magic,105,New York Knicks,100,,19082,False,2018
/boxscores/201712030MIA.html,2017-12-03,19:00:00,Golden State Warriors,123,Miami Heat,95,,19600,False,2018
/boxscores/201712030MIN.html,2017-12-03,19:00:00,Los Angeles Clippers,106,Minnesota Timberwolves,112,,13172,False,2018
/boxscores/201712030OKC.html,2017-12-03,19:00:00,San Antonio Spurs,87,Oklahoma City Thunder,90,,18203,False,2018
/boxscores/201712030LAL.html,2017-12-03,21:30:00,Houston Rockets,118,Los Angeles Lakers,95,,18997,False,2018
/boxscores/201712040CHO.html,2017-12-04,19:00:00,Orlando Magic,94,Charlotte Hornets,104,,14419,False,2018
/boxscores/201712040IND.html,2017-12-04,19:00:00,New York Knicks,97,Indiana Pacers,115,,12018,False,2018
/boxscores/201712040PHI.html,2017-12-04,19:00:00,Phoenix Suns,115,Philadelphia 76ers,101,,20564,False,2018
/boxscores/201712040ATL.html,2017-12-04,19:30:00,Brooklyn Nets,110,Atlanta Hawks,90,,12056,False,2018
/boxscores/201712040BOS.html,2017-12-04,19:30:00,Milwaukee Bucks,100,Boston Celtics,111,,18624,False,2018
/boxscores/201712040CHI.html,2017-12-04,20:00:00,Cleveland Cavaliers,113,Chicago Bulls,91,,21323,False,2018
/boxscores/201712040MEM.html,2017-12-04,20:00:00,Minnesota Timberwolves,92,Memphis Grizzlies,95,,14012,False,2018
/boxscores/201712040NOP.html,2017-12-04,20:00:00,Golden State Warriors,125,New Orleans Pelicans,115,,17004,False,2018
/boxscores/201712040DAL.html,2017-12-04,20:30:00,Denver Nuggets,105,Dallas Mavericks,122,,19419,False,2018
/boxscores/201712040SAS.html,2017-12-04,20:30:00,Detroit Pistons,93,San Antonio Spurs,96,,18288,False,2018
/boxscores/201712040UTA.html,2017-12-04,21:00:00,Washington Wizards,69,Utah Jazz,116,,17227,False,2018
/boxscores/201712050TOR.html,2017-12-05,19:30:00,Phoenix Suns,113,Toronto Raptors,126,,19800,False,2018
/boxscores/201712050OKC.html,2017-12-05,20:00:00,Utah Jazz,94,Oklahoma City Thunder,100,,18203,False,2018
/boxscores/201712050POR.html,2017-12-05,22:00:00,Washington Wizards,106,Portland Trail Blazers,92,,19241,False,2018
/boxscores/201712060CLE.html,2017-12-06,19:00:00,Sacramento Kings,95,Cleveland Cavaliers,101,,20562,False,2018
/boxscores/201712060IND.html,2017-12-06,19:00:00,Chicago Bulls,96,Indiana Pacers,98,,13013,False,2018
/boxscores/201712060ORL.html,2017-12-06,19:00:00,Atlanta Hawks,106,Orlando Magic,110,OT,16167,False,2018
/boxscores/201712060BOS.html,2017-12-06,19:30:00,Dallas Mavericks,90,Boston Celtics,97,,18624,False,2018
/boxscores/201712060NYK.html,2017-12-06,19:30:00,Memphis Grizzlies,88,New York Knicks,99,,19812,False,2018
/boxscores/201712060CHO.html,2017-12-06,20:00:00,Golden State Warriors,101,Charlotte Hornets,87,,19334,False,2018
/boxscores/201712060MIL.html,2017-12-06,20:00:00,Detroit Pistons,100,Milwaukee Bucks,104,,15841,False,2018
/boxscores/201712060NOP.html,2017-12-06,20:00:00,Denver Nuggets,114,New Orleans Pelicans,123,,15353,False,2018
/boxscores/201712060SAS.html,2017-12-06,20:30:00,Miami Heat,105,San Antonio Spurs,117,,18252,False,2018
/boxscores/201712060LAC.html,2017-12-06,22:30:00,Minnesota Timberwolves,113,Los Angeles Clippers,107,,15951,False,2018
/boxscores/201712070PHI.html,2017-12-07,20:00:00,Los Angeles Lakers,107,Philadelphia 76ers,104,,20495,False,2018
/boxscores/201712070PHO.html,2017-12-07,21:00:00,Washington Wizards,109,Phoenix Suns,99,,15925,False,2018
/boxscores/201712070BRK.html,2017-12-07,22:00:00,Oklahoma City Thunder,95,Brooklyn Nets,100,,20562,False,2018
/boxscores/201712070UTA.html,2017-12-07,22:30:00,Houston Rockets,112,Utah Jazz,101,,18306,False,2018
/boxscores/201712080CHO.html,2017-12-08,19:00:00,Chicago Bulls,119,Charlotte Hornets,111,OT,14077,False,2018
/boxscores/201712080DET.html,2017-12-08,19:00:00,Golden State Warriors,102,Detroit Pistons,98,,20491,False,2018
/boxscores/201712080IND.html,2017-12-08,19:00:00,Cleveland Cavaliers,102,Indiana Pacers,106,,17032,False,2018
/boxscores/201712080ORL.html,2017-12-08,19:00:00,Denver Nuggets,103,Orlando Magic,89,,16024,False,2018
/boxscores/201712080MEM.html,2017-12-08,20:00:00,Toronto Raptors,116,Memphis Grizzlies,107,,15417,False,2018
/boxscores/201712080MIL.html,2017-12-08,20:00:00,Dallas Mavericks,102,Milwaukee Bucks,109,,15889,False,2018
/boxscores/201712080NOP.html,2017-12-08,20:00:00,Sacramento Kings,116,New Orleans Pelicans,109,OT,15019,False,2018
/boxscores/201712080SAS.html,2017-12-08,21:30:00,Boston Celtics,102,San Antonio Spurs,105,,18418,False,2018
/boxscores/201712090LAC.html,2017-12-09,15:30:00,Washington Wizards,112,Los Angeles Clippers,113,,15739,False,2018
/boxscores/201712090BRK.html,2017-12-09,18:00:00,Miami Heat,101,Brooklyn Nets,89,,19777,False,2018
/boxscores/201712090CHO.html,2017-12-09,19:00:00,Los Angeles Lakers,110,Charlotte Hornets,99,,19320,False,2018
/boxscores/201712090ATL.html,2017-12-09,19:30:00,Orlando Magic,110,Atlanta Hawks,117,,12719,False,2018
/boxscores/201712090CHI.html,2017-12-09,20:00:00,New York Knicks,102,Chicago Bulls,104,,20149,False,2018
/boxscores/201712090CLE.html,2017-12-09,20:00:00,Philadelphia 76ers,98,Cleveland Cavaliers,105,,20562,False,2018
/boxscores/201712090MIL.html,2017-12-09,20:30:00,Utah Jazz,100,Milwaukee Bucks,117,,16675,False,2018
/boxscores/201712090MEM.html,2017-12-09,21:00:00,Oklahoma City Thunder,102,Memphis Grizzlies,101,OT,17794,False,2018
/boxscores/201712090PHO.html,2017-12-09,21:00:00,San Antonio Spurs,104,Phoenix Suns,101,,16575,False,2018
/boxscores/201712090POR.html,2017-12-09,22:00:00,Houston Rockets,124,Portland Trail Blazers,117,,19503,False,2018
/boxscores/201712100SAC.html,2017-12-10,15:30:00,Toronto Raptors,102,Sacramento Kings,87,,17583,False,2018
/boxscores/201712100DET.html,2017-12-10,16:00:00,Boston Celtics,91,Detroit Pistons,81,,18776,False,2018
/boxscores/201712100IND.html,2017-12-10,17:00:00,Denver Nuggets,116,Indiana Pacers,126,OT,14587,False,2018
/boxscores/201712100MIN.html,2017-12-10,19:00:00,Dallas Mavericks,92,Minnesota Timberwolves,97,,13094,False,2018
/boxscores/201712100NOP.html,2017-12-10,19:00:00,Philadelphia 76ers,124,New Orleans Pelicans,131,,16878,False,2018
/boxscores/201712100NYK.html,2017-12-10,19:30:00,Atlanta Hawks,107,New York Knicks,111,,19189,False,2018
/boxscores/201712110CHI.html,2017-12-11,20:00:00,Boston Celtics,85,Chicago Bulls,108,,19617,False,2018
/boxscores/201712110HOU.html,2017-12-11,20:00:00,New Orleans Pelicans,123,Houston Rockets,130,,18055,False,2018
/boxscores/201712110MEM.html,2017-12-11,20:00:00,Miami Heat,107,Memphis Grizzlies,82,,14857,False,2018
/boxscores/201712110OKC.html,2017-12-11,20:00:00,Charlotte Hornets,116,Oklahoma City Thunder,103,,18203,False,2018
/boxscores/201712110GSW.html,2017-12-11,22:30:00,Portland Trail Blazers,104,Golden State Warriors,111,,19596,False,2018
/boxscores/201712110LAC.html,2017-12-11,22:30:00,Toronto Raptors,91,Los Angeles Clippers,96,,16658,False,2018
/boxscores/201712120CLE.html,2017-12-12,19:00:00,Atlanta Hawks,114,Cleveland Cavaliers,123,,20562,False,2018
/boxscores/201712120DET.html,2017-12-12,19:00:00,Denver Nuggets,103,Detroit Pistons,84,,15480,False,2018
/boxscores/201712120NYK.html,2017-12-12,19:00:00,Los Angeles Lakers,109,New York Knicks,113,OT,19359,False,2018
/boxscores/201712120BRK.html,2017-12-12,19:30:00,Washington Wizards,98,Brooklyn Nets,103,,14515,False,2018
/boxscores/201712120DAL.html,2017-12-12,20:30:00,San Antonio Spurs,89,Dallas Mavericks,95,,19874,False,2018
/boxscores/201712120MIN.html,2017-12-12,21:30:00,Philadelphia 76ers,118,Minnesota Timberwolves,112,OT,14659,False,2018
/boxscores/201712120SAC.html,2017-12-12,22:00:00,Phoenix Suns,92,Sacramento Kings,99,,17583,False,2018
/boxscores/201712130IND.html,2017-12-13,19:00:00,Oklahoma City Thunder,100,Indiana Pacers,95,,17923,False,2018
/boxscores/201712130ORL.html,2017-12-13,19:00:00,Los Angeles Clippers,106,Orlando Magic,95,,16011,False,2018
/boxscores/201712130WAS.html,2017-12-13,19:00:00,Memphis Grizzlies,87,Washington Wizards,93,,15297,False,2018
/boxscores/201712130BOS.html,2017-12-13,19:30:00,Denver Nuggets,118,Boston Celtics,124,,18624,False,2018
/boxscores/201712130MIA.html,2017-12-13,19:30:00,Portland Trail Blazers,102,Miami Heat,95,,19600,False,2018
/boxscores/201712130CHI.html,2017-12-13,20:00:00,Utah Jazz,100,Chicago Bulls,103,,18102,False,2018
/boxscores/201712130NOP.html,2017-12-13,20:00:00,Milwaukee Bucks,108,New Orleans Pelicans,115,,16863,False,2018
/boxscores/201712130PHO.html,2017-12-13,21:00:00,Toronto Raptors,115,Phoenix Suns,109,,15517,False,2018
/boxscores/201712130HOU.html,2017-12-13,21:30:00,Charlotte Hornets,96,Houston Rockets,108,,16509,False,2018
/boxscores/201712140ATL.html,2017-12-14,19:30:00,Detroit Pistons,105,Atlanta Hawks,91,,13548,False,2018
/boxscores/201712140BRK.html,2017-12-14,19:30:00,New York Knicks,111,Brooklyn Nets,104,,17732,False,2018
/boxscores/201712140CLE.html,2017-12-14,20:00:00,Los Angeles Lakers,112,Cleveland Cavaliers,121,,20562,False,2018
/boxscores/201712140MIN.html,2017-12-14,20:00:00,Sacramento Kings,96,Minnesota Timberwolves,119,,11126,False,2018
/boxscores/201712140GSW.html,2017-12-14,22:30:00,Dallas Mavericks,97,Golden State Warriors,112,,19596,False,2018
/boxscores/201712150CHO.html,2017-12-15,19:00:00,Miami Heat,104,Charlotte Hornets,98,,15565,False,2018
/boxscores/201712150IND.html,2017-12-15,19:00:00,Detroit Pistons,104,Indiana Pacers,98,,14687,False,2018
/boxscores/201712150ORL.html,2017-12-15,19:00:00,Portland Trail Blazers,95,Orlando Magic,88,,16963,False,2018
/boxscores/201712150PHI.html,2017-12-15,19:00:00,Oklahoma City Thunder,119,Philadelphia 76ers,117,3OT,20612,False,2018
/boxscores/201712150WAS.html,2017-12-15,19:00:00,Los Angeles Clippers,91,Washington Wizards,100,,15442,False,2018
/boxscores/201712150BOS.html,2017-12-15,19:30:00,Utah Jazz,107,Boston Celtics,95,,18624,False,2018
/boxscores/201712150TOR.html,2017-12-15,19:30:00,Brooklyn Nets,87,Toronto Raptors,120,,19800,False,2018
/boxscores/201712150MEM.html,2017-12-15,20:00:00,Atlanta Hawks,94,Memphis Grizzlies,96,,15803,False,2018
/boxscores/201712150MIL.html,2017-12-15,20:00:00,Chicago Bulls,115,Milwaukee Bucks,109,,16921,False,2018
/boxscores/201712150DEN.html,2017-12-15,21:00:00,New Orleans Pelicans,111,Denver Nuggets,117,OT,17584,False,2018
/boxscores/201712150HOU.html,2017-12-15,21:30:00,San Antonio Spurs,109,Houston Rockets,124,,18055,False,2018
/boxscores/201712160CHO.html,2017-12-16,19:00:00,Portland Trail Blazers,93,Charlotte Hornets,91,,16687,False,2018
/boxscores/201712160CLE.html,2017-12-16,19:30:00,Utah Jazz,100,Cleveland Cavaliers,109,,20562,False,2018
/boxscores/201712160NYK.html,2017-12-16,19:30:00,Oklahoma City Thunder,96,New York Knicks,111,,19812,False,2018
/boxscores/201712160HOU.html,2017-12-16,20:00:00,Milwaukee Bucks,111,Houston Rockets,115,,18055,False,2018
/boxscores/201712160MIA.html,2017-12-16,20:00:00,Los Angeles Clippers,85,Miami Heat,90,,19600,False,2018
/boxscores/201712160MIN.html,2017-12-16,20:00:00,Phoenix Suns,108,Minnesota Timberwolves,106,,18109,False,2018
/boxscores/201712160SAS.html,2017-12-16,20:30:00,Dallas Mavericks,96,San Antonio Spurs,98,,18418,False,2018
/boxscores/201712160MEM.html,2017-12-16,21:00:00,Boston Celtics,102,Memphis Grizzlies,93,,17794,False,2018
/boxscores/201712170TOR.html,2017-12-17,15:30:00,Sacramento Kings,93,Toronto Raptors,108,,19800,False,2018
/boxscores/201712170DET.html,2017-12-17,16:00:00,Orlando Magic,110,Detroit Pistons,114,,16312,False,2018
/boxscores/201712170BRK.html,2017-12-17,18:00:00,Indiana Pacers,109,Brooklyn Nets,97,,13934,False,2018
/boxscores/201712170WAS.html,2017-12-17,18:00:00,Cleveland Cavaliers,106,Washington Wizards,99,,20356,False,2018
/boxscores/201712180CHO.html,2017-12-18,19:00:00,New York Knicks,91,Charlotte Hornets,109,,15386,False,2018
/boxscores/201712180IND.html,2017-12-18,19:00:00,Boston Celtics,112,Indiana Pacers,111,,16055,False,2018
/boxscores/201712180ATL.html,2017-12-18,19:30:00,Miami Heat,104,Atlanta Hawks,110,,14227,False,2018
/boxscores/201712180CHI.html,2017-12-18,20:00:00,Philadelphia 76ers,115,Chicago Bulls,117,,20796,False,2018
/boxscores/201712180HOU.html,2017-12-18,20:00:00,Utah Jazz,99,Houston Rockets,120,,18055,False,2018
/boxscores/201712180MIN.html,2017-12-18,20:00:00,Portland Trail Blazers,107,Minnesota Timberwolves,108,,14187,False,2018
/boxscores/201712180OKC.html,2017-12-18,20:00:00,Denver Nuggets,94,Oklahoma City Thunder,95,,18203,False,2018
/boxscores/201712180DAL.html,2017-12-18,20:30:00,Phoenix Suns,97,Dallas Mavericks,91,,19245,False,2018
/boxscores/201712180SAS.html,2017-12-18,20:30:00,Los Angeles Clippers,91,San Antonio Spurs,109,,18418,False,2018
/boxscores/201712180LAL.html,2017-12-18,22:30:00,Golden State Warriors,116,Los Angeles Lakers,114,OT,18997,False,2018
/boxscores/201712190PHI.html,2017-12-19,19:00:00,Sacramento Kings,101,Philadelphia 76ers,95,,20558,False,2018
/boxscores/201712190WAS.html,2017-12-19,19:00:00,New Orleans Pelicans,106,Washington Wizards,116,,16529,False,2018
/boxscores/201712190MIL.html,2017-12-19,20:00:00,Cleveland Cavaliers,116,Milwaukee Bucks,119,,18717,False,2018
/boxscores/201712200CHO.html,2017-12-20,19:00:00,Toronto Raptors,129,Charlotte Hornets,111,,15023,False,2018
/boxscores/201712200ATL.html,2017-12-20,19:30:00,Indiana Pacers,105,Atlanta Hawks,95,,14830,False,2018
/boxscores/201712200BOS.html,2017-12-20,19:30:00,Miami Heat,90,Boston Celtics,89,,18624,False,2018
/boxscores/201712200BRK.html,2017-12-20,19:30:00,Sacramento Kings,104,Brooklyn Nets,99,,13179,False,2018
/boxscores/201712200CHI.html,2017-12-20,20:00:00,Orlando Magic,94,Chicago Bulls,112,,20285,False,2018
/boxscores/201712200HOU.html,2017-12-20,20:00:00,Los Angeles Lakers,122,Houston Rockets,116,,18055,False,2018
/boxscores/201712200OKC.html,2017-12-20,20:00:00,Utah Jazz,79,Oklahoma City Thunder,107,,18203,False,2018
/boxscores/201712200DAL.html,2017-12-20,20:30:00,Detroit Pistons,93,Dallas Mavericks,110,,19580,False,2018
