br_href,date_game,game_start_time,visitor_team_name,visitor_pts,home_team_name,home_pts,overtimes,attendance,playoffs,season_year
/boxscores/201901210CLE.html,2019-01-21,13:00:00,Chicago Bulls,104,Cleveland Cavaliers,88,,19432,False,2019
/boxscores/201901210MIL.html,2019-01-21,14:00:00,Dallas Mavericks,106,Milwaukee Bucks,116,,17963,False,2019
/boxscores/201901210WAS.html,2019-01-21,14:00:00,Detroit Pistons,87,Washington Wizards,101,,16229,False,2019
/boxscores/201901210ATL.html,2019-01-21,15:00:00,Orlando Magic,122,Atlanta Hawks,103,,16611,False,2019
/boxscores/201901210BRK.html,2019-01-21,15:30:00,Sacramento Kings,94,Brooklyn Nets,123,,14233,False,2019
/boxscores/201901210MEM.html,2019-01-21,17:30:00,New Orleans Pelicans,105,Memphis Grizzlies,85,,17794,False,2019
/boxscores/201901210BOS.html,2019-01-21,18:00:00,Miami Heat,99,Boston Celtics,107,,18624,False,2019
/boxscores/201901210PHI.html,2019-01-21,20:00:00,Houston Rockets,93,Philadelphia 76ers,121,,20313,False,2019
/boxscores/201901210UTA.html,2019-01-21,21:00:00,Portland Trail Blazers,109,Utah Jazz,104,,18306,False,2019
/boxscores/201901210LAL.html,2019-01-21,22:30:00,Golden State Warriors,130,Los Angeles Lakers,111,,18997,False,2019
/boxscores/201901220TOR.html,2019-01-22,19:00:00,Sacramento Kings,105,Toronto Raptors,120,,19800,False,2019
/boxscores/201901220OKC.html,2019-01-22,20:00:00,Portland Trail Blazers,114,Oklahoma City Thunder,123,,18203,False,2019
/boxscores/201901220DAL.html,2019-01-22,20:30:00,Los Angeles Clippers,98,Dallas Mavericks,106,,19466,False,2019
/boxscores/201901220PHO.html,2019-01-22,21:00:00,Minnesota Timberwolves,118,Phoenix Suns,91,,14460,False,2019
/boxscores/201901230IND.html,2019-01-23,19:00:00,Toronto Raptors,106,Indiana Pacers,110,,16879,False,2019
/boxscores/201901230BOS.html,2019-01-23,19:30:00,Cleveland Cavaliers,103,Boston Celtics,123,,18624,False,2019
/boxscores/201901230BRK.html,2019-01-23,19:30:00,Orlando Magic,110,Brooklyn Nets,114,,13185,False,2019
/boxscores/201901230MIA.html,2019-01-23,19:30:00,Los Angeles Clippers,111,Miami Heat,99,,19600,False,2019
/boxscores/201901230NYK.html,2019-01-23,19:30:00,Houston Rockets,114,New York Knicks,110,,18819,False,2019
/boxscores/201901230CHI.html,2019-01-23,20:00:00,Atlanta Hawks,121,Chicago Bulls,101,,18223,False,2019
/boxscores/201901230MEM.html,2019-01-23,20:00:00,Charlotte Hornets,118,Memphis Grizzlies,107,,12863,False,2019
/boxscores/201901230NOP.html,2019-01-23,20:00:00,Detroit Pistons,98,New Orleans Pelicans,94,,18181,False,2019
/boxscores/201901230PHI.html,2019-01-23,20:00:00,San Antonio Spurs,120,Philadelphia 76ers,122,,20339,False,2019
/boxscores/201901230UTA.html,2019-01-23,22:30:00,Denver Nuggets,108,Utah Jazz,114,,18306,False,2019
/boxscores/201901240OKC.html,2019-01-24,20:00:00,New Orleans Pelicans,116,Oklahoma City Thunder,122,,18203,False,2019
/boxscores/201901240WAS.html,2019-01-24,20:00:00,Golden State Warriors,126,Washington Wizards,118,,20409,False,2019
/boxscores/201901240PHO.html,2019-01-24,21:00:00,Portland Trail Blazers,120,Phoenix Suns,106,,15441,False,2019
/boxscores/201901240LAL.html,2019-01-24,22:30:00,Minnesota Timberwolves,120,Los Angeles Lakers,105,,18997,False,2019
/boxscores/201901250ORL.html,2019-01-25,19:00:00,Washington Wizards,95,Orlando Magic,91,,17216,False,2019
/boxscores/201901250BRK.html,2019-01-25,19:30:00,New York Knicks,99,Brooklyn Nets,109,,17033,False,2019
/boxscores/201901250CLE.html,2019-01-25,19:30:00,Miami Heat,100,Cleveland Cavaliers,94,,19432,False,2019
/boxscores/201901250CHI.html,2019-01-25,20:00:00,Los Angeles Clippers,106,Chicago Bulls,101,,19354,False,2019
/boxscores/201901250HOU.html,2019-01-25,20:00:00,Toronto Raptors,119,Houston Rockets,121,,18055,False,2019
/boxscores/201901250MEM.html,2019-01-25,20:00:00,Sacramento Kings,99,Memphis Grizzlies,96,,14486,False,2019
/boxscores/201901250DAL.html,2019-01-25,20:30:00,Detroit Pistons,101,Dallas Mavericks,106,,20327,False,2019
/boxscores/201901250MIL.html,2019-01-25,20:30:00,Charlotte Hornets,99,Milwaukee Bucks,108,,17803,False,2019
/boxscores/201901250DEN.html,2019-01-25,21:00:00,Phoenix Suns,95,Denver Nuggets,132,,17425,False,2019
/boxscores/201901250UTA.html,2019-01-25,21:00:00,Minnesota Timberwolves,102,Utah Jazz,106,,18306,False,2019
/boxscores/201901260NOP.html,2019-01-26,18:00:00,San Antonio Spurs,126,New Orleans Pelicans,114,,17724,False,2019
/boxscores/201901260MEM.html,2019-01-26,20:00:00,Indiana Pacers,103,Memphis Grizzlies,106,,14486,False,2019
/boxscores/201901260BOS.html,2019-01-26,20:30:00,Golden State Warriors,115,Boston Celtics,111,,18624,False,2019
/boxscores/201901260DEN.html,2019-01-26,21:00:00,Philadelphia 76ers,110,Denver Nuggets,126,,19673,False,2019
/boxscores/201901260POR.html,2019-01-26,22:00:00,Atlanta Hawks,111,Portland Trail Blazers,120,,19629,False,2019
/boxscores/201901270CHI.html,2019-01-27,15:30:00,Cleveland Cavaliers,104,Chicago Bulls,101,,19675,False,2019
/boxscores/201901270LAC.html,2019-01-27,15:30:00,Sacramento Kings,108,Los Angeles Clippers,122,,19068,False,2019
/boxscores/201901270OKC.html,2019-01-27,18:00:00,Milwaukee Bucks,112,Oklahoma City Thunder,118,,18203,False,2019
/boxscores/201901270DAL.html,2019-01-27,19:00:00,Toronto Raptors,123,Dallas Mavericks,120,,20308,False,2019
/boxscores/201901270HOU.html,2019-01-27,19:00:00,Orlando Magic,98,Houston Rockets,103,,18055,False,2019
/boxscores/201901270MIN.html,2019-01-27,19:00:00,Utah Jazz,125,Minnesota Timberwolves,111,,14542,False,2019
/boxscores/201901270SAS.html,2019-01-27,19:00:00,Washington Wizards,119,San Antonio Spurs,132,,18354,False,2019
/boxscores/201901270NYK.html,2019-01-27,19:30:00,Miami Heat,106,New York Knicks,97,,18852,False,2019
/boxscores/201901270LAL.html,2019-01-27,21:30:00,Phoenix Suns,102,Los Angeles Lakers,116,,18997,False,2019
/boxscores/201901280CHO.html,2019-01-28,19:00:00,New York Knicks,92,Charlotte Hornets,101,,13963,False,2019
/boxscores/201901280IND.html,2019-01-28,19:00:00,Golden State Warriors,132,Indiana Pacers,100,,17923,False,2019
/boxscores/201901280BOS.html,2019-01-28,19:30:00,Brooklyn Nets,104,Boston Celtics,112,,18624,False,2019
/boxscores/201901280MEM.html,2019-01-28,20:00:00,Denver Nuggets,95,Memphis Grizzlies,92,,12917,False,2019
/boxscores/201901280LAC.html,2019-01-28,22:30:00,Atlanta Hawks,123,Los Angeles Clippers,118,,17382,False,2019
/boxscores/201901290CLE.html,2019-01-29,19:00:00,Washington Wizards,113,Cleveland Cavaliers,116,,19432,False,2019
/boxscores/201901290DET.html,2019-01-29,19:00:00,Milwaukee Bucks,115,Detroit Pistons,105,,14187,False,2019
/boxscores/201901290ORL.html,2019-01-29,19:00:00,Oklahoma City Thunder,126,Orlando Magic,117,,16341,False,2019
/boxscores/201901290BRK.html,2019-01-29,19:30:00,Chicago Bulls,117,Brooklyn Nets,122,,12726,False,2019
/boxscores/201901290HOU.html,2019-01-29,20:00:00,New Orleans Pelicans,121,Houston Rockets,116,,18055,False,2019
/boxscores/201901290SAS.html,2019-01-29,20:30:00,Phoenix Suns,124,San Antonio Spurs,126,,18121,False,2019
/boxscores/201901290LAL.html,2019-01-29,22:30:00,Philadelphia 76ers,121,Los Angeles Lakers,105,,18997,False,2019
/boxscores/201901300BOS.html,2019-01-30,19:30:00,Charlotte Hornets,94,Boston Celtics,126,,18624,False,2019
/boxscores/201901300MIA.html,2019-01-30,19:30:00,Chicago Bulls,105,Miami Heat,89,,19600,False,2019
/boxscores/201901300NYK.html,2019-01-30,19:30:00,Dallas Mavericks,114,New York Knicks,90,,18842,False,2019
/boxscores/201901300MIN.html,2019-01-30,20:00:00,Memphis Grizzlies,97,Minnesota Timberwolves,99,OT,13615,False,2019
/boxscores/201901300NOP.html,2019-01-30,20:00:00,Denver Nuggets,105,New Orleans Pelicans,99,,14211,False,2019
/boxscores/201901300WAS.html,2019-01-30,20:00:00,Indiana Pacers,89,Washington Wizards,107,,15354,False,2019
/boxscores/201901300SAC.html,2019-01-30,22:00:00,Atlanta Hawks,113,Sacramento Kings,135,,17583,False,2019
/boxscores/201901300POR.html,2019-01-30,22:30:00,Utah Jazz,105,Portland Trail Blazers,132,,19393,False,2019
/boxscores/201901310DET.html,2019-01-31,19:00:00,Dallas Mavericks,89,Detroit Pistons,93,,14075,False,2019
/boxscores/201901310ORL.html,2019-01-31,19:00:00,Indiana Pacers,100,Orlando Magic,107,,16625,False,2019
/boxscores/201901310TOR.html,2019-01-31,20:00:00,Milwaukee Bucks,105,Toronto Raptors,92,,19800,False,2019
/boxscores/201901310SAS.html,2019-01-31,20:30:00,Brooklyn Nets,114,San Antonio Spurs,117,,18057,False,2019
/boxscores/201901310GSW.html,2019-01-31,22:30:00,Philadelphia 76ers,113,Golden State Warriors,104,,19596,False,2019
/boxscores/201901310LAC.html,2019-01-31,22:30:00,Los Angeles Lakers,123,Los Angeles Clippers,120,OT,19068,False,2019
/boxscores/201902010CHO.html,2019-02-01,19:00:00,Memphis Grizzlies,92,Charlotte Hornets,100,,15387,False,2019
/boxscores/201902010NYK.html,2019-02-01,19:30:00,Boston Celtics,113,New York Knicks,99,,18343,False,2019
/boxscores/201902010MIA.html,2019-02-01,20:00:00,Oklahoma City Thunder,118,Miami Heat,102,,19600,False,2019
/boxscores/201902010UTA.html,2019-02-01,21:00:00,Atlanta Hawks,112,Utah Jazz,128,,18306,False,2019
/boxscores/201902010DEN.html,2019-02-01,22:00:00,Houston Rockets,122,Denver Nuggets,136,,20106,False,2019
/boxscores/201902020DET.html,2019-02-02,17:00:00,Los Angeles Clippers,111,Detroit Pistons,101,,17862,False,2019
/boxscores/201902020CHO.html,2019-02-02,19:00:00,Chicago Bulls,118,Charlotte Hornets,125,,19114,False,2019
/boxscores/201902020ORL.html,2019-02-02,19:00:00,Brooklyn Nets,89,Orlando Magic,102,,17385,False,2019
/boxscores/201902020WAS.html,2019-02-02,19:00:00,Milwaukee Bucks,131,Washington Wizards,115,,20409,False,2019
/boxscores/201902020CLE.html,2019-02-02,19:30:00,Dallas Mavericks,111,Cleveland Cavaliers,98,,19432,False,2019
/boxscores/201902020MIA.html,2019-02-02,19:30:00,Indiana Pacers,95,Miami Heat,88,,19600,False,2019
/boxscores/201902020GSW.html,2019-02-02,20:30:00,Los Angeles Lakers,101,Golden State Warriors,115,,19596,False,2019
/boxscores/201902020SAS.html,2019-02-02,20:30:00,New Orleans Pelicans,108,San Antonio Spurs,113,,18354,False,2019
/boxscores/201902020MIN.html,2019-02-02,21:00:00,Denver Nuggets,107,Minnesota Timberwolves,106,,17208,False,2019
/boxscores/201902020PHO.html,2019-02-02,21:00:00,Atlanta Hawks,118,Phoenix Suns,112,,15534,False,2019
/boxscores/201902020UTA.html,2019-02-02,21:00:00,Houston Rockets,125,Utah Jazz,98,,18306,False,2019
/boxscores/201902020SAC.html,2019-02-02,22:00:00,Philadelphia 76ers,108,Sacramento Kings,115,,17583,False,2019
/boxscores/201902030NYK.html,2019-02-03,13:00:00,Memphis Grizzlies,96,New York Knicks,84,,17025,False,2019
/boxscores/201902030BOS.html,2019-02-03,14:00:00,Oklahoma City Thunder,129,Boston Celtics,134,,18624,False,2019
/boxscores/201902030TOR.html,2019-02-03,15:00:00,Los Angeles Clippers,103,Toronto Raptors,121,,19800,False,2019
/boxscores/201902040DET.html,2019-02-04,19:00:00,Denver Nuggets,103,Detroit Pistons,129,,12589,False,2019
/boxscores/201902040WAS.html,2019-02-04,19:00:00,Atlanta Hawks,137,Washington Wizards,129,,15025,False,2019
/boxscores/201902040BRK.html,2019-02-04,19:30:00,Milwaukee Bucks,113,Brooklyn Nets,94,,16209,False,2019
/boxscores/201902040NOP.html,2019-02-04,20:00:00,Indiana Pacers,109,New Orleans Pelicans,107,,15780,False,2019
/boxscores/201902040PHO.html,2019-02-04,21:00:00,Houston Rockets,118,Phoenix Suns,110,,15740,False,2019
/boxscores/201902040SAC.html,2019-02-04,22:00:00,San Antonio Spurs,112,Sacramento Kings,127,,16245,False,2019
/boxscores/201902050CHO.html,2019-02-05,19:00:00,Los Angeles Clippers,117,Charlotte Hornets,115,,14300,False,2019
/boxscores/201902050CLE.html,2019-02-05,19:00:00,Boston Celtics,103,Cleveland Cavaliers,96,,19432,False,2019
/boxscores/201902050IND.html,2019-02-05,19:00:00,Los Angeles Lakers,94,Indiana Pacers,136,,17265,False,2019
/boxscores/201902050NYK.html,2019-02-05,19:30:00,Detroit Pistons,105,New York Knicks,92,,17853,False,2019
/boxscores/201902050MEM.html,2019-02-05,20:00:00,Minnesota Timberwolves,106,Memphis Grizzlies,108,,13454,False,2019
/boxscores/201902050OKC.html,2019-02-05,20:00:00,Orlando Magic,122,Oklahoma City Thunder,132,,18203,False,2019
/boxscores/201902050PHI.html,2019-02-05,20:00:00,Toronto Raptors,119,Philadelphia 76ers,107,,20472,False,2019
/boxscores/201902050POR.html,2019-02-05,22:30:00,Miami Heat,118,Portland Trail Blazers,108,,19468,False,2019
/boxscores/201902060BRK.html,2019-02-06,19:30:00,Denver Nuggets,130,Brooklyn Nets,135,,14516,False,2019
/boxscores/201902060CHI.html,2019-02-06,20:00:00,New Orleans Pelicans,125,Chicago Bulls,120,,18116,False,2019
/boxscores/201902060MIL.html,2019-02-06,20:00:00,Washington Wizards,129,Milwaukee Bucks,148,,17360,False,2019
/boxscores/201902060DAL.html,2019-02-06,20:30:00,Charlotte Hornets,93,Dallas Mavericks,99,,19606,False,2019
/boxscores/201902060UTA.html,2019-02-06,21:00:00,Phoenix Suns,88,Utah Jazz,116,,18306,False,2019
/boxscores/201902060SAC.html,2019-02-06,22:00:00,Houston Rockets,127,Sacramento Kings,101,,17583,False,2019
/boxscores/201902060GSW.html,2019-02-06,22:30:00,San Antonio Spurs,102,Golden State Warriors,141,,19596,False,2019
/boxscores/201902070IND.html,2019-02-07,19:00:00,Los Angeles Clippers,92,Indiana Pacers,116,,15756,False,2019
/boxscores/201902070ORL.html,2019-02-07,19:00:00,Minnesota Timberwolves,112,Orlando Magic,122,,17184,False,2019
/boxscores/201902070ATL.html,2019-02-07,19:30:00,Toronto Raptors,119,Atlanta Hawks,101,,16036,False,2019
/boxscores/201902070BOS.html,2019-02-07,20:00:00,Los Angeles Lakers,129,Boston Celtics,128,,18624,False,2019
/boxscores/201902070OKC.html,2019-02-07,20:00:00,Memphis Grizzlies,95,Oklahoma City Thunder,117,,18203,False,2019
/boxscores/201902070POR.html,2019-02-07,22:30:00,San Antonio Spurs,118,Portland Trail Blazers,127,,19393,False,2019
/boxscores/201902080DET.html,2019-02-08,19:00:00,New York Knicks,103,Detroit Pistons,120,,14430,False,2019
/boxscores/201902080PHI.html,2019-02-08,19:00:00,Denver Nuggets,110,Philadelphia 76ers,117,,20627,False,2019
/boxscores/201902080WAS.html,2019-02-08,19:00:00,Cleveland Cavaliers,106,Washington Wizards,119,,16682,False,2019
/boxscores/201902080BRK.html,2019-02-08,19:30:00,Chicago Bulls,125,Brooklyn Nets,106,,15267,False,2019
/boxscores/201902080DAL.html,2019-02-08,20:30:00,Milwaukee Bucks,122,Dallas Mavericks,107,,20420,False,2019
/boxscores/201902080PHO.html,2019-02-08,21:00:00,Golden State Warriors,117,Phoenix Suns,107,,17081,False,2019
/boxscores/201902080NOP.html,2019-02-08,21:30:00,Minnesota Timberwolves,117,New Orleans Pelicans,122,,16980,False,2019
/boxscores/201902080SAC.html,2019-02-08,22:00:00,Miami Heat,96,Sacramento Kings,102,,17583,False,2019
/boxscores/201902090UTA.html,2019-02-09,17:00:00,San Antonio Spurs,105,Utah Jazz,125,,18306,False,2019
/boxscores/201902090IND.html,2019-02-09,19:00:00,Cleveland Cavaliers,90,Indiana Pacers,105,,17923,False,2019
/boxscores/201902090ATL.html,2019-02-09,19:30:00,Charlotte Hornets,129,Atlanta Hawks,120,,15048,False,2019
/boxscores/201902090NYK.html,2019-02-09,19:30:00,Toronto Raptors,104,New York Knicks,99,,18886,False,2019
/boxscores/201902090BOS.html,2019-02-09,20:00:00,Los Angeles Clippers,123,Boston Celtics,112,,18624,False,2019
/boxscores/201902090CHI.html,2019-02-09,20:00:00,Washington Wizards,134,Chicago Bulls,125,,19942,False,2019
/boxscores/201902090MEM.html,2019-02-09,20:00:00,New Orleans Pelicans,90,Memphis Grizzlies,99,,16841,False,2019
/boxscores/201902090HOU.html,2019-02-09,20:30:00,Oklahoma City Thunder,117,Houston Rockets,112,,18061,False,2019
/boxscores/201902090MIL.html,2019-02-09,21:00:00,Orlando Magic,103,Milwaukee Bucks,83,,17812,False,2019
/boxscores/201902100DAL.html,2019-02-10,15:00:00,Portland Trail Blazers,101,Dallas Mavericks,102,,20340,False,2019
/boxscores/201902100PHI.html,2019-02-10,15:30:00,Los Angeles Lakers,120,Philadelphia 76ers,143,,20683,False,2019
/boxscores/201902100SAC.html,2019-02-10,18:00:00,Phoenix Suns,104,Sacramento Kings,117,,17583,False,2019
/boxscores/201902100ATL.html,2019-02-10,19:30:00,Orlando Magic,124,Atlanta Hawks,108,,13370,False,2019
/boxscores/201902100GSW.html,2019-02-10,20:30:00,Miami Heat,118,Golden State Warriors,120,,19596,False,2019
/boxscores/201902110CLE.html,2019-02-11,19:00:00,New York Knicks,104,Cleveland Cavaliers,107,,19432,False,2019
/boxscores/201902110DET.html,2019-02-11,19:00:00,Washington Wizards,112,Detroit Pistons,121,,15246,False,2019
/boxscores/201902110IND.html,2019-02-11,19:00:00,Charlotte Hornets,90,Indiana Pacers,99,,15734,False,2019
/boxscores/201902110TOR.html,2019-02-11,19:30:00,Brooklyn Nets,125,Toronto Raptors,127,,19800,False,2019
/boxscores/201902110CHI.html,2019-02-11,20:00:00,Milwaukee Bucks,112,Chicago Bulls,99,,18833,False,2019
/boxscores/201902110HOU.html,2019-02-11,20:00:00,Dallas Mavericks,104,Houston Rockets,120,,18055,False,2019
/boxscores/201902110MIN.html,2019-02-11,20:00:00,Los Angeles Clippers,120,Minnesota Timberwolves,130,,13782,False,2019
/boxscores/201902110OKC.html,2019-02-11,20:00:00,Portland Trail Blazers,111,Oklahoma City Thunder,120,,18203,False,2019
/boxscores/201902110DEN.html,2019-02-11,21:00:00,Miami Heat,87,Denver Nuggets,103,,18378,False,2019
/boxscores/201902120ATL.html,2019-02-12,19:30:00,Los Angeles Lakers,113,Atlanta Hawks,117,,16824,False,2019
/boxscores/201902120MEM.html,2019-02-12,20:00:00,San Antonio Spurs,108,Memphis Grizzlies,107,,13788,False,2019
/boxscores/201902120NOP.html,2019-02-12,20:00:00,Orlando Magic,118,New Orleans Pelicans,88,,15733,False,2019
/boxscores/201902120PHI.html,2019-02-12,20:00:00,Boston Celtics,112,Philadelphia 76ers,109,,20582,False,2019
/boxscores/201902120GSW.html,2019-02-12,22:30:00,Utah Jazz,108,Golden State Warriors,115,,19596,False,2019
/boxscores/201902130CLE.html,2019-02-13,19:00:00,Brooklyn Nets,148,Cleveland Cavaliers,139,3OT,17434,False,2019
/boxscores/201902130IND.html,2019-02-13,19:00:00,Milwaukee Bucks,106,Indiana Pacers,97,,17311,False,2019
/boxscores/201902130BOS.html,2019-02-13,19:30:00,Detroit Pistons,110,Boston Celtics,118,,18624,False,2019
/boxscores/201902130NYK.html,2019-02-13,19:30:00,Philadelphia 76ers,126,New York Knicks,111,,18983,False,2019
/boxscores/201902130TOR.html,2019-02-13,19:30:00,Washington Wizards,120,Toronto Raptors,129,,19800,False,2019
/boxscores/201902130CHI.html,2019-02-13,20:00:00,Memphis Grizzlies,110,Chicago Bulls,122,,19114,False,2019
/boxscores/201902130MIN.html,2019-02-13,20:00:00,Houston Rockets,111,Minnesota Timberwolves,121,,15131,False,2019
/boxscores/201902130DAL.html,2019-02-13,20:30:00,Miami Heat,112,Dallas Mavericks,101,,20364,False,2019
/boxscores/201902130DEN.html,2019-02-13,21:00:00,Sacramento Kings,118,Denver Nuggets,120,,17938,False,2019
/boxscores/201902130LAC.html,2019-02-13,22:30:00,Phoenix Suns,107,Los Angeles Clippers,134,,17703,False,2019
/boxscores/201902130POR.html,2019-02-13,22:30:00,Golden State Warriors,107,Portland Trail Blazers,129,,19549,False,2019
/boxscores/201902140ORL.html,2019-02-14,19:00:00,Charlotte Hornets,89,Orlando Magic,127,,18846,False,2019
/boxscores/201902140ATL.html,2019-02-14,19:30:00,New York Knicks,106,Atlanta Hawks,91,,14179,False,2019
/boxscores/201902140NOP.html,2019-02-14,20:00:00,Oklahoma City Thunder,122,New Orleans Pelicans,131,,15686,False,2019
/boxscores/201902210CLE.html,2019-02-21,19:00:00,Phoenix Suns,98,Cleveland Cavaliers,111,,19022,False,2019
/boxscores/201902210PHI.html,2019-02-21,19:00:00,Miami Heat,102,Philadelphia 76ers,106,,20505,False,2019
/boxscores/201902210BRK.html,2019-02-21,19:30:00,Portland Trail Blazers,113,Brooklyn Nets,99,,17732,False,2019
/boxscores/201902210MIL.html,2019-02-21,20:00:00,Boston Celtics,97,Milwaukee Bucks,98,,17926,False,2019
/boxscores/201902210GSW.html,2019-02-21,22:30:00,Sacramento Kings,123,Golden State Warriors,125,,19596,False,2019
/boxscores/201902210LAL.html,2019-02-21,22:30:00,Houston Rockets,106,Los Angeles Lakers,111,,18997,False,2019
/boxscores/201902220CHO.html,2019-02-22,19:00:00,Washington Wizards,110,Charlotte Hornets,123,,15572,False,2019
/boxscores/201902220IND.html,2019-02-22,19:00:00,New Orleans Pelicans,111,Indiana Pacers,126,,16962,False,2019
/boxscores/201902220ORL.html,2019-02-22,19:00:00,Chicago Bulls,110,Orlando Magic,109,,18846,False,2019
/boxscores/201902220TOR.html,2019-02-22,19:00:00,San Antonio Spurs,117,Toronto Raptors,120,,20058,False,2019
/boxscores/201902220ATL.html,2019-02-22,19:30:00,Detroit Pistons,125,Atlanta Hawks,122,,14067,False,2019
/boxscores/201902220NYK.html,2019-02-22,19:30:00,Minnesota Timberwolves,115,New York Knicks,104,,19096,False,2019
/boxscores/201902220MEM.html,2019-02-22,20:00:00,Los Angeles Clippers,112,Memphis Grizzlies,106,,16444,False,2019
/boxscores/201902220DAL.html,2019-02-22,20:30:00,Denver Nuggets,114,Dallas Mavericks,104,,20382,False,2019
/boxscores/201902220OKC.html,2019-02-22,21:30:00,Utah Jazz,147,Oklahoma City Thunder,148,2OT,18203,False,2019
/boxscores/201902230PHI.html,2019-02-23,13:00:00,Portland Trail Blazers,130,Philadelphia 76ers,115,,20619,False,2019
/boxscores/201902230ATL.html,2019-02-23,19:00:00,Phoenix Suns,112,Atlanta Hawks,120,,15214,False,2019
/boxscores/201902230CHO.html,2019-02-23,19:00:00,Brooklyn Nets,117,Charlotte Hornets,115,,19158,False,2019
/boxscores/201902230CLE.html,2019-02-23,19:00:00,Memphis Grizzlies,107,Cleveland Cavaliers,112,,19432,False,2019
/boxscores/201902230NOP.html,2019-02-23,19:00:00,Los Angeles Lakers,115,New Orleans Pelicans,128,,18626,False,2019
/boxscores/201902230WAS.html,2019-02-23,19:00:00,Indiana Pacers,119,Washington Wizards,112,,19648,False,2019
/boxscores/201902230MIA.html,2019-02-23,19:30:00,Detroit Pistons,119,Miami Heat,96,,19600,False,2019
/boxscores/201902230CHI.html,2019-02-23,20:00:00,Boston Celtics,116,Chicago Bulls,126,,21295,False,2019
/boxscores/201902230OKC.html,2019-02-23,20:00:00,Sacramento Kings,119,Oklahoma City Thunder,116,,18203,False,2019
/boxscores/201902230GSW.html,2019-02-23,20:30:00,Houston Rockets,118,Golden State Warriors,112,,19596,False,2019
/boxscores/201902230MIL.html,2019-02-23,20:30:00,Minnesota Timberwolves,128,Milwaukee Bucks,140,,17972,False,2019
/boxscores/201902230UTA.html,2019-02-23,22:00:00,Dallas Mavericks,109,Utah Jazz,125,,18306,False,2019
/boxscores/201902240TOR.html,2019-02-24,15:30:00,Orlando Magic,113,Toronto Raptors,98,,19800,False,2019
/boxscores/201902240DEN.html,2019-02-24,17:00:00,Los Angeles Clippers,96,Denver Nuggets,123,,19956,False,2019
/boxscores/201902240NYK.html,2019-02-24,19:30:00,San Antonio Spurs,118,New York Knicks,130,,18019,False,2019
/boxscores/201902250CHO.html,2019-02-25,19:00:00,Golden State Warriors,121,Charlotte Hornets,110,,19419,False,2019
/boxscores/201902250CLE.html,2019-02-25,19:00:00,Portland Trail Blazers,123,Cleveland Cavaliers,110,,19432,False,2019
/boxscores/201902250DET.html,2019-02-25,19:00:00,Indiana Pacers,109,Detroit Pistons,113,,15321,False,2019
/boxscores/201902250BRK.html,2019-02-25,19:30:00,San Antonio Spurs,85,Brooklyn Nets,101,,13479,False,2019
/boxscores/201902250MIA.html,2019-02-25,19:30:00,Phoenix Suns,124,Miami Heat,121,,19600,False,2019
/boxscores/201902250CHI.html,2019-02-25,20:00:00,Milwaukee Bucks,117,Chicago Bulls,106,,20936,False,2019
/boxscores/201902250HOU.html,2019-02-25,20:00:00,Atlanta Hawks,111,Houston Rockets,119,,18055,False,2019
/boxscores/201902250MEM.html,2019-02-25,20:00:00,Los Angeles Lakers,105,Memphis Grizzlies,110,,17794,False,2019
/boxscores/201902250MIN.html,2019-02-25,20:00:00,Sacramento Kings,105,Minnesota Timberwolves,112,,13691,False,2019
/boxscores/201902250NOP.html,2019-02-25,20:00:00,Philadelphia 76ers,111,New Orleans Pelicans,110,,17194,False,2019
/boxscores/201902250LAC.html,2019-02-25,22:30:00,Dallas Mavericks,112,Los Angeles Clippers,121,,19068,False,2019
/boxscores/201902260NYK.html,2019-02-26,19:30:00,Orlando Magic,103,New York Knicks,108,,17833,False,2019
/boxscores/201902260TOR.html,2019-02-26,20:00:00,Boston Celtics,95,Toronto Raptors,118,,19800,False,2019
/boxscores/201902260DEN.html,2019-02-26,22:30:00,Oklahoma City Thunder,112,Denver Nuggets,121,,18378,False,2019
/boxscores/201902270CHO.html,2019-02-27,19:00:00,Houston Rockets,118,Charlotte Hornets,113,,17903,False,2019
/boxscores/201902270ATL.html,2019-02-27,19:30:00,Minnesota Timberwolves,123,Atlanta Hawks,131,OT,14101,False,2019
/boxscores/201902270BRK.html,2019-02-27,19:30:00,Washington Wizards,125,Brooklyn Nets,116,,13683,False,2019
/boxscores/201902270MIA.html,2019-02-27,19:30:00,Golden State Warriors,125,Miami Heat,126,,19647,False,2019
/boxscores/201902270BOS.html,2019-02-27,20:00:00,Portland Trail Blazers,97,Boston Celtics,92,,18624,False,2019
/boxscores/201902270MEM.html,2019-02-27,20:00:00,Chicago Bulls,109,Memphis Grizzlies,107,,13711,False,2019
/boxscores/201902270DAL.html,2019-02-27,20:30:00,Indiana Pacers,101,Dallas Mavericks,110,,19978,False,2019
/boxscores/201902270SAS.html,2019-02-27,20:30:00,Detroit Pistons,93,San Antonio Spurs,105,,18354,False,2019
/boxscores/201902270UTA.html,2019-02-27,21:00:00,Los Angeles Clippers,105,Utah Jazz,111,,18306,False,2019
/boxscores/201902270SAC.html,2019-02-27,22:00:00,Milwaukee Bucks,141,Sacramento Kings,140,OT,17583,False,2019
/boxscores/201902270LAL.html,2019-02-27,22:30:00,New Orleans Pelicans,119,Los Angeles Lakers,125,,18997,False,2019
/boxscores/201902280IND.html,2019-02-28,19:00:00,Minnesota Timberwolves,115,Indiana Pacers,122,,17003,False,2019
